Open,Close,Buy,Sell,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
8570.95,8562.3,3.856237,7.297275,-1.0,8566.62,48.351004233385645,0.0,-1.0,7.417959916378808
8562.3,8549.98,13.680459999999993,35.86349000000003,-1.0,8555.11,39.76641555850524,0.0,-1.0,8.180962779494504
8549.98,8549.32,9.018576000000001,5.584561999999999,-1.0,8549.2375,39.36321376783536,0.0,-1.0,7.967322580959219
8549.13,8545.95,11.844535999999996,17.050109999999986,-1.0,8546.130000000001,37.284453369865695,0.0,-1.0,8.072513825176454
8546.89,8544.56,4.485925000000002,4.953803999999999,-1.0,8545.057499999999,36.42989566149819,0.0,-1.0,7.897334266235336
8544.55,8543.08,7.685909999999996,3.8186159999999996,-1.0,8543.060000000001,35.49699206419953,0.0,-1.0,7.6546675329328115
8543.72,8552.37,12.842050999999996,5.025951000000002,1.0,8547.9825,45.01529311004969,0.0,-1.0,7.785762709151881
8552.46,8552.0,9.594142999999995,4.570881,-1.0,8552.779999999999,44.73217336270469,0.0,-1.0,7.452493944212388
8552.0,8550.01,5.623700000000001,3.5283310000000006,-1.0,8552.015,43.15990527971281,0.0,-1.0,7.352315805340022
8550.0,8542.46,5.638901000000006,12.55070399999999,-1.0,8547.0775,37.740050670534195,0.0,-1.0,7.607864676387185
8544.19,8538.84,5.13536,7.304109999999999,-1.0,8541.535,35.44193998690536,0.0,-1.0,7.64230291378811
8538.18,8543.04,6.333220999999996,5.829053999999999,1.0,8541.37,40.0064916385376,0.0,-1.0,7.660709848517505
8542.92,8548.93,5.495904000000002,4.8493369999999985,1.0,8545.565,45.79465109114718,0.0,-1.0,7.689944859337663
8546.49,8538.45,8.029847,8.649525,-1.0,8542.587500000001,38.64950887077548,0.0,-1.0,8.002091655099223
8537.75,8539.87,3.938482000000001,7.176102000000001,1.0,8539.015000000001,40.01518953077709,0.0,-1.0,7.8062279654492945
8540.05,8539.63,6.647485,1.726279,-1.0,8539.86,39.85371371289862,0.0,-1.0,7.570068825060059
8540.08,8547.51,13.673307999999997,4.982105999999998,1.0,8544.2425,47.36413105516751,0.0,-1.0,7.751492480412955
8547.51,8549.46,42.17306399999997,6.062391999999998,1.0,8550.3175,49.05930095114053,0.0,1.0,8.517814446097713
8549.46,8541.15,4.018315,5.075232999999996,-1.0,8545.42,42.74192645446767,0.0,1.0,8.597256271376521
8541.14,8547.04,4.567295000000001,8.372973,1.0,8544.445,47.86621394212174,0.0,1.0,8.523166537706732
8547.05,8546.48,2.957892,2.9158730000000004,-1.0,8546.9825,47.43158186108651,0.0,1.0,8.244368927870594
8546.98,8548.32,5.419163000000001,3.1270009999999995,1.0,8547.945,49.06801323991868,0.0,1.0,7.905485433022695
8548.96,8557.09,13.009398000000001,5.483374000000001,1.0,8553.7575,56.085021922825675,0.0,1.0,8.22009361637818
8557.77,8560.28,13.381581999999993,3.655498000000001,1.0,8559.564999999999,58.333674553009814,0.0,1.0,8.183658358065392
8560.57,8558.08,2.2848759999999997,6.073143999999998,-1.0,8558.645,56.19652059601369,0.0,1.0,8.185539903917801
8558.03,8558.68,10.178239999999999,7.570172999999997,1.0,8558.71,56.662847104697214,0.0,1.0,8.077287053637964
8558.39,8555.25,4.925521999999999,11.164396999999996,-1.0,8557.3875,53.177568322242195,0.0,1.0,7.88676654980667
8555.52,8557.69,4.914253000000001,7.166064000000002,1.0,8556.767500000002,55.28462582942743,0.0,1.0,7.716283224820479
8557.17,8566.12,5.48294300000001,5.931228999999999,1.0,8561.5925,61.697743595628715,0.0,1.0,7.867977280190325
8566.27,8562.71,7.426068,4.280326,-1.0,8564.605,58.06969277443026,0.0,1.0,7.710264617319576
8561.87,8560.01,5.620433999999996,3.4289139999999994,-1.0,8560.900000000001,55.2970123481933,0.0,1.0,7.4281028589396225
8560.03,8568.47,9.953867999999996,14.871874999999996,1.0,8564.3425,61.500017016197674,0.0,1.0,7.5310955118725635
8568.78,8573.59,9.919981000000002,7.378425999999997,1.0,8571.3425,64.693094753911,0.0,1.0,7.49316011816738
8572.97,8570.0,6.964762999999998,11.333777999999999,-1.0,8570.795,60.880370376597845,0.0,1.0,7.432220109726812
8570.0,8569.95,2.3808829999999994,10.594867999999995,-1.0,8570.0375,60.826601461333986,0.0,1.0,7.138490101889161
8569.4,8573.55,5.867104000000002,9.20649099999999,1.0,8571.48,63.3373056505533,0.0,1.0,6.93788366603993
8573.51,8562.98,10.191659999999997,22.575567999999993,-1.0,8568.3025,52.66448303160324,0.0,1.0,7.375177689894185
8562.98,8561.43,8.571230999999996,12.418209000000003,-1.0,8561.849999999999,51.29935615982685,0.0,1.0,7.061950712044585
8561.34,8560.44,6.5617280000000004,4.336729999999997,-1.0,8562.3275,50.40072768323775,0.0,-1.0,7.043954232612792
8561.08,8560.98,5.637793,3.7557750000000025,-1.0,8560.57,50.905901462742435,0.0,-1.0,6.7822432159975365
8560.98,8552.66,4.721474000000001,9.663579000000002,-1.0,8556.8225,43.546637624094146,0.0,-1.0,6.892797271997708
8552.8,8552.59,4.0679609999999995,8.19786,-1.0,8553.0175,43.48967214274915,0.0,-1.0,6.637597466854993
8552.57,8564.97,15.026951999999998,5.358905000000001,1.0,8558.4,54.76104873902784,0.0,-1.0,7.154911933508151
8564.83,8580.0,35.216722999999995,14.042010999999995,1.0,8571.6075,64.11824655133825,0.0,1.0,7.958132509686115
8580.0,8580.76,21.066549000000002,16.890374999999988,1.0,8578.715,64.51789847836874,0.0,1.0,7.9482659018513715
8580.12,8574.28,8.473767,9.932488000000001,-1.0,8576.702500000001,58.531770322066414,0.0,1.0,8.032675480290631
8574.28,8571.85,6.483486999999997,12.217367999999995,-1.0,8573.765,56.41780464670034,0.0,1.0,8.096770088841321
8573.01,8571.3,4.984368999999998,3.9031509999999994,-1.0,8572.88,55.92547380461781,0.0,1.0,7.9334293682097625
8571.21,8567.04,6.0459159999999965,6.034711,-1.0,8568.994999999999,52.1308619506884,0.0,1.0,7.712470127623361
8567.2,8569.21,9.069008999999998,6.424547999999999,1.0,8567.7225,53.848677980598566,0.0,-1.0,7.535865118507391
8569.24,8569.7,7.768108999999997,2.551004,1.0,8569.9675,54.24793519449895,0.0,-1.0,7.289731895756873
8569.71,8568.22,8.277838000000003,5.384529000000001,-1.0,8569.28,52.763196448129705,0.0,-1.0,7.041179617488488
8567.95,8567.57,9.372713000000003,2.530109,-1.0,8567.615,52.088903880292534,0.0,-1.0,6.7896667876679135
8568.4,8568.42,3.1257050000000004,3.419775999999999,1.0,8568.022500000001,52.935930394807784,0.0,-1.0,6.481119159977432
8568.37,8568.22,7.922622999999999,3.138559,-1.0,8569.282500000001,52.69984669447459,0.0,-1.0,6.3338963628361915
8567.0,8567.95,6.333264000000001,7.5361379999999984,1.0,8567.032500000001,52.36034930434267,0.0,-1.0,6.530046622633601
8568.29,8570.21,3.6088319999999996,4.719214,1.0,8568.6025,54.97498003111583,0.0,-1.0,6.594329006731222
8570.2,8568.68,3.186822,3.1330069999999997,-1.0,8569.2675,52.85985785738719,0.0,-1.0,6.546876934821869
8568.67,8569.92,2.4767069999999998,2.0564989999999996,1.0,8568.935,54.39141059545809,0.0,-1.0,6.284242868048936
8569.91,8579.0,11.427316999999997,4.307187999999999,1.0,8574.455,63.69339411878244,0.0,1.0,6.484654091759737
8578.99,8570.47,4.036339,9.657247999999997,-1.0,8574.43,52.79901234664624,0.0,-1.0,6.717178799491168
8570.48,8570.29,4.483964000000002,7.125597999999997,-1.0,8570.895,52.59457637413449,0.0,-1.0,6.548094599527539
8570.28,8575.2,4.033209999999997,6.3903810000000005,1.0,8572.66,57.43594532497617,0.0,1.0,6.600373556704059
8575.21,8574.28,18.285715999999997,1.9842430000000002,-1.0,8575.8225,56.27621752724025,0.0,1.0,6.571775445510964
8573.85,8573.81,5.034819000000001,4.090916999999999,-1.0,8574.8625,55.65792497020179,0.0,1.0,6.6502200565458995
8573.78,8577.56,5.599956999999999,9.474650999999998,1.0,8575.932499999999,59.48287554321319,0.0,1.0,6.69591862393554
8576.31,8580.0,34.36560199999999,2.9955139999999982,1.0,8578.6,61.79230095984084,0.0,1.0,6.63121015079735
8580.0,8585.25,9.714338000000003,4.220490999999999,1.0,8582.6975,66.24984151135862,1.0,1.0,6.556123711454677
8585.58,8581.25,6.221346000000003,10.91354,-1.0,8582.895,60.46205268276462,0.0,1.0,6.569972017779342
8582.3,8581.92,3.9335609999999983,8.765331,-1.0,8582.119999999999,61.07546259314661,0.0,1.0,6.422116873652247
8581.84,8583.42,2.7772150000000004,8.019359999999999,1.0,8582.325,62.478963310126964,0.0,1.0,6.379108525534209
8583.43,8579.0,2.051749,6.816365999999999,-1.0,8581.3875,56.06406924222301,0.0,1.0,6.289172202281823
8579.0,8576.33,3.9433209999999987,12.623766999999996,-1.0,8577.53,52.553852695946546,0.0,-1.0,6.1663741878331
8576.8,8570.14,4.295294000000001,5.086610000000001,-1.0,8573.1325,45.449245923180214,0.0,-1.0,6.319490317273687
8570.02,8571.51,7.797460999999998,4.146460000000001,1.0,8570.875,47.152101476561285,0.0,-1.0,6.104526723182674
8571.56,8570.43,3.727728,1.217754,-1.0,8570.935,45.93477650503053,0.0,-1.0,5.95777481438386
8570.43,8572.64,14.593511000000003,27.44810699999999,1.0,8570.39,48.84512950934749,0.0,-1.0,6.138648041927854
8571.82,8579.87,17.325125999999997,9.018768999999999,1.0,8575.6425,57.00015406043282,0.0,-1.0,6.468744610361594
8580.61,8572.88,7.693316999999997,2.8473530000000005,-1.0,8576.67,48.885950336008555,0.0,-1.0,6.583119995335745
8573.59,8572.98,4.315057000000001,3.510584000000001,-1.0,8573.092499999999,48.99780812387153,0.0,-1.0,6.435754281383224
8573.02,8570.92,5.673268,4.388830000000002,-1.0,8572.4775,46.72916660916312,0.0,-1.0,6.272486118427253
8570.95,8563.88,11.529625,10.977092000000011,-1.0,8567.71,39.925678234439154,0.0,-1.0,6.413737109968163
8563.88,8561.77,4.794513999999999,5.879033000000002,-1.0,8563.2075,38.13364361881933,0.0,-1.0,6.34561303068466
8561.04,8556.08,3.6778229999999987,8.707832999999999,-1.0,8559.555,33.73615996543847,-1.0,-1.0,6.588069242778597
8556.7,8563.79,5.459911,4.761337,1.0,8560.0475,43.28067335693011,0.0,-1.0,6.704635725437222
8563.78,8562.64,3.3331430000000006,6.678285999999999,-1.0,8562.12,42.30193728587096,0.0,-1.0,6.620018887906022
8562.35,8556.04,8.144604,14.408580999999996,-1.0,8559.0075,37.11457211082978,0.0,-1.0,6.690731824484075
8556.26,8559.98,9.258439999999997,5.2389540000000006,1.0,8558.77,41.70991795014322,0.0,-1.0,6.679965265592288
8559.98,8560.76,11.370249,3.3097369999999993,1.0,8559.5225,42.60411250494299,0.0,-1.0,6.6578248894786105
8561.24,8561.37,6.714455000000004,10.581597000000002,1.0,8560.6775,43.33619996210235,0.0,-1.0,6.58083739737299
8562.48,8556.03,5.312944999999998,9.956663000000002,-1.0,8559.212500000001,38.68446568282305,0.0,-1.0,6.639349011846453
8556.87,8555.0,8.909713999999996,9.728623,-1.0,8555.975,37.84073415686152,0.0,-1.0,6.3101097967146105
8555.01,8552.21,5.185420000000001,13.292176000000003,-1.0,8553.5125,35.57718015968439,0.0,-1.0,6.298673382663542
8552.42,8565.6,7.1033260000000045,5.325161000000004,1.0,8558.9975,50.79096342224746,0.0,-1.0,6.873768141044743
8564.51,8562.15,9.049061999999997,2.5360030000000005,-1.0,8562.805,47.667455135106486,0.0,1.0,6.854927559541588
8564.5,8570.68,25.854706000000014,4.220985,1.0,8567.9675,55.03095809846917,0.0,1.0,7.178861305288706
8570.68,8563.99,7.406719999999999,4.886829000000001,-1.0,8567.664999999999,49.18558516756625,0.0,1.0,7.419656926339591
8563.48,8566.95,8.948400999999995,4.701667,1.0,8565.1075,51.63352030172984,0.0,1.0,7.311110003029724
8565.83,8567.02,5.177329,3.049080999999999,1.0,8566.02,51.692787713951816,0.0,1.0,7.05388785995611
8566.51,8566.53,5.244937999999999,2.104093,1.0,8566.2925,51.219646492836354,0.0,1.0,6.750753012816352
8566.51,8575.84,8.690184999999998,4.209473999999998,1.0,8570.75,58.9143110367171,0.0,1.0,7.07498494047226
8574.99,8572.73,7.552567000000001,4.229023000000001,-1.0,8573.615,55.750649113305464,0.0,1.0,6.921771730438548
8572.71,8570.62,9.333438,11.947189000000005,-1.0,8571.22,53.6458430386471,0.0,1.0,6.873788035407223
8569.4,8576.24,13.445999999999998,4.8364449999999986,1.0,8572.8275,58.17518144030461,0.0,1.0,6.897803175735346
8576.15,8575.01,5.493410999999997,1.594858,-1.0,8575.667500000001,56.86555084590603,0.0,1.0,6.617245806039917
8575.0,8569.85,4.704436999999999,5.313662999999999,-1.0,8572.38,51.615972149792164,0.0,1.0,6.668156819894203
8569.82,8566.93,4.850636999999999,7.919498000000005,-1.0,8567.96,48.866770045252,0.0,1.0,6.644002761330326
8566.8,8565.89,5.799395000000004,4.075362,-1.0,8565.9875,47.88843331955467,0.0,1.0,6.4808597069495
8566.54,8566.38,3.4991899999999987,1.2585250000000001,-1.0,8566.0525,48.412476204380425,0.0,1.0,6.34579829931026
8566.38,8566.67,18.961533,1.7131070000000004,1.0,8566.547499999999,48.74101698558746,0.0,-1.0,6.128241277930904
8565.17,8570.17,6.301837999999999,6.290696999999998,1.0,8568.074999999999,52.659618371160235,0.0,-1.0,6.341938329507324
8570.01,8573.56,3.4784829999999998,4.710375,1.0,8571.435,56.15576721882214,0.0,1.0,6.448228448828225
8573.57,8577.53,12.013792,6.958287999999999,1.0,8575.0825,59.89145490009658,0.0,1.0,6.471212131054811
8577.15,8573.47,5.8547309999999975,12.972518999999993,-1.0,8575.2325,54.753501151433305,0.0,1.0,6.395411264550885
8573.25,8579.99,8.313991000000003,2.8642999999999996,1.0,8576.1425,60.59920204565068,0.0,1.0,6.557881888511541
8579.86,8574.44,6.4548689999999995,37.444740999999986,-1.0,8573.3325,54.18211889896762,0.0,1.0,7.587318896474955
8573.19,8573.3,8.867481000000002,2.4515540000000007,1.0,8572.779999999999,52.941987918056434,0.0,1.0,7.364653261012412
8573.09,8578.0,10.017599000000002,3.524943,1.0,8576.04,57.28299103839964,0.0,1.0,7.333606599511547
8578.47,8590.52,101.35038600000001,32.695663,1.0,8586.75,66.22187360590686,1.0,1.0,8.381206128117865
8590.52,8610.96,86.46953200000002,53.81063199999994,1.0,8602.135,75.30679392753609,1.0,1.0,9.758262833252292
8611.04,8612.06,6.762193000000001,15.047867000000014,1.0,8611.015,75.68579644230469,1.0,1.0,9.741244059448588
8611.29,8630.02,77.5646650000001,84.17352399999983,1.0,8621.35,80.85307596896202,1.0,1.0,10.610440912345107
8630.4,8626.63,38.88366000000001,43.152958999999996,-1.0,8629.4275,77.50489377891758,1.0,1.0,10.519695132891895
8627.42,8625.34,20.697829000000006,34.38256000000001,-1.0,8626.0675,76.21156743348317,1.0,1.0,10.547574051971036
8625.34,8622.51,14.332063999999992,20.979849999999995,-1.0,8622.787499999999,73.32096361800059,1.0,1.0,10.412747333973096
8623.23,8636.15,53.922803,12.327408000000004,1.0,8630.36,77.7093345506648,1.0,1.0,10.84683681011786
8636.26,8635.62,20.048127,24.971968,-1.0,8636.087500000001,77.17811561941303,1.0,1.0,10.754205609395234
8637.7,8638.54,13.031281000000002,14.444954999999998,1.0,8637.572500000002,78.0676784408581,1.0,1.0,10.353905208724118
8636.45,8629.97,13.440091,15.093671,-1.0,8633.217499999999,69.50475092127239,1.0,1.0,10.30934055095821
8629.12,8635.01,14.561788999999997,8.769378,1.0,8632.337500000001,71.4855925410379,1.0,1.0,10.40867336874683
8635.0,8646.59,60.36154999999999,14.770415999999999,1.0,8641.295,75.43394327401998,1.0,1.0,10.83448241383627
8644.94,8647.1,20.507220999999987,24.819101999999994,1.0,8645.157500000001,75.59422729738702,1.0,1.0,10.875590812847955
8646.03,8637.88,60.991068999999996,82.54771399999984,-1.0,8642.8,67.07394361600207,1.0,1.0,11.00662004050161
8637.73,8640.16,13.573933000000004,8.116667000000001,1.0,8639.7325,68.0334541413594,1.0,1.0,10.697575751894375
8640.4,8645.17,14.738769999999992,12.494752999999992,1.0,8643.7575,70.09565908161348,1.0,1.0,10.686320341044839
8645.04,8648.37,21.542435999999977,11.336418999999998,1.0,8646.442500000001,71.36626549021923,1.0,1.0,10.468726030970165
8647.42,8682.47,216.35623099999978,71.18149400000009,1.0,8667.0975,80.7517564478844,1.0,1.0,13.115245600186613
8683.71,8707.01,154.0342890000001,56.060139000000056,1.0,8694.6975,84.65088249842233,1.0,1.0,14.032013771601907
8707.0,8702.96,64.43251599999996,96.14098,-1.0,8705.93,81.70909225073113,1.0,1.0,14.071155645058909
8702.87,8732.77,241.37514199999967,117.67491300000006,1.0,8721.8375,85.6594587749373,1.0,1.0,16.51535881326905
8735.82,8730.51,70.625705,95.41303300000006,-1.0,8730.9775,84.1751737663508,1.0,1.0,17.128547469464145
8731.57,8732.2,52.80596699999996,40.89473899999999,1.0,8733.740000000002,84.3929575483941,1.0,1.0,16.800079793073895
8732.28,8722.22,19.351831999999987,37.157138999999994,-1.0,8729.2325,77.60118031856166,1.0,1.0,16.936502664997125
8722.22,8701.83,30.568842999999966,54.86914300000003,-1.0,8711.817500000001,65.92733090134276,1.0,1.0,17.385323903211567
8701.28,8712.15,41.53672299999998,42.30454699999998,1.0,8705.195,68.50943291533379,1.0,1.0,17.974229338696396
8713.04,8719.7,28.165052000000017,15.515026999999986,1.0,8714.189999999999,70.2836804035442,1.0,1.0,17.790355814503773
8720.0,8728.79,32.681653999999995,19.894691999999978,1.0,8724.6875,72.30674320798411,1.0,1.0,17.25533039918202
8727.45,8711.72,17.361546999999998,37.00619600000002,-1.0,8719.1325,63.55634920036912,0.0,-1.0,17.454949656383384
8711.72,8707.93,16.96651,20.673452,-1.0,8709.7325,61.768998639409865,0.0,-1.0,16.859596109498913
8707.91,8710.0,16.508216999999988,9.664880000000002,1.0,8709.310000000001,62.39109450058299,0.0,-1.0,15.926053530248923
8709.99,8706.05,20.809186999999994,23.732059999999997,-1.0,8707.44,60.372305934662876,0.0,-1.0,15.23704970665976
8707.31,8724.34,26.194370999999997,23.514698999999986,1.0,8716.13,65.87791189220027,1.0,-1.0,15.602260441898377
8723.66,8706.63,44.973154,120.181805,-1.0,8715.969999999998,57.541535589413165,0.0,-1.0,15.939956124619915
8707.96,8675.39,22.17016099999999,79.6141410000001,-1.0,8691.4425,46.389910353625304,0.0,-1.0,17.402816401432784
8675.16,8682.67,43.754472000000014,66.10128200000007,1.0,8678.2375,48.87638104859789,0.0,-1.0,17.70975808704478
8682.61,8680.47,24.192330000000013,30.597142000000037,-1.0,8680.210000000001,48.14959689088368,0.0,-1.0,17.637632509398646
8680.5,8687.04,30.862609999999997,37.35698400000004,1.0,8684.95,50.516051238694295,0.0,-1.0,17.184944473013108
8686.8,8699.67,31.157072999999993,23.871443999999986,1.0,8693.342499999999,54.78796712320645,0.0,-1.0,17.137448439226358
8701.46,8694.51,9.024925000000003,18.238051000000013,-1.0,8697.1675,52.78310588117442,0.0,-1.0,16.820487836424526
8694.49,8673.72,27.13777499999999,45.38409900000001,-1.0,8683.4275,45.55068750483245,0.0,-1.0,17.29831013382279
8673.63,8677.59,31.88205199999999,16.815412999999996,1.0,8675.405,47.00632683528592,0.0,-1.0,17.242716552835347
8676.71,8679.49,14.875482000000002,9.368253000000001,1.0,8677.797499999999,47.74494001160427,0.0,-1.0,16.367522513347094
8679.65,8683.01,12.469217999999998,14.851746999999989,1.0,8682.465,49.15872449679951,0.0,-1.0,15.808413762393792
8683.0,8670.82,9.076632999999998,17.04863399999999,-1.0,8676.9125,44.65312632324801,0.0,-1.0,15.549955636508558
8670.93,8665.45,28.715298,30.119357000000004,-1.0,8667.0625,42.792435895611476,0.0,-1.0,15.587101662472211
8663.85,8653.84,15.165140999999998,15.28673,-1.0,8659.1075,39.00786177693857,0.0,-1.0,15.325880115152788
8653.82,8671.6,48.36715399999997,33.28898199999999,1.0,8664.24,46.76408273698794,0.0,-1.0,16.338317249784733
8671.56,8660.74,11.967321,11.725774999999995,-1.0,8665.252499999999,43.15053308481701,0.0,-1.0,16.203437446228733
8660.76,8668.0,24.262693000000002,15.409179999999996,1.0,8664.442500000001,46.14643469003512,0.0,-1.0,15.679620485783882
8668.03,8672.76,22.579019000000017,20.668206,1.0,8672.8,48.078421048048305,0.0,-1.0,15.58893330822788
8671.78,8660.56,12.16959500000001,21.197114999999993,-1.0,8666.16,43.74659133930581,0.0,-1.0,15.386866643354475
8660.43,8648.26,7.8727319999999965,36.211056,-1.0,8654.0775,39.84840916488045,0.0,-1.0,15.313519025972054
8648.25,8656.75,45.17455899999995,36.37788899999997,1.0,8652.192500000001,43.58519546411649,0.0,-1.0,14.991839095545572
8656.75,8652.98,22.611489000000006,10.340742999999994,-1.0,8653.877499999999,42.32773449968607,0.0,-1.0,14.48242201729236
8652.74,8657.91,55.555703999999935,25.95570199999999,1.0,8656.1625,44.57946534843474,0.0,-1.0,14.447963301771477
8657.89,8660.05,20.140285000000002,11.927896999999998,1.0,8659.3625,45.572848093807536,0.0,-1.0,14.020965923073467
8660.7,8666.88,17.115552,7.482977000000003,1.0,8663.509999999998,48.73140654049287,0.0,-1.0,13.77089692856825
8666.46,8653.81,13.598185999999997,12.073685000000008,-1.0,8660.9375,43.52592527196534,0.0,-1.0,13.920118576527702
8654.78,8647.95,7.902102,22.90735000000004,-1.0,8651.335000000001,41.39108463883261,0.0,-1.0,13.526538678204286
8647.91,8642.0,24.23382300000001,40.97348300000004,-1.0,8646.1375,39.284206271344665,0.0,-1.0,13.334643058332562
8644.76,8614.5,57.17819399999998,139.39230700000002,-1.0,8627.755000000001,31.3431874053955,-1.0,-1.0,15.079311411308822
8614.29,8612.74,28.979175999999974,31.508426999999973,-1.0,8614.16,30.91250502731821,-1.0,-1.0,14.742932024786692
8612.23,8619.39,25.867928999999986,15.529978999999999,1.0,8617.265,34.570803939818234,-1.0,-1.0,14.687008308730567
8621.24,8627.73,15.127342000000004,13.163199999999991,1.0,8623.4625,38.937785716518846,0.0,-1.0,14.489364858106962
8628.37,8623.01,20.360619000000003,14.038031999999996,-1.0,8626.76,37.41574987143451,0.0,-1.0,14.28726736824217
8622.0,8602.98,18.755088000000004,22.418067999999984,-1.0,8613.09,31.744865910381154,-1.0,-1.0,14.882462556224928
8602.95,8573.3,82.39498199999989,144.00378899999978,-1.0,8584.9525,25.56235605176436,-1.0,-1.0,16.93085808792311
8572.03,8587.78,134.97697400000004,62.026344999999985,1.0,8578.945,32.47212827741176,-1.0,-1.0,17.576511081642842
8586.74,8574.21,15.690447999999996,14.362095999999998,-1.0,8581.7575,29.69058491072319,-1.0,-1.0,17.971046004382664
8576.1,8580.96,17.14444899999999,14.491605000000002,1.0,8576.965,32.77528305519834,-1.0,-1.0,17.715971289783877
8580.97,8575.16,17.80200600000001,17.584843999999997,-1.0,8577.637499999999,31.496574941672286,-1.0,-1.0,17.47340191194228
8571.83,8585.92,19.901872,20.200113000000012,1.0,8579.275,36.450041149277304,0.0,-1.0,17.441730346803592
8586.17,8583.17,11.849542,9.446074999999997,-1.0,8585.3575,35.73875966998505,0.0,-1.0,17.05946389346049
8582.83,8562.01,14.680461999999999,55.740724000000036,-1.0,8571.44,30.764179176742495,-1.0,-1.0,17.638787901070458
8562.01,8570.22,32.93872600000002,15.628922999999991,1.0,8569.872500000001,34.56965008715207,-1.0,-1.0,18.03887447956541
8568.21,8575.0,26.166587999999994,22.216298,1.0,8570.69,36.749424087900515,0.0,-1.0,17.632526302453623
8574.67,8579.44,23.11554300000001,51.77647000000003,1.0,8579.1875,38.78927990310528,0.0,1.0,17.453060137992576
8580.0,8590.5,16.830054999999994,9.720996999999999,1.0,8584.92,43.66325780898469,0.0,1.0,17.272127270993114
8591.12,8575.74,15.113610999999995,26.65601200000002,-1.0,8583.1625,39.179604454257344,0.0,1.0,17.293403894493586
8575.69,8558.89,20.717284000000003,21.59443500000001,-1.0,8567.315,34.78781712132029,-1.0,1.0,17.392446473458353
8558.16,8574.99,51.73786899999995,79.50829200000003,1.0,8564.537499999999,41.531732803833606,0.0,1.0,17.935843153925614
8573.52,8558.78,17.996233999999994,27.67134500000001,-1.0,8565.2975,37.34428536146381,0.0,1.0,18.05614007150228
8559.0,8552.64,82.97212099999986,61.103803,-1.0,8557.275,35.86905679266699,0.0,1.0,18.019272923537894
8552.2,8538.14,50.33661900000002,62.70398399999997,-1.0,8545.0525,32.594422768142515,-1.0,-1.0,18.117182000428002
8538.14,8557.79,23.894627000000007,24.991080999999998,1.0,8547.545,40.51938980225042,0.0,1.0,18.41952614325447
8558.19,8557.76,38.055932999999975,12.449060000000001,-1.0,8554.915,40.51155868063445,0.0,1.0,18.054559990164826
8557.48,8569.9,32.52553999999999,14.05251,1.0,8563.7975,45.132773867950014,0.0,1.0,17.815662848010263
8570.35,8554.82,10.476204000000006,13.205728,-1.0,8561.9575,40.88417101495742,0.0,1.0,17.868829787438195
8554.7,8553.89,14.042962999999997,12.568374999999998,-1.0,8556.3,40.63015047700571,0.0,1.0,17.633199088335445
8553.15,8557.47,9.037366999999993,5.615681999999997,1.0,8553.705,42.12095182624117,0.0,1.0,17.22225629631156
8556.83,8563.83,10.319207999999998,15.530948,1.0,8562.372500000001,44.774064432716415,0.0,1.0,17.07566656086074
8563.82,8570.53,11.255396000000005,11.074055000000001,1.0,8566.9275,47.50406267650023,0.0,1.0,16.615976092227786
8569.87,8561.13,13.134201000000006,6.480543000000001,-1.0,8565.0,44.202611009899606,0.0,1.0,16.49483494278282
8560.74,8568.93,17.010694,8.998688000000001,1.0,8564.2575,47.46527313488975,0.0,1.0,16.32091816115544
8568.97,8570.98,18.176926,8.522679,1.0,8570.635,48.32057581403613,0.0,1.0,15.684424006787184
8570.98,8568.38,9.978515999999996,11.074685,-1.0,8567.585,47.26944201773844,0.0,1.0,15.348393720588067
8568.57,8560.37,7.698988,16.71786500000001,-1.0,8564.522500000001,44.087548096991576,0.0,1.0,15.104222740546083
8560.39,8560.67,11.214811999999993,9.815367999999996,1.0,8559.547499999999,44.23894243909523,0.0,1.0,14.53463540193559
8560.31,8567.13,14.404822999999995,9.813174000000007,1.0,8564.977499999999,47.53337186532422,0.0,1.0,14.348590016083069
8567.57,8564.53,24.09441400000001,7.250709999999997,-1.0,8566.3025,46.346532435112515,0.0,1.0,13.845833586362813
8564.54,8576.11,11.154781999999996,7.642413,1.0,8569.9825,52.08486783523208,0.0,1.0,13.971131187336924
8575.89,8587.58,48.76244000000001,42.487885999999996,1.0,8582.47,56.991484484004616,0.0,1.0,14.018193245384358
8588.09,8591.4,32.906472000000015,20.784169000000013,1.0,8591.087500000001,58.51512953195639,0.0,1.0,13.812608013571149
8590.91,8583.34,8.862736,12.397259999999998,-1.0,8586.5625,54.15569790101835,0.0,1.0,13.604564584030456
8584.13,8574.17,11.450313999999997,22.294311999999994,-1.0,8579.73,49.62580205655799,0.0,1.0,13.515667113742609
8574.13,8570.24,6.424465000000002,22.89111799999999,-1.0,8571.0675,47.78117414734989,0.0,1.0,13.150262319903826
8570.24,8586.49,20.27222,22.829974000000004,1.0,8578.38,55.19691659772218,0.0,1.0,13.580243582767844
8586.93,8582.36,10.732232999999988,7.980547,-1.0,8584.755000000001,53.13171368338929,0.0,1.0,12.969511898284344
8582.35,8584.21,10.343153999999998,9.753902999999996,1.0,8583.925,53.962644075787516,0.0,1.0,12.435975334121176
8584.21,8577.91,16.115067999999994,16.117587000000004,-1.0,8579.217499999999,50.6682540551342,0.0,1.0,12.571262810255503
8577.37,8573.55,8.941724,10.684874999999998,-1.0,8574.6175,48.46317444385292,0.0,1.0,12.238315466665814
