Open,Close,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
6874.15,6885.65,1.0,6878.0875,45.512949813707046,0.0,-8.523217028736081,33.35017385664163
6885.99,6912.97,1.0,6899.460000000001,52.96193626585147,0.0,-6.87371401805702,33.579447152595826
6912.96,6918.18,1.0,6916.1449999999995,54.24654103968833,0.0,-5.265439959436906,32.36091521312466
6918.18,6898.4,-1.0,6909.3075,48.79782914505912,0.0,-5.350118208975086,33.238706983615735
6898.01,6887.97,-1.0,6896.764999999999,46.164686488091995,0.0,-5.882578035254275,32.7345136276432
6887.92,6851.89,-1.0,6864.610000000001,38.43787731531739,0.0,-8.291301746580409,35.277048368525826
6852.0,6865.31,1.0,6857.425,42.30592802082667,0.0,-8.57189012179487,34.69511634220256
6865.15,6860.96,-1.0,6857.8025,41.39794284605352,0.0,-8.618398405425028,34.41546517490236
6860.72,6875.87,1.0,6869.995,45.69976370242934,0.0,-7.266980503038907,33.52507480526646
6875.55,6857.39,-1.0,6866.5475,41.6215779159897,0.0,-7.224521985490547,32.98542660489024
6856.51,6851.45,-1.0,6855.842500000001,40.374400326151054,0.0,-7.18797994600115,32.338610418826676
6851.18,6888.12,1.0,6866.725,50.279415241557025,0.0,-4.421408318884619,34.38442396033902
6888.31,6891.0,1.0,6888.545,50.96832973702084,0.0,-2.2350568684219434,33.420536534600544
6891.96,6880.21,-1.0,6889.8125,48.26985280450486,0.0,-1.3942816574406898,33.1119267821291
6880.35,6874.82,-1.0,6876.0025000000005,46.93310464146556,0.0,-1.0931691565498713,32.47107486911984
6874.81,6876.84,1.0,6874.47,47.51967140995829,0.0,-0.6707111596796791,31.278140949897026
6877.43,6884.65,1.0,6882.237499999999,49.82872117603886,0.0,0.17669085685052188,30.106130882047232
6884.65,6859.99,-1.0,6871.6175,43.34398506811802,0.0,-0.8265449199651966,29.94355010475814
6860.36,6868.7,1.0,6860.095,46.0162844117734,0.0,-0.8056540309872924,30.04186795441825
6868.57,6832.8,-1.0,6845.0,38.05001650712973,0.0,-2.98902525784443,32.084591671959764
6832.82,6832.62,-1.0,6829.925,38.014481601099135,0.0,-4.153149802943595,31.631406552534052
6832.85,6843.36,1.0,6838.7775,41.52359533416906,0.0,-3.9110501843425194,31.314877513067323
6843.64,6833.22,-1.0,6840.5175,39.26355995704455,0.0,-4.123846511100469,30.578814833562465
6833.46,6841.73,1.0,6836.2775,42.11123769446356,0.0,-3.4110091579644752,29.728899488308024
6841.8,6856.23,1.0,6848.9375,46.697046135751734,0.0,-1.765328472620869,29.44254952485747
6856.66,6863.23,1.0,6859.58,48.80547934161615,0.0,-0.09583789766525364,28.651653130224783
6862.89,6877.56,1.0,6867.3425,52.911805511064635,0.0,1.9690607099207753,29.057963620923026
6877.74,6871.56,-1.0,6874.172500000001,51.064910204040814,0.0,2.871647021869837,28.258823362285657
6871.56,6893.11,1.0,6883.677500000001,56.88581604750239,0.0,4.750035012458252,28.380335979265254
6893.9,6879.35,-1.0,6886.470000000001,52.58466092848955,0.0,4.877340388413697,28.042454837889206
6879.62,6891.1,1.0,6889.6925,55.66721194908154,0.0,5.5172997061144065,28.23013663518284
6892.24,6882.31,-1.0,6889.01,52.896726330882146,0.0,5.121643000946568,27.61441258981268
6882.19,6879.5,-1.0,6883.594999999999,52.005661742883625,0.0,4.467579583366982,26.878383119111806
6879.89,6893.98,1.0,6886.6025,56.1087016633244,0.0,4.779063819593761,26.27135575346097
6893.39,6906.56,1.0,6902.12,59.35937185514872,0.0,5.5472600866894375,26.43125891392806
6906.56,6911.54,1.0,6914.110000000001,60.603278946175166,0.0,6.063786916199561,26.519026134361756
6911.54,6911.55,1.0,6908.185,60.60588638546578,0.0,6.064500641821644,26.0783814104788
6911.64,6916.38,1.0,6915.16,61.91693219897792,0.0,6.035654208126589,25.13135416687322
6916.91,6891.29,-1.0,6903.1,52.198753491483565,0.0,4.066611238715508,25.46482886923943
6891.52,6891.8,1.0,6892.7925000000005,52.36242733209253,0.0,2.6091747188447796,24.776626807150894
6891.79,6884.03,-1.0,6890.805,49.57721867536022,0.0,1.0144473473767075,24.389724892354376
6884.03,6895.0,1.0,6887.282499999999,53.349986113871694,0.0,0.6108978631049169,24.069030257186178
6894.99,6906.09,1.0,6900.8575,56.863844655040054,0.0,0.9813760922322157,23.239099524530012
6906.39,6904.0,-1.0,6906.5675,56.00763687686684,0.0,0.9742252520094139,22.976306701349326
6903.91,6902.33,-1.0,6903.8625,55.29123924516295,0.0,0.7553416482582938,22.3901419369672
6901.82,6905.37,1.0,6901.1224999999995,56.38490720502514,0.0,0.714081910644369,22.026560370040986
6905.36,6885.26,-1.0,6894.5,48.01709525570016,0.0,-0.6926901796941918,22.26609177218092
6885.26,6879.67,-1.0,6881.647500000001,45.97464338450323,0.0,-1.9533823811245465,22.372799502739444
6880.23,6869.13,-1.0,6874.0275,42.31945705517764,0.0,-3.367872252153181,22.114028109686625
6869.17,6877.62,1.0,6874.025,46.04086991274464,0.0,-3.5824834219940875,21.898026101851876
6877.03,6862.05,-1.0,6873.8875,40.83730269530017,0.0,-4.561071382364938,23.134595666005314
6862.06,6867.89,1.0,6866.3475,43.420318505762786,0.0,-4.590474209800306,22.52212454700496
6867.86,6873.5,1.0,6870.9625,45.86537516527318,0.0,-4.027620283280909,22.164115650790336
6874.13,6868.62,-1.0,6872.1925,44.08086043803113,0.0,-3.7833245623200678,21.365250247162425
6868.56,6849.77,-1.0,6855.055,37.94024946615169,0.0,-4.634411140045603,22.647018086650853
6849.79,6851.3,1.0,6846.505,38.68683575618607,0.0,-4.8162800077107155,23.524373937604384
6851.48,6839.91,-1.0,6847.37,35.283830008071284,0.0,-5.382709253197401,23.34191865634688
6839.83,6835.21,-1.0,6836.9025,33.956493243590536,-1.0,-5.721271882163282,23.121067323750676
6835.78,6839.0,1.0,6839.445,36.04579208046293,0.0,-5.344412216219942,22.683848229197057
6838.28,6858.11,1.0,6847.6849999999995,45.4213917439531,0.0,-3.549027716088988,22.75285906996867
6858.2,6861.52,1.0,6859.6025,46.91681884462419,0.0,-1.9525047233896782,22.462654850685166
6861.7,6840.43,-1.0,6850.1525,39.67614277965515,0.0,-2.123399254683692,22.63817950420766
6840.53,6785.93,-1.0,6807.2775,27.75541266703555,-1.0,-5.520426767457401,26.924738111049944
6785.89,6787.22,1.0,6779.525,28.30450222760017,-1.0,-7.188484503239517,28.21511396026065
6787.89,6780.23,-1.0,6781.19,27.10246262779717,-1.0,-8.197441381817358,27.64117724881348
6780.18,6794.93,1.0,6788.18,33.498614799621336,-1.0,-7.3375066699215274,27.26609315961254
6794.93,6783.0,-1.0,6786.465,31.11271789459514,-1.0,-7.034006839673875,27.079229362497333
6782.86,6720.19,-1.0,6744.4325,22.16274958673297,-1.0,-10.326190386542542,31.73499869374754
6719.56,6735.05,1.0,6726.0575,27.478048899624397,-1.0,-10.719243487239346,31.701070215622668
6735.05,6711.58,-1.0,6721.495,24.61859873192389,-1.0,-11.696273026680736,33.03885091450679
6711.63,6713.67,1.0,6706.29,25.363444082226888,-1.0,-11.330272522182536,33.51179013489915
6713.67,6718.53,1.0,6712.1875,27.165684051218957,-1.0,-9.939074244459047,33.72880512526351
6718.82,6738.41,1.0,6728.264999999999,34.16830848174283,-1.0,-6.997036305212305,33.617461902030406
6738.72,6718.08,-1.0,6730.370000000001,30.896827779046383,-1.0,-5.787349202155568,33.40764319474254
6718.02,6730.47,1.0,6723.925,34.98255522581996,-1.0,-3.6255753392595267,32.49781153797515
6730.4,6733.94,1.0,6730.744999999999,36.12167084655585,0.0,-1.5413658400130004,31.765110713834055
6733.94,6739.91,1.0,6735.665,38.13005676277687,0.0,0.548027356905358,30.674031377131605
6739.95,6734.29,-1.0,6745.31,36.95223125806176,0.0,1.7902443623103252,31.840171993050777
6734.29,6717.66,-1.0,6727.4525,33.64076743946111,-1.0,1.7296358676522772,31.52301685069005
6717.66,6728.69,1.0,6720.782499999999,37.63288177284644,0.0,2.616873178105095,31.184229932783598
6728.69,6730.73,1.0,6728.3475,38.37133621285431,0.0,3.472006249439211,31.603213509013354
6729.49,6720.17,-1.0,6722.834999999999,35.99540672240321,0.0,3.4501735483567977,31.325841115512418
6719.64,6701.9,-1.0,6708.424999999999,32.27222029247027,-1.0,2.3799223655932877,31.385423892975805
6701.9,6717.02,1.0,6710.967500000001,37.988793942328556,0.0,2.834094595650811,32.35432218633466
6717.49,6740.81,1.0,6729.1775,45.747918197577185,0.0,4.766777099529417,31.871156315882196
6740.79,6742.17,1.0,6740.6625,46.16263864156786,0.0,6.082552140414883,31.00107372189058
6741.73,6729.58,-1.0,6735.759999999999,42.893719002003586,0.0,6.0385666561640114,30.07885417032698
6729.59,6747.35,1.0,6738.835,48.44312600308051,0.0,7.068356568082358,30.028936015303632
6747.35,6743.12,-1.0,6744.5625,47.26566615654516,0.0,7.297085988614281,28.74258344278191
6742.31,6753.8,1.0,6747.7775,50.53477586732509,0.0,7.946625670588205,28.475256054011773
6753.8,6746.86,-1.0,6752.255,48.433631164152935,0.0,7.683291924734647,27.7198806215824
6747.43,6759.81,1.0,6753.3625,52.40991249037218,0.0,8.113412746578387,27.282032005755035
6759.72,6769.86,1.0,6763.927500000001,55.2911872012492,0.0,8.752066478890592,26.55260114820115
6769.89,6761.0,-1.0,6765.2474999999995,52.28577492141569,0.0,8.261205562898802,25.918843923329657
6761.0,6748.23,-1.0,6755.7775,48.21763479735814,0.0,6.819762463935337,25.56892650023465
6748.49,6739.54,-1.0,6740.7575,45.616584888865994,0.0,5.102908147867279,25.528288893075032
6739.38,6744.37,1.0,6740.52,47.31764628856268,0.0,4.154616011668233,24.59841111499826
6744.41,6742.5,-1.0,6742.05,46.70849032119088,0.0,3.3007072431847133,23.972096035355587
6742.17,6730.01,-1.0,6736.5875,42.749854705037706,0.0,1.8654528805207935,23.950517747115907
6730.01,6747.94,1.0,6736.637500000001,49.382042952278276,0.0,2.078142356173954,24.911195050893316
6748.89,6746.97,-1.0,6748.2975,49.05098493334073,0.0,2.1016912169915134,23.89396683297237
6747.75,6748.57,1.0,6747.16,49.650586019535204,0.0,2.164677151095283,23.14868348776006
6749.03,6741.16,-1.0,6745.125,46.897862605883326,0.0,1.669148763872573,22.330206095777168
6741.49,6748.21,1.0,6748.172500000001,49.7522344231372,0.0,1.7685299282797722,22.234477088935925
6749.6,6738.0,-1.0,6740.75,45.90392754884898,0.0,1.13005543454162,22.383443011154764
6738.0,6729.73,-1.0,6735.612499999999,43.00247789822079,0.0,0.18380783979225956,21.874625653215155
6729.92,6727.4,-1.0,6728.574999999999,42.19330042139192,0.0,-0.5270841217694562,21.64072382084267
6727.41,6723.1,-1.0,6722.05,40.67224287623837,0.0,-1.1777130671148317,21.831386405068223
6723.1,6698.26,-1.0,6709.615,33.22164534993972,-1.0,-3.0645938454643282,22.622001661849037
6698.99,6713.88,1.0,6705.735000000001,40.59145119738544,0.0,-3.038372406899576,22.931144400288378
6715.19,6708.96,-1.0,6711.879999999999,39.12670504595288,0.0,-3.1183198823606917,22.676776943124914
6709.2,6626.51,-1.0,6665.5925,23.695412569071898,-1.0,-8.201297191528042,28.66415001861599
6626.27,6630.0,1.0,6625.132500000001,25.04301134364869,-1.0,-10.650436162159702,29.063853588714863
6629.62,6625.56,-1.0,6626.4375,24.45137416569035,-1.0,-11.802147951972138,28.998578332378063
6624.74,6621.24,-1.0,6626.494999999999,23.860713842023028,-1.0,-12.04572528288341,28.3558227372082
6621.25,6553.91,-1.0,6579.33,16.977200525288456,-1.0,-15.70102915489672,33.497549684550485
6553.37,6513.39,-1.0,6522.235,14.302971991503394,-1.0,-19.556382669284304,37.22201042136827
6512.88,6549.99,1.0,6531.054999999999,25.6892189288784,-1.0,-18.368828236442017,37.76972396269913
6549.46,6573.15,1.0,6563.0275,31.858944499174758,-1.0,-14.898573491874494,38.60760082250634
6573.04,6566.24,-1.0,6564.97,31.031124878605976,-1.0,-12.064523191542897,38.03562933518448
6566.24,6591.04,1.0,6578.3099999999995,37.325511924413405,0.0,-7.726643502906981,39.17308438267131
6592.06,6632.53,1.0,6619.1475,46.175746018180064,0.0,-1.5908641163828037,41.37500692676622
6632.53,6622.67,-1.0,6627.192499999999,44.565182649309094,0.0,2.076745139417845,40.103220717711466
6622.93,6638.56,1.0,6627.6175,47.72930890350159,0.0,5.64366255710717,39.882990666446396
6638.84,6624.28,-1.0,6631.8175,45.230726154650874,0.0,7.022242610364167,39.04491990455734
6624.31,6622.44,-1.0,6624.1625,44.90453431887557,0.0,7.7348343808767765,37.67742562566036
6623.33,6641.92,1.0,6631.880000000001,49.0904867113494,0.0,9.335605700431621,36.53832379525602
6641.97,6608.43,-1.0,6620.2825,43.03668592233552,0.0,8.007456290497412,38.01915780988062
6608.42,6621.39,1.0,6616.2575,45.82111029004011,0.0,7.859219768377791,36.89921796631773
6621.35,6632.39,1.0,6628.025,48.138288262997065,0.0,8.315305216375698,35.84784525443791
6632.43,6651.87,1.0,6646.0325,52.049433836659475,0.0,9.648480741324242,35.86228487912086
6651.69,6643.09,-1.0,6653.6275,50.211415477384946,0.0,9.636034051677274,35.988550244897944
6643.92,6633.89,-1.0,6640.1175,48.287241971678036,0.0,8.7320640134186,34.65651094169096
6634.8,6637.5,1.0,6635.3925,49.11131752537396,0.0,8.11429414837557,33.43890301728444
6638.05,6622.29,-1.0,6631.2825,45.79971076203449,0.0,6.48875097366086,32.628267087478356
6623.56,6630.75,1.0,6629.887500000001,47.90391595240582,0.0,5.812543598115704,31.776248009801318
6630.69,6638.52,1.0,6636.605,49.83038737155369,0.0,5.709527267153437,30.704373151958332
6638.85,6639.9,1.0,6640.34,50.18274206512119,0.0,5.55036822531935,29.953346498246994
6639.9,6631.85,-1.0,6634.137500000001,48.062211481128756,0.0,4.749912418237411,28.999536034086454
6632.1,6651.14,1.0,6642.969999999999,53.16896544899298,0.0,5.3234143563434575,28.772426317365973
6651.18,6675.0,1.0,6665.967500000001,58.59228993956146,0.0,7.007536057399792,29.949395866125545
6675.0,6677.74,1.0,6678.2225,59.176948230522875,0.0,7.935687615159738,29.800867589973713
6677.74,6688.66,1.0,6680.43,61.509499591080555,0.0,8.845297947052405,29.243662762118447
6688.63,6872.08,1.0,6786.775000000001,81.07232882934603,1.0,20.683990506422052,42.412686850538535
6872.35,6918.29,1.0,6908.112500000001,83.36608173908414,1.0,29.948651597265737,47.82535207550004
6916.31,6912.93,-1.0,6913.2325,82.1229208394586,1.0,33.754954829349266,48.4313983558215
6912.93,6892.4,-1.0,6899.049999999999,77.36423503720961,1.0,32.895484066385805,48.87415561611998
6893.24,6894.03,1.0,6895.48,77.47583260468015,1.0,30.495875399933958,49.12528735782571
6893.97,6940.01,1.0,6922.5875,80.40985396800929,1.0,30.0175367060601,51.447052546552456
6940.0,7083.02,1.0,7027.575,86.36079555948547,1.0,36.89229999671586,62.57797736465584
7082.96,7045.27,-1.0,7063.5675,79.49598667552212,1.0,36.39569278039458,62.64812183860902
7045.3,7059.99,1.0,7061.64,80.15830404455964,1.0,34.570445982936405,61.939684564422635
7059.99,7064.99,1.0,7060.1849999999995,80.39001755226619,1.0,31.309015357662204,59.48256423839244
7064.99,7034.5,-1.0,7046.6224999999995,74.66396029372625,1.0,24.982133647202104,59.01952393565012
7035.0,7028.05,-1.0,7031.4225,73.4717282441784,1.0,18.54278948037083,56.84955794024656
7027.7,7040.01,1.0,7039.070000000001,74.29148116888979,1.0,13.503137509219385,55.29101808737179
7040.0,7043.79,1.0,7044.4875,74.55906044024412,1.0,9.052167501917552,52.35308822398808
7043.79,6966.0,-1.0,6993.7225,60.58409635682139,0.0,-0.022739410854143216,58.263581922274675
6965.89,6952.82,-1.0,6952.8425,58.580636334296244,0.0,-7.3968076925142014,56.909754642112226
6952.81,6992.13,1.0,6970.0725,62.557653133686976,0.0,-9.951614431777358,56.939772167675635
6991.99,7023.89,1.0,7006.7125,65.44455871280623,1.0,-9.811015829517174,56.73621701284167
7024.72,6993.88,-1.0,7017.9825,60.683431010776445,0.0,-11.908015593303958,58.16005865478156
6994.54,7023.99,1.0,7010.465,63.54878167262006,0.0,-11.433711745700293,57.76791160801145
7023.98,6991.44,-1.0,6999.6725,58.57866527567078,0.0,-13.345383473292529,62.44663220743924
6991.44,7002.69,1.0,6995.9974999999995,59.75034183140097,0.0,-13.826694972897386,60.61044419262213
7002.56,7004.88,1.0,7007.610000000001,59.98761811524215,0.0,-13.932927447635763,58.49541246457769
7004.57,7057.38,1.0,7035.095,65.27281941318243,1.0,-10.556076147548382,59.715025859964975
7057.69,7036.33,-1.0,7053.2575,61.750834901148366,0.0,-9.842845282052679,60.234666869967455
7037.4,7035.54,-1.0,7033.672500000001,61.61646205927892,0.0,-9.521129138237349,58.45719066496981
7036.41,7021.86,-1.0,7029.1025,59.213573502911345,0.0,-10.26258083631754,57.98310561747194
7022.67,6982.39,-1.0,7000.9475,52.81399194333933,0.0,-13.25400446973456,57.60788378765249
6982.02,6980.41,-1.0,6984.825,52.50741906885046,0.0,-15.076118779343396,55.41374923139163
6980.41,7004.5,1.0,6994.735,55.86426484631782,0.0,-14.37172639505529,53.829195714863694
7004.5,7001.14,-1.0,7001.525,55.277396937700644,0.0,-13.83973277457811,51.687110306659086
7002.46,7021.97,1.0,7011.6075,58.20848625089619,0.0,-11.868390505767628,50.70945957046915
7021.97,7034.24,1.0,7027.48,59.876651701977664,0.0,-9.617462147807814,48.96521245829278
7034.24,7028.23,-1.0,7032.807499999999,58.641916672314586,0.0,-8.453958782597496,46.80769728270046
7027.67,7043.32,1.0,7031.2925,60.826211646222085,0.0,-6.667204116244093,47.21571890536474
7043.31,7045.51,1.0,7042.205000000001,61.14692411676697,0.0,-5.391524197231334,47.55745326926726
7046.29,7009.51,-1.0,7022.682500000001,53.40661357512641,0.0,-6.9279574849624765,50.94120660717677
7009.51,6988.94,-1.0,6998.045,49.54721615601934,0.0,-9.145929710019129,49.711834706664106
6989.19,6993.69,1.0,6983.0199999999995,50.43788909525259,0.0,-10.03809889662153,49.360989370473824
6993.34,7004.61,1.0,7000.47,52.513367450666614,0.0,-9.635877597152874,47.40163298686857
7004.61,7001.42,-1.0,7004.327499999999,51.83054635778757,0.0,-9.321947644969512,46.657230630663705
7001.42,7004.7,1.0,6999.717500000001,52.51425048430674,0.0,-8.64566683639574,44.795285585616305
7004.7,7016.39,1.0,7010.635,54.96753303908979,0.0,-7.2213115121597795,42.719193758072315
7016.39,7003.11,-1.0,7009.505,51.69983669790392,0.0,-6.979812869720895,41.276394203924326
7003.25,7002.57,-1.0,7003.4,51.56559857294909,0.0,-6.663420195146095,39.31522318935835
7002.71,7013.2,1.0,7002.7275,54.09253439224191,0.0,-5.588640631643324,39.72127867583275
7013.61,7010.18,-1.0,7016.587500000001,53.242652993501025,0.0,-4.953234047909241,39.55833019898752
7010.36,7009.23,-1.0,7009.6,52.960764992746455,0.0,-4.483135012470445,38.07344947048838
7009.96,7008.07,-1.0,7005.44,52.59459974496684,0.0,-4.144474651866009,36.79748879402492
7008.31,7022.05,1.0,7014.632500000001,56.49818869369073,0.0,-2.93030511569855,35.555525308737415
7022.28,7035.96,1.0,7028.1275,60.02535188367383,0.0,-1.2288206414945684,34.70513064382757
7036.44,7070.79,1.0,7058.1449999999995,67.19732295625552,1.0,2.02677502517731,36.84404988355415
7071.01,7003.3,-1.0,7028.842500000001,48.89246232677241,0.0,-0.4486490173931479,41.42661774901457
7002.53,7010.0,1.0,7004.424999999999,50.33874182870826,0.0,-1.6507443261638706,40.611145052656404
7009.97,7022.08,1.0,7019.1325,52.92535306578257,0.0,-1.644624619042176,39.53320612032383
7022.61,7047.53,1.0,7034.175,57.900397590204456,0.0,-0.024549354709995086,38.955119968872104
7047.18,7046.89,-1.0,7043.7825,57.735153060051644,0.0,0.8572480669041127,37.81975425680984
7046.89,7038.83,-1.0,7040.719999999999,55.58369582485291,0.0,0.7546010543050734,36.38120038132344
7038.86,7065.47,1.0,7053.1175,60.7851715712142,0.0,2.2530573142448382,36.759686068371785
7065.54,7062.97,-1.0,7063.715,60.07418318741292,0.0,2.811720636647781,36.52185134920239
7062.98,7086.89,1.0,7085.635,64.36859471056016,0.0,4.431708096087803,38.72243339568793
7088.39,7072.49,-1.0,7085.352499999999,60.172602753599094,0.0,4.176396907145374,40.06154529599595
7072.49,7098.06,1.0,7090.387500000001,64.58704379598302,0.0,5.300341859817172,40.8428634891391
7098.56,7152.93,1.0,7128.8550000000005,71.80818380959487,1.0,9.087635788381775,43.207658954200575
7151.06,7145.87,-1.0,7151.7300000000005,69.83498408487429,1.0,10.372788571020703,45.122111886043406
7145.13,7145.69,1.0,7146.6125,69.78233448376257,1.0,10.437701769155147,44.44267532275457
7145.69,7095.11,-1.0,7118.92,56.81924525201737,0.0,6.494189688508204,45.65391279970071
7095.11,7101.94,1.0,7094.8525,57.95504933520558,0.0,3.8939702266687313,46.27577617115064
7101.99,7062.87,-1.0,7079.532499999999,49.87356716015837,0.0,-0.6660975598025729,51.77393501606845
7062.96,7060.88,-1.0,7062.5625,49.494989204299245,0.0,-3.847636873625124,49.95936822920641
7060.88,7072.89,1.0,7071.16,51.869529852661536,0.0,-5.096142863070796,48.47155621283453
7072.74,7062.16,-1.0,7069.725,49.62469503881755,0.0,-6.507210801636404,47.00930219763206
7062.17,7090.05,1.0,7078.209999999999,55.06798476192828,0.0,-5.466729481214724,46.39292346922978
7090.05,7115.68,1.0,7102.367499999999,59.40870182510971,0.0,-3.075976467725887,46.16342893571339
7115.97,7117.49,1.0,7115.07,59.70475791730658,0.0,-1.4773525191921806,44.79461258316244
7117.5,7107.74,-1.0,7108.615,57.28114383488696,0.0,-1.1933872399691374,43.43642597007939
7107.86,7085.0,-1.0,7095.9325,51.9811990323915,0.0,-2.574581956740129,42.30596697221655
7085.0,7086.05,1.0,7082.7625,52.20111711163117,0.0,-3.40297197483455,41.42696933134395
7087.33,7068.92,-1.0,7079.022500000001,48.31360451358877,0.0,-4.99389821053224,40.49504295053367
7068.92,7062.3,-1.0,7070.0725,46.861189821278,0.0,-6.29726264157795,39.38182559692411
7062.62,7067.42,1.0,7064.19,48.15923337211665,0.0,-6.588492278698952,38.81740948285814
7067.42,7071.11,1.0,7067.192499999999,49.123802092854504,0.0,-6.306311449125419,37.06045166265393
7071.29,7069.16,-1.0,7066.18,48.60908084468878,0.0,-6.02507869770584,36.21256225817862
7069.17,7086.18,1.0,7079.3125,53.21673891427986,0.0,-4.534829413129083,35.90452209688012
7086.18,7060.74,-1.0,7068.02,46.504990724775844,0.0,-5.0642755302942835,36.93705623281729
7060.7,7050.0,-1.0,7056.28,43.98299660708938,0.0,-5.882210990487534,35.328695073330344
7050.0,7046.54,-1.0,7047.485,43.1707450512818,0.0,-6.360089112237493,34.122359710949645
7046.0,7045.83,-1.0,7039.594999999999,42.99527886362357,0.0,-6.409780216359403,34.295762588738974
7045.64,7064.48,1.0,7052.8775,48.87361180650859,0.0,-4.938367946215097,34.6467795466862
7064.46,7062.23,-1.0,7062.9775,48.22747241023717,0.0,-3.9132250466564313,33.674866721922896
7062.47,7073.8,1.0,7067.49,51.75931073725826,0.0,-2.3306556822630418,32.777376241785525
7073.9,7066.98,-1.0,7072.9025,49.6109145209042,0.0,-1.6499579118742411,31.805420795943707
7067.52,7055.79,-1.0,7058.150000000001,46.220949968690014,0.0,-1.8453416894246306,31.387176453376288
7056.4,7033.86,-1.0,7043.592500000001,40.3953280921609,0.0,-3.2607898706447953,32.29594956384939
7034.66,7043.56,1.0,7039.1,43.771156491959154,0.0,-3.340765944674896,31.35766745214585
7043.54,7057.35,1.0,7048.52,48.257805730562694,0.0,-2.3108729699882105,30.9671197769926
7057.63,7040.79,-1.0,7048.807500000001,43.74381773335058,0.0,-2.5709234187789094,30.377325507207416
7040.79,7066.94,1.0,7054.13,51.46438805383505,0.0,-0.8943410646410754,30.151087970978317
7066.94,7054.82,-1.0,7059.697499999999,48.16505045391844,0.0,-0.5320676159742508,29.31243883019414
7053.64,7043.38,-1.0,7043.88,45.21830698779474,0.0,-0.9679597985506874,29.410121770894513
7043.17,7049.43,1.0,7048.35,47.06283404582054,0.0,-0.7628994309141088,30.782255930116325
7049.26,7056.1,1.0,7054.872500000001,49.09772849126515,0.0,-0.12554627174668376,30.43138050653658
7056.11,7063.34,1.0,7059.475,51.286632746266434,0.0,0.7860107421930262,29.379853327498257
7063.46,7060.33,-1.0,7059.619999999999,50.3178546053471,0.0,1.1657255635400912,28.879149518391234
7060.3,7064.93,1.0,7063.3875,51.8158161740366,0.0,1.6751822209728275,28.079210267077595
7065.09,7080.3,1.0,7076.6849999999995,56.53180390616822,0.0,2.922750148106751,28.41569524800062
7080.3,7110.89,1.0,7097.7975,64.06925740066677,0.0,5.532195651755609,29.243145587429147
7109.45,7103.04,-1.0,7108.88,61.13938338891586,0.0,6.392688201114739,29.270778045469932
7103.42,7092.82,-1.0,7097.4400000000005,57.455572445718516,0.0,5.9460443874749,29.058579613650664
7092.82,7098.2,1.0,7095.8375,58.860804779395515,0.0,5.685529949337707,28.815109641247016
7098.2,7100.74,1.0,7095.89,59.540265880288956,0.0,5.361133757105927,28.372601809729364
7100.74,7097.84,-1.0,7099.022499999999,58.355213802593475,0.0,4.6543159039919555,27.952415966177252
7097.84,7106.68,1.0,7101.7225,60.90931939954874,0.0,4.483467368200159,26.980814825735983
7106.74,7073.33,-1.0,7091.094999999999,48.759592051803175,0.0,1.954824214103672,28.79004233818344
7074.39,7061.41,-1.0,7069.827499999999,45.28278183904867,0.0,-0.5559261803434721,28.412896456884635
7062.74,7074.61,1.0,7068.637500000001,49.5710615620783,0.0,-1.3194772718712517,28.326260995678577
7075.23,7079.67,1.0,7079.919999999999,51.15147890112184,0.0,-1.464359507147016,27.938670924558718
7080.04,7081.28,1.0,7081.78,51.67047551501768,0.0,-1.430710491397969,27.20019442994734
7081.28,7076.64,-1.0,7076.1425,50.02101327729036,0.0,-1.6825250034862123,26.39375197066538
7077.21,7099.98,1.0,7087.5475,57.389583878641325,0.0,-0.3106089432068586,26.43705540133214
7099.99,7088.43,-1.0,7092.205,53.208912772009064,0.0,-0.21877847390726401,25.948694301237015
7088.44,7041.6,-1.0,7060.8775,40.36842347543788,0.0,-3.1850832976889247,29.343073279720105
7041.61,7035.77,-1.0,7032.725,39.10328091383017,0.0,-5.28888581116269,34.92999661688298
7035.57,7059.4,1.0,7044.17,46.43133032225333,0.0,-4.849680965194333,36.16999685853419
7059.41,7047.4,-1.0,7054.445000000001,43.56433000543861,0.0,-5.102362174257071,36.08428279721034
7047.37,7041.08,-1.0,7042.5475,42.090257937846104,0.0,-5.401344546058014,34.851119740266725
7041.58,7035.0,-1.0,7033.355,40.66472675950059,0.0,-5.686047443568725,34.31461118739054
7034.99,7024.37,-1.0,7026.09,38.22702799934638,0.0,-6.224286364974842,33.64928181686265
7024.37,7049.54,1.0,7036.085,46.41767757525965,0.0,-4.5943626083495115,34.50076168708672
7049.26,7032.59,-1.0,7039.764999999999,42.3457431235355,0.0,-4.368448304340971,33.635707280866264
7033.11,7047.99,1.0,7039.2375,46.90318891102036,0.0,-2.95992472433736,32.7938710465187
7047.99,7037.94,-1.0,7041.4400000000005,44.43463953610679,0.0,-2.501414971609192,31.86359454319597
7037.95,7054.11,1.0,7045.135,49.078403136384665,0.0,-0.9833909438772235,31.403337790110548
7054.11,7046.61,-1.0,7048.5375,47.1117353877187,0.0,-0.3891839784087079,31.058099376531203
7046.93,7048.39,1.0,7049.4025,47.64792438684678,0.0,0.1879579879725508,30.10466370677898
7048.58,7054.99,1.0,7051.645,49.68480853635334,0.0,1.0313219532968656,28.883616299151925
7054.8,7056.8,1.0,7054.82,50.2564041958232,0.0,1.6893009762924054,27.96192942064104
