Open,Close,Buy,Sell,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
7061.97,7063.6,84.55711400000001,80.23880600000003,1.0,7065.022500000001,56.52689571257442,0.0,-1.0,12.149919884758836
7063.6,7065.39,49.41503300000003,42.59250600000003,1.0,7066.115,57.54750153187849,0.0,-1.0,12.005639892990356
7065.39,7064.02,36.637262,65.57263400000004,-1.0,7063.0725,56.45507412111409,0.0,-1.0,12.235237043491063
7064.06,7061.88,18.808391000000018,26.138769999999955,-1.0,7063.4425,54.70806427114307,0.0,-1.0,11.91057725467031
7062.01,7055.01,12.579605999999993,19.083932999999995,-1.0,7058.672500000001,49.42081350598601,0.0,-1.0,11.60767887933672
7055.0,7059.99,33.484452,19.663012000000005,1.0,7057.96,52.969103500819905,0.0,-1.0,11.267844673669838
7060.0,7058.01,7.188441999999999,3.8581269999999996,-1.0,7058.7525000000005,51.42442796981778,0.0,-1.0,10.677284339836278
7058.01,7055.0,14.921333000000004,45.73542699999999,-1.0,7055.477500000001,49.08119349677473,0.0,-1.0,10.550335458419374
7054.99,7052.72,9.455579000000002,30.049708000000006,-1.0,7053.51,47.32219997591252,0.0,-1.0,10.058168639960837
7052.72,7053.64,31.679933999999978,51.430470000000035,1.0,7053.2725,48.12999848875819,0.0,-1.0,9.820442308535032
7053.64,7059.73,26.12780400000001,31.29135599999997,1.0,7056.577499999999,53.241517461736166,0.0,-1.0,9.621839286496813
7059.72,7065.76,12.915595000000003,12.67175500000001,1.0,7062.7925,57.68767928430577,0.0,-1.0,9.38242219460415
7065.77,7060.49,11.538744999999999,35.49567999999998,-1.0,7062.7725,52.94896705955136,0.0,-1.0,9.224392037846716
7060.49,7058.0,24.895416000000015,64.69241700000006,-1.0,7058.452499999999,50.82462303827734,0.0,-1.0,8.96979260657194
7058.0,7058.58,30.761052,51.579824,1.0,7059.192499999999,51.31460420939419,0.0,-1.0,8.902664563245354
7058.86,7062.93,6.272610999999998,27.511589999999984,1.0,7061.13,54.94087625617093,0.0,-1.0,8.653188523013533
7062.99,7065.0,20.563465999999973,27.28249300000002,1.0,7064.639999999999,56.59756728904186,0.0,-1.0,8.374389342798281
7065.08,7062.28,16.654518,26.380898000000006,-1.0,7063.959999999999,53.79850704746138,0.0,-1.0,8.05764724688409
7062.28,7062.06,8.825369999999998,26.862220999999998,-1.0,7063.135,53.56774927371903,0.0,-1.0,7.837815300678117
7061.63,7062.02,36.747115,28.761678000000003,1.0,7062.217500000001,53.52279749148011,0.0,-1.0,7.435114207772524
7062.06,7069.51,37.27565799999999,26.129979999999996,1.0,7065.8975,60.24937283249684,0.0,1.0,7.474034621503027
7069.93,7074.41,60.04496100000005,32.90238200000004,1.0,7072.3825,63.92751904860317,0.0,1.0,7.399460719967117
7074.41,7069.24,30.326790999999993,64.58631200000002,-1.0,7071.134999999999,57.84567798558227,0.0,1.0,7.5059278113980605
7068.83,7074.0,29.929493000000026,40.42568200000002,1.0,7071.795,61.47932088525258,0.0,1.0,7.479075824869635
7073.88,7071.79,16.145103000000006,58.94807200000002,-1.0,7073.695000000001,58.93908790276424,0.0,1.0,7.579856123093256
7071.79,7075.06,18.840430000000005,24.037696999999977,1.0,7073.995,61.47551011745042,0.0,1.0,7.550580685729457
7074.91,7075.95,25.584005000000005,36.88193500000002,1.0,7074.8,62.16062569123534,0.0,1.0,7.558396351034486
7075.79,7071.21,9.221305999999998,25.733362999999986,-1.0,7073.2925000000005,56.4071038811842,0.0,1.0,7.424939468817709
7071.21,7070.11,17.876710999999997,17.365264000000003,-1.0,7070.4375,55.13178305509855,0.0,1.0,7.142443792473606
7070.59,7082.77,143.56356500000012,91.11743799999996,1.0,7078.64,64.95294519825828,0.0,1.0,8.124412093011228
7083.97,7110.2,461.29397899999975,169.70859500000023,1.0,7101.845,76.80141653845448,1.0,1.0,10.917668372081822
7112.69,7088.84,142.551928,128.16956800000008,-1.0,7098.599999999999,59.83694512992557,0.0,1.0,12.83426348836169
7088.93,7083.11,107.26054600000005,198.72439700000004,-1.0,7089.2825,56.247616036796956,0.0,1.0,13.28681609633586
7083.91,7090.0,35.8852770000001,50.713103,1.0,7088.6325,59.4012131243225,0.0,1.0,13.309186375169038
7090.0,7086.96,32.19906499999996,67.736761,-1.0,7088.2025,57.43417001175766,0.0,1.0,12.964958776942662
7088.34,7094.14,24.289089999999995,34.19326400000002,1.0,7091.2575,60.74086989855844,0.0,1.0,12.556747435732472
7094.15,7102.98,43.528720000000035,33.649175000000014,1.0,7098.5625,64.40702219668096,0.0,1.0,12.294122618894447
7102.99,7103.66,35.58293299999999,42.638825999999995,1.0,7102.504999999999,64.68025242943469,0.0,1.0,11.798113860401946
7103.66,7105.81,72.96569800000005,84.06071999999999,1.0,7106.1975,65.57993709555046,1.0,1.0,12.003962870373256
7105.82,7108.68,37.679618000000055,45.414007999999946,1.0,7106.145,66.79582501001826,1.0,1.0,11.850822665346637
7108.46,7100.32,32.33868199999997,45.88777200000003,-1.0,7104.952499999999,60.132372798993636,0.0,1.0,11.783621046393295
7100.32,7101.97,26.125235000000004,75.36628299999991,1.0,7099.28,60.96016306318727,0.0,1.0,11.796933828793726
7101.5,7099.94,36.65334899999999,56.486346000000076,-1.0,7099.715,59.328026094287026,0.0,1.0,11.490009983879888
7099.95,7104.0,36.465036,25.733183000000018,1.0,7101.6375,61.5455666782758,0.0,1.0,11.055009270745584
7104.0,7106.73,17.643443,40.03722800000003,1.0,7104.365,63.00615264481652,0.0,1.0,10.746080037120867
7106.72,7110.42,86.12534600000006,109.4722360000001,1.0,7111.965,64.9443040639223,0.0,1.0,11.212788605897929
7110.42,7120.99,202.99155599999963,115.76140400000011,1.0,7116.487499999999,69.82168324764663,1.0,1.0,12.516160848333794
7121.6,7111.47,53.800261000000056,105.21348799999988,-1.0,7115.5,61.519583312931545,0.0,1.0,12.867149359167115
7111.52,7107.01,22.997271,55.93950700000001,-1.0,7109.7,58.037879882972085,0.0,-1.0,12.643067262083719
7107.01,7102.18,19.161011999999978,130.22324600000007,-1.0,7103.887500000001,54.444296425401575,0.0,-1.0,12.35999102907776
7102.18,7102.38,29.13703600000002,28.659735999999995,1.0,7103.64,54.56973439631009,0.0,-1.0,12.18999166985789
7102.35,7096.53,11.915904000000001,55.958266,-1.0,7099.68,50.21436688680585,0.0,-1.0,11.847849407725155
7096.4,7089.93,32.529231,119.50019300000004,-1.0,7092.067499999999,45.775437619291154,0.0,-1.0,11.854431592887616
7089.92,7088.28,21.407701999999972,84.21123199999998,-1.0,7089.4475,44.71131333976986,0.0,-1.0,11.69268647910994
7088.28,7091.68,22.874979000000003,23.979133000000015,1.0,7090.8949999999995,47.42356888942919,0.0,-1.0,11.361780302030686
7091.91,7091.94,11.305054999999996,38.89652900000001,1.0,7091.5125,47.635119151044975,0.0,-1.0,10.993081709028482
7090.21,7088.31,30.81371999999999,59.04081199999999,-1.0,7089.885,44.91769231345581,0.0,-1.0,10.522147301240707
7088.31,7086.08,26.572738000000005,56.354479999999995,-1.0,7086.4775,43.2841063931905,0.0,-1.0,10.154851065437807
7086.17,7086.57,6.127990000000001,39.25048599999999,1.0,7085.754999999999,43.76803766301368,0.0,-1.0,9.695218846477982
7086.64,7091.95,21.540044,30.795399999999972,1.0,7089.16,48.921379429343006,0.0,-1.0,9.42627464315808
7091.98,7095.99,27.93386799999999,31.821877,1.0,7094.425,52.44572921881123,0.0,-1.0,9.16725502578966
7095.99,7097.1,34.309092999999955,61.654754999999994,1.0,7096.855,53.397162851041145,0.0,-1.0,9.307451095376056
7097.1,7086.67,45.79281000000004,45.31127400000004,-1.0,7091.6224999999995,44.4066752849667,0.0,-1.0,9.462633159992086
7086.9,7089.12,8.388138000000001,14.104592999999996,1.0,7088.012499999999,46.67779296692824,0.0,-1.0,9.067445077135464
7089.12,7086.26,10.08437,38.518957000000015,-1.0,7087.5824999999995,44.39765235743211,0.0,-1.0,8.77334185734006
7086.26,7087.13,24.43292900000001,39.45574399999997,1.0,7087.245000000001,45.27341728625623,0.0,-1.0,8.46167458181576
7087.18,7088.0,26.84805999999999,28.395846,1.0,7088.0425000000005,46.1862110722888,0.0,-1.0,8.086554968828922
7088.0,7085.82,4.4856739999999995,28.67957,-1.0,7086.91,44.196964092389464,0.0,-1.0,7.664658185341163
7085.82,7080.74,27.928660999999998,112.7320119999999,-1.0,7082.594999999999,39.885871422786664,0.0,-1.0,7.675754029245345
7079.67,7083.76,26.51020100000003,60.606994000000064,1.0,7081.85,43.4192604315393,0.0,-1.0,8.092485884299265
7084.84,7082.21,85.82873399999995,8.600914000000001,-1.0,7082.8825,42.05303708452012,0.0,-1.0,7.891594035420728
7081.7,7086.93,21.54044600000001,14.128531999999998,1.0,7084.4175000000005,47.47323244640897,0.0,-1.0,8.013623032890637
7087.9,7090.79,45.723838999999984,11.112804999999998,1.0,7089.455,51.470983451064775,0.0,-1.0,7.859078530541267
7090.75,7093.23,16.437394999999995,19.185055000000002,1.0,7091.1975,53.86146853366084,0.0,1.0,7.784144349788348
7093.24,7091.07,14.440813000000004,18.322249999999993,-1.0,7092.1175,51.4455569878988,0.0,1.0,7.6652768962320295
7091.07,7095.6,32.26386199999998,16.449019999999983,1.0,7093.305,55.91191197921862,0.0,1.0,7.734185689358321
7094.9,7096.63,25.011896,19.890351999999993,1.0,7095.710000000001,56.88308289702522,0.0,1.0,7.451029568689835
7096.63,7099.04,50.42721200000009,28.669658,1.0,7098.325000000001,59.15047146891563,0.0,1.0,7.230956028069125
7099.86,7099.1,24.290844999999997,16.958737000000006,-1.0,7099.1425,59.20798530020905,0.0,1.0,6.885173454635639
7099.46,7098.06,12.41946699999999,21.408708000000004,-1.0,7098.8225,57.69175295130069,0.0,1.0,6.511232493590211
7098.07,7092.22,27.39027099999999,44.140081,-1.0,7094.3675,49.95546429687759,0.0,1.0,6.806144458333726
7091.52,7098.9,13.101182999999995,29.310939999999988,1.0,7095.2325,57.05008999215033,0.0,1.0,6.854991282738445
7098.9,7095.83,17.254739999999988,32.89071099999999,-1.0,7096.51,53.309629405415784,0.0,1.0,6.996063333971408
7096.68,7099.02,9.949009999999998,24.621216999999984,1.0,7097.8825,56.501053222275175,0.0,1.0,6.794201667259171
7098.89,7106.91,46.59190000000003,60.15093200000003,1.0,7102.37,63.20090640432432,0.0,1.0,7.156044405312129
7106.91,7101.94,23.692193999999994,36.90298500000002,-1.0,7104.549999999999,57.22210107213513,0.0,1.0,7.107041233504138
7101.95,7098.56,9.983424000000014,30.629003999999988,-1.0,7099.6875,53.51438363859465,0.0,1.0,7.00368114539669
7098.56,7096.73,6.758725999999999,30.392141000000013,-1.0,7097.455,51.5662123680666,0.0,1.0,6.826989635011194
7096.79,7096.03,14.009771999999996,18.989167000000002,-1.0,7096.4925,50.80432819241057,0.0,1.0,6.564347518224655
7096.04,7091.74,17.99326599999999,55.35146500000002,-1.0,7093.397500000001,46.29036265315387,0.0,-1.0,6.813322695494335
7091.73,7091.96,34.01893299999997,32.93200300000003,1.0,7093.525,46.55262381944746,0.0,-1.0,6.9459425029590305
7091.99,7098.36,24.917025,17.436128000000007,1.0,7095.174999999999,53.64398831190158,0.0,-1.0,6.906946609890502
7098.36,7092.34,13.145452999999998,21.016825999999977,-1.0,7095.27,47.2883550867428,0.0,-1.0,6.866450423469698
7092.38,7095.49,9.510346000000002,11.875478999999979,1.0,7093.78,50.58730024894443,0.0,-1.0,6.893846821793291
7095.48,7089.93,58.663489000000055,16.637305,-1.0,7092.7775,45.20902981669611,0.0,-1.0,6.820000620236605
7089.92,7085.85,22.93878099999998,23.224647999999988,-1.0,7088.199999999999,41.705063111112814,0.0,-1.0,6.787857718791125
7085.76,7086.35,52.23714,27.556883000000088,1.0,7088.6675,42.29531903251687,0.0,-1.0,7.111582167448881
7086.39,7083.74,9.838236999999996,55.581755999999984,-1.0,7085.9725,40.017522634973766,0.0,-1.0,7.072183441202496
7083.69,7089.25,32.20535,35.87131699999993,1.0,7086.344999999999,46.5605716708854,0.0,-1.0,7.087027481116585
7089.49,7087.9,22.401926999999986,22.589378000000004,-1.0,7088.362499999999,45.25795230729679,0.0,-1.0,6.805096946751138
7087.89,7089.99,25.175264999999996,26.167999000000012,1.0,7087.772499999999,47.69755131918591,0.0,-1.0,6.804018593411768
7090.0,7093.61,17.99706599999999,25.21105699999998,1.0,7091.3525,51.711638898264255,0.0,-1.0,6.732302979596654
7093.62,7097.23,23.524395000000016,74.16111799999993,1.0,7095.617499999999,55.39804675589971,0.0,1.0,6.564995623911202
7097.25,7096.39,11.672311000000004,19.061391999999994,-1.0,7096.9375,54.360987308783116,0.0,1.0,6.258210222203226
7096.37,7097.46,5.320555000000002,15.582003000000006,1.0,7096.8724999999995,55.503662093992,0.0,1.0,5.978338063474434
7097.0,7104.38,56.26527200000001,21.404065999999997,1.0,7101.0175,62.11074128408923,0.0,1.0,6.216313916083431
7104.16,7101.06,14.55520899999999,20.78651500000001,-1.0,7102.68,57.685200743581774,0.0,1.0,6.1651486363631856
7101.98,7101.88,13.205178999999985,8.935261999999998,-1.0,7101.8425,58.4722438666629,0.0,1.0,5.959780876622956
7101.89,7099.13,10.563452000000009,20.202029999999997,-1.0,7100.375,54.791600370569014,0.0,1.0,5.7697965282927575
7099.13,7101.0,23.521866999999997,13.375320000000002,1.0,7099.7825,56.7837180524264,0.0,1.0,5.571953919128989
7100.99,7098.29,15.822920999999996,28.542200999999967,-1.0,7099.219999999999,53.12989759185523,0.0,1.0,5.488242924905464
7098.3,7100.59,15.188462,27.219748000000006,1.0,7099.37,55.73331387899761,0.0,1.0,5.33979700169792
7100.77,7100.55,14.059043999999979,18.202767,-1.0,7099.8925,55.675393972426846,0.0,1.0,5.193382930148131
7100.53,7112.4,128.74556200000012,29.95423699999998,1.0,7105.985,66.71215632966491,1.0,1.0,5.893141292280391
7112.14,7108.42,32.833789,30.084826999999972,-1.0,7110.1525,61.20027817418258,0.0,1.0,5.917202628546112
7108.34,7099.99,24.129257,30.48033399999999,-1.0,7103.8725,51.49535931300582,0.0,1.0,6.1802595836499865
7100.0,7106.49,17.45139100000001,13.106940000000007,1.0,7103.8675,57.13913689770682,0.0,1.0,6.381669613389273
7106.19,7108.82,21.129377,39.04908800000003,1.0,7106.6675,58.98157467718772,0.0,1.0,6.755836069575746
7108.81,7109.1,13.998713999999994,11.756536000000004,1.0,7108.935,59.20850281919841,0.0,1.0,6.429704921748943
7109.1,7112.2,17.060835000000008,21.498222,1.0,7110.2075,61.732712338670225,0.0,1.0,6.432583141624036
7112.15,7097.27,155.67205400000014,121.93360199999985,-1.0,7108.639999999999,46.73354166813225,0.0,-1.0,8.468827202936577
7097.1,7098.69,101.28637599999982,75.97157399999996,1.0,7099.522499999999,48.02697225197341,0.0,-1.0,8.723910974155391
7098.62,7100.77,21.447572000000005,41.106481000000024,1.0,7101.7625,49.94432619099752,0.0,-1.0,8.980774476001413
7100.78,7098.96,14.878019999999998,47.20750100000002,-1.0,7099.589999999999,48.275351911840566,0.0,-1.0,8.846433442001272
7098.96,7099.97,30.186549999999997,19.688194999999993,1.0,7099.32,49.29360032729973,0.0,-1.0,8.570973910429737
7099.98,7110.35,16.25989100000001,13.589254000000011,1.0,7105.007500000001,58.365019357869095,0.0,-1.0,8.745904345399008
7110.09,7103.76,17.521942000000003,50.874126999999945,-1.0,7107.177500000001,52.00406224919657,0.0,-1.0,8.73119689215622
7103.77,7106.01,11.688710000000013,26.554287999999993,1.0,7105.2074999999995,53.85329803130339,0.0,-1.0,8.443968542716492
7106.0,7102.29,11.304037000000003,41.40899600000002,-1.0,7103.5825,50.39605840159255,0.0,-1.0,8.267970789665348
7102.29,7100.45,5.160149999999998,12.81103699999999,-1.0,7101.3675,48.72969233422864,0.0,-1.0,7.825258590403517
7100.5,7100.0,6.559512999999996,45.599500999999975,-1.0,7100.145,48.3089839948987,0.0,-1.0,7.420597262517541
7100.0,7101.07,44.39066099999998,37.87717399999999,1.0,7101.8825,49.42703550007829,0.0,-1.0,7.364840315194883
7100.04,7099.78,10.482358999999995,28.46018000000001,-1.0,7100.12,48.07691071029447,0.0,-1.0,6.974494578395222
7099.87,7108.61,21.760627000000003,20.310896999999994,1.0,7104.455,56.77960547640518,0.0,-1.0,7.169887822795566
7108.0,7103.09,32.961316,42.46634700000005,-1.0,7106.795,51.02233521501994,0.0,-1.0,7.365610121167301
7103.09,7105.78,10.196741999999993,21.094136000000002,1.0,7104.86,53.496928178398704,0.0,-1.0,7.153066541083881
7105.78,7109.04,28.17568000000001,22.56624900000002,1.0,7108.367499999999,56.373691722773245,0.0,1.0,7.164276073863568
7109.04,7113.83,27.919657999999988,25.618034999999995,1.0,7111.3025,60.26339017047291,0.0,1.0,7.233970640016129
7113.84,7115.0,25.010189999999998,26.010466000000044,1.0,7114.945000000001,61.17398528550765,0.0,1.0,7.050115594300681
7115.7,7114.4,7.194911000000004,17.465723,-1.0,7115.265,60.409464039840834,0.0,1.0,6.906535908993486
7114.41,7107.15,11.003341999999998,18.197242,-1.0,7110.3775,51.959427594484886,0.0,1.0,7.125354772636826
7107.0,7107.0,17.268278000000002,8.706204,0.0,7107.755,51.79799008706175,0.0,1.0,7.0364008603056325
7107.45,7111.84,10.805377000000007,10.943443999999998,1.0,7109.410000000001,56.494966495327304,0.0,1.0,6.951657941712399
7111.83,7109.78,13.824443999999998,18.139454000000004,-1.0,7109.6275000000005,54.079545663483216,0.0,1.0,6.947968088732916
7109.99,7110.01,12.824435999999999,11.731537000000005,1.0,7110.1175,54.31440489614009,0.0,1.0,6.765256082394873
7110.9,7110.89,7.061629,12.557853,-1.0,7110.805,55.25729954977927,0.0,1.0,6.527023505080974
7110.98,7108.08,15.068526999999998,9.785472,-1.0,7109.785,51.5954253927044,0.0,-1.0,6.352236111860899
7109.19,7115.89,23.40757299999999,32.14663500000001,1.0,7112.6875,59.60748313841406,0.0,1.0,6.589219246727983
7115.84,7118.14,33.012041999999994,16.908593999999997,1.0,7116.7325,61.580477281099554,0.0,1.0,6.622132157675997
7117.43,7116.05,20.090185000000016,12.530289000000003,-1.0,7116.8775,58.71169272559998,0.0,1.0,6.432694146413445
7116.54,7118.52,10.121712999999998,20.784602000000003,1.0,7117.297500000001,61.02270338240254,0.0,1.0,6.228215993098243
7118.52,7123.24,51.47841100000001,27.599487999999994,1.0,7121.315,65.0486545036835,1.0,1.0,6.247629136448369
7123.24,7123.56,32.24320099999999,37.823748,1.0,7123.59,65.3102621686807,1.0,1.0,5.971369912416351
7124.0,7140.64,406.8574899999994,166.68209699999926,1.0,7134.6275,75.74548507098021,1.0,1.0,7.433414918672297
7142.49,7135.21,110.88986900000005,116.42999300000012,-1.0,7138.955,68.67283257068316,1.0,1.0,8.465313853052855
7135.0,7135.26,26.550980000000003,31.811530000000023,1.0,7137.3099999999995,68.7018126529049,1.0,1.0,8.50493429212054
7135.25,7138.44,32.233573,41.36013799999998,1.0,7135.9275,70.56672680898475,1.0,1.0,8.598867556969052
7138.41,7131.68,23.300404,40.865224000000005,-1.0,7135.375,62.096225368321626,0.0,1.0,8.583948445756935
7131.51,7138.77,28.03170499999999,18.519362000000008,1.0,7135.0725,66.62163988570391,1.0,1.0,8.53866641391714
7138.77,7142.0,27.148688000000007,28.20161700000002,1.0,7139.88,68.46861049445045,1.0,1.0,8.40947595578017
7142.74,7134.55,37.17158500000002,56.41234299999998,-1.0,7139.209999999999,60.19502060314401,0.0,1.0,8.555227673224431
7134.55,7136.99,11.363685999999996,35.589231999999996,1.0,7136.509999999999,61.82218625213194,0.0,1.0,8.329854267994088
7136.95,7134.51,18.163318,37.002646000000034,-1.0,7134.7475,59.17444760728263,0.0,1.0,8.194864677423054
7134.51,7133.17,11.319844000000002,29.86387000000002,-1.0,7133.8225,57.735608273820084,0.0,-1.0,7.77880291474997
7133.92,7135.68,23.533503000000003,29.895617999999967,1.0,7134.844999999999,59.71171534630495,0.0,-1.0,7.547459849410684
7135.67,7149.99,204.24712099999985,43.38985399999996,1.0,7144.42,68.69765212616443,1.0,1.0,8.489784145881334
7150.01,7140.83,36.518032000000005,48.67039399999997,-1.0,7145.385,59.54274473263496,0.0,1.0,8.59479956403267
7140.52,7137.74,17.405680999999998,28.381073999999995,-1.0,7140.3324999999995,56.79322838085662,0.0,-1.0,8.551599595173178
7138.78,7139.99,21.228003999999988,23.350884999999998,1.0,7138.0075,58.303099747676434,0.0,-1.0,8.422199624089364
7139.99,7140.28,15.331754,20.842195000000004,1.0,7140.135,58.504375104028085,0.0,-1.0,8.46275679379725
7140.28,7138.91,13.670227000000002,29.040452999999992,-1.0,7139.23,57.102059210827605,0.0,-1.0,8.403274165668885
7138.52,7134.14,14.585684000000004,34.11362200000005,-1.0,7136.43,52.393207707795284,0.0,-1.0,8.14446886812109
7134.14,7133.44,7.423679,29.115518000000005,-1.0,7134.3825,51.71917777855734,0.0,-1.0,7.820578234683845
7133.44,7131.73,9.965511999999999,24.156797000000008,-1.0,7132.889999999999,50.02607479667114,0.0,-1.0,7.575536932206451
7131.99,7132.33,5.934338999999999,12.783274999999998,1.0,7132.2075,50.63670145200783,0.0,-1.0,7.140855722763118
7132.32,7123.59,19.661099000000007,92.11231500000004,-1.0,7127.955,42.491855770570794,0.0,-1.0,7.255080313994308
7123.59,7116.37,32.318563999999995,124.89267600000036,-1.0,7119.4875,37.17260036172166,0.0,-1.0,7.593288862994699
7116.6,7120.65,52.18754600000003,73.26302600000002,1.0,7118.0875,41.8219832445582,0.0,-1.0,7.869482515637938
7122.04,7121.85,29.565840999999995,37.65038200000002,-1.0,7119.762500000001,43.09352341349668,0.0,-1.0,8.103090907378045
7121.76,7119.73,13.088521000000002,13.308314000000008,-1.0,7120.487499999999,41.37312590433761,0.0,-1.0,7.814298699708212
7119.6,7124.18,24.601869999999995,22.19076500000001,1.0,7121.2474999999995,46.225989269385344,0.0,-1.0,7.766848792586236
7124.05,7125.59,37.22659800000004,13.178177000000005,1.0,7125.175,47.7031264714029,0.0,-1.0,7.679216735972931
7125.09,7122.4,20.302909000000003,22.94194400000001,-1.0,7123.787499999999,44.71074751982292,0.0,-1.0,7.5264155405462905
7122.38,7124.62,27.814061,13.467561000000003,1.0,7123.3025,47.193339924338055,0.0,-1.0,7.259528716221553
7124.12,7123.55,10.292963000000022,15.248401000000001,-1.0,7123.714999999999,46.11847200628919,0.0,-1.0,6.940276665062868
7123.53,7116.57,8.354166,43.183876000000005,-1.0,7120.1325,39.7571679378527,0.0,-1.0,6.96525690327266
7116.57,7112.41,37.273160000000004,88.061735,-1.0,7113.5625,36.5236996944191,0.0,-1.0,7.031309981610351
7112.41,7114.98,19.412961999999993,32.143370000000004,1.0,7115.19,39.7820914881992,0.0,-1.0,7.145502125781048
7114.99,7113.13,17.23580400000001,30.681392999999954,-1.0,7113.395,38.25959818763053,0.0,-1.0,7.023680545368087
7113.72,7110.86,6.784303999999997,14.838910000000006,-1.0,7112.110000000001,36.41788777350349,0.0,-1.0,6.7977033635560575
7110.87,7117.27,34.316164,13.727285,1.0,7114.3775,44.53687944370699,0.0,-1.0,6.857867409016363
7117.27,7120.0,16.86322899999999,12.158534,1.0,7119.8425,47.60549302948486,0.0,-1.0,6.939448308372336
7120.0,7121.49,13.537309999999996,12.394205999999992,1.0,7120.3075,49.25568180583825,0.0,-1.0,6.745202000631409
7121.44,7110.12,24.693245000000015,26.928434000000006,-1.0,7115.884999999999,39.12828986996947,0.0,-1.0,7.11911614344342
7111.0,7105.19,34.49229700000003,75.24471800000006,-1.0,7108.1025,35.70069782776491,0.0,-1.0,7.4834649903403365
7105.19,7107.14,34.00098899999998,39.39814700000001,1.0,7105.567499999999,38.013650235531124,0.0,-1.0,7.44750320531606
7107.15,7109.47,22.04585299999999,24.13713899999992,1.0,7109.01,40.7559273293847,0.0,-1.0,7.50411011922204
7109.46,7108.94,20.428844999999995,13.810896,-1.0,7109.099999999999,40.318979648769556,0.0,-1.0,7.253816539277609
7108.95,7112.0,15.601646999999993,14.958064000000006,1.0,7110.3875,44.04872263026608,0.0,-1.0,6.978543929329183
7112.0,7109.65,19.536251999999983,50.754281,-1.0,7111.030000000001,41.8839067314139,0.0,-1.0,6.893647934377095
7110.58,7115.91,26.932218000000006,9.268389,1.0,7113.092500000001,49.06506590066309,0.0,1.0,6.9383873676358405
7115.9,7113.98,9.777332,31.976739999999992,-1.0,7114.244999999999,47.13142266090611,0.0,1.0,6.7970739842332835
7114.02,7112.08,11.284336999999999,19.154405000000004,-1.0,7112.11,45.24117456347575,0.0,1.0,6.764425842502345
7112.07,7110.75,9.46798,27.529628999999996,-1.0,7111.7975,43.91350770998302,0.0,1.0,6.5662525680379416
7110.36,7106.98,10.639995000000004,8.426485000000001,-1.0,7108.9175,40.30300967816692,0.0,1.0,6.409377384606716
7106.77,7107.37,15.277982999999992,18.163542,1.0,7107.6050000000005,40.84484772918823,0.0,1.0,6.190136142849104
7107.36,7107.47,15.121485000000005,35.32298900000001,1.0,7107.77,40.99273901891745,0.0,1.0,6.158697846931311
7107.48,7110.0,5.370155000000001,14.927317999999996,1.0,7108.3825,44.75580532935901,0.0,1.0,6.000933715007633
7109.99,7113.82,41.71783899999999,46.40039799999998,1.0,7112.1,49.94620662900315,0.0,1.0,6.048724163935665
7114.91,7118.27,23.029771999999994,12.469450000000002,1.0,7116.135,55.22387533066886,0.0,1.0,6.1952438665116505
7118.27,7120.95,12.513857999999999,20.423841999999997,1.0,7120.5475,58.08992079933778,0.0,1.0,6.21772644747512
7121.48,7121.27,55.993121,16.501953,-1.0,7121.0575,58.43205383244733,0.0,1.0,6.12931741551258
7120.91,7121.39,19.420381000000003,12.692795999999998,1.0,7121.205,58.568644685516155,0.0,1.0,5.877223314404565
7121.39,7116.04,5.493276999999999,11.676763000000001,-1.0,7118.7225,50.58752693286216,0.0,1.0,5.841707363375676
7116.02,7114.88,1.6808219999999996,19.901073999999994,-1.0,7114.81,49.02751710436031,0.0,1.0,5.693013980277429
7114.88,7115.24,0.544156,7.337571999999999,1.0,7115.12,49.54750795647222,0.0,1.0,5.387798695971903
7115.25,7113.75,8.99815699999999,3.480974999999999,-1.0,7114.8675,47.39255170322472,0.0,1.0,5.229384503402486
7113.65,7114.01,3.5392590000000013,10.171887999999997,1.0,7113.33,47.8190335240552,0.0,1.0,5.1101427531594155
7114.01,7112.01,2.514741,7.788967000000007,-1.0,7112.7575,44.80972382426744,0.0,1.0,4.960132556505187
7112.0,7110.38,6.462912999999999,11.885342999999994,-1.0,7110.6,42.46424360113389,0.0,-1.0,4.891551659611959
7110.38,7109.64,5.661589000000002,21.93283099999998,-1.0,7110.84,41.4046545253478,0.0,-1.0,4.879297969639629
7109.65,7110.0,5.167687999999998,7.64545,1.0,7110.035,42.16077673712783,0.0,-1.0,4.7872052575225235
7110.0,7111.48,13.939107000000003,21.357867000000013,1.0,7110.78,45.28661402195243,0.0,-1.0,4.583833453413744
7110.62,7107.29,19.834391000000004,62.229623000000025,-1.0,7108.6425,38.880270994163055,0.0,-1.0,4.730702492455578
7107.51,7098.23,25.917886000000014,109.28845699999991,-1.0,7102.405000000001,29.24622002521975,-1.0,-1.0,5.188509457280203
7098.24,7087.99,63.615053000000074,102.89446300000009,-1.0,7093.1525,22.469380551941924,-1.0,-1.0,6.055044496045946
7087.07,7087.73,214.00865399999992,261.0458980000003,1.0,7081.5975,22.327910791392515,-1.0,-1.0,7.507541317756909
7087.73,7095.79,101.66629600000007,35.65113299999999,1.0,7091.65,35.818444574653846,0.0,-1.0,7.60843122363142
7095.74,7095.11,22.707593000000017,18.212740999999998,-1.0,7095.2225,35.26199024969318,0.0,-1.0,7.247828993372061
7095.36,7097.17,21.28464600000002,19.60233200000002,1.0,7096.5975,38.38485561597041,0.0,-1.0,7.025841208131223
