Open,High,Low,Close,Volume,Avg,Wlc,DifAW,NextAvgl
6839.4,6868.38,6836.57,6862.04,908.763616,6851.5975,6857.2575,5.6599999999998545,6865.525
6861.93,6878.12,6850.0,6872.05,881.468066,6865.525,6868.055,2.530000000000655,6874.675
6872.52,6889.97,6858.28,6877.93,1040.014843,6874.675,6876.0275,1.3524999999999636,6880.875
6878.42,6889.85,6867.34,6887.89,567.104526,6880.875,6883.2425,2.367500000000291,6907.925
6888.81,6949.0,6878.02,6915.87,2524.054763,6907.925,6914.6900000000005,6.765000000000327,6920.322499999999
6915.87,6939.0,6902.52,6923.9,1638.450818,6920.322499999999,6922.33,2.0075000000006185,6901.8949999999995
6923.69,6924.25,6850.0,6909.64,2883.070232,6901.8949999999995,6898.3825,-3.512499999999818,6901.415
6908.21,6918.03,6885.3,6894.12,1060.745531,6901.415,6897.8925,-3.5225000000000364,6890.525
6893.49,6908.55,6874.05,6886.01,844.999402,6890.525,6888.655000000001,-1.8699999999989814,6904.4349999999995
6886.0,6930.0,6885.0,6916.74,800.515177,6904.4349999999995,6912.12,7.6850000000004,6914.42
6916.79,6925.0,6899.97,6915.92,910.515976,6914.42,6914.2025,-0.21749999999974534,6914.342500000001
6915.58,6937.66,6897.75,6906.38,1076.542304,6914.342500000001,6912.0425,-2.3000000000010914,6906.27
6906.4,6921.46,6881.29,6915.93,822.20508,6906.27,6908.6525,2.382499999999709,6926.8425
6915.94,6944.92,6913.68,6932.83,999.501,6926.8425,6931.0650000000005,4.222500000000764,6940.135
6932.45,6958.88,6920.3,6948.91,1307.194439,6940.135,6944.25,4.114999999999782,6944.9375
6948.91,6953.0,6930.5,6947.34,737.397893,6944.9375,6944.545,-0.39249999999992724,6951.077499999999
6947.35,6978.0,6933.9,6945.06,1629.719012,6951.077499999999,6950.505,-0.5724999999993088,6938.0025
6945.07,6950.0,6921.83,6935.11,985.784949,6938.0025,6935.5125,-2.4899999999997817,6940.217500000001
6935.1,6954.26,6932.77,6938.74,859.726771,6940.217500000001,6941.1275000000005,0.9099999999998545,6928.0375
6938.63,6946.75,6906.77,6920.0,770.012732,6928.0375,6923.38,-4.657500000000255,6923.585
6920.0,6933.99,6908.62,6931.73,511.996052,6923.585,6926.5175,2.932499999999891,6927.344999999999
6931.73,6940.5,6918.19,6918.96,414.845308,6927.344999999999,6924.1525,-3.1924999999991996,6911.07
6920.3,6932.65,6890.58,6900.75,649.604073,6911.07,6906.1825,-4.887499999999818,6907.665
6901.77,6918.85,6900.75,6909.29,524.17573,6907.665,6909.545,1.8800000000001091,6890.525
6909.49,6911.34,6866.44,6874.83,847.988681,6890.525,6881.86,-8.664999999999964,6878.0875
6874.15,6892.96,6859.59,6885.65,724.607043,6878.0875,6880.9625,2.875,6899.460000000001
6885.99,6917.72,6881.16,6912.97,514.740911,6899.460000000001,6906.205,6.744999999998981,6916.1449999999995
6912.96,6924.98,6908.46,6918.18,604.79541,6916.1449999999995,6917.45,1.305000000000291,6909.3075
6918.18,6932.65,6888.0,6898.4,726.175616,6909.3075,6904.362499999999,-4.9450000000006185,6896.764999999999
6898.01,6913.63,6887.45,6887.97,390.814592,6896.764999999999,6894.255,-2.509999999999309,6864.610000000001
6887.92,6893.48,6825.15,6851.89,1232.811257,6864.610000000001,6855.6025,-9.007500000000618,6857.425
6852.0,6869.76,6842.63,6865.31,438.40142,6857.425,6860.7525000000005,3.3275000000003274,6857.8025
6865.15,6867.94,6837.16,6860.96,496.721108,6857.8025,6856.754999999999,-1.047500000000582,6869.995
6860.72,6882.67,6860.72,6875.87,293.000088,6869.995,6873.782499999999,3.7874999999994543,6866.5475
6875.55,6879.61,6853.64,6857.39,165.047062,6866.5475,6862.0075,-4.539999999999964,6855.842500000001
6856.51,6869.67,6845.74,6851.45,275.578581,6855.842500000001,6854.577499999999,-1.265000000001237,6866.725
6851.18,6894.29,6833.31,6888.12,498.593794,6866.725,6875.96,9.234999999999673,6888.545
6888.31,6897.88,6876.99,6891.0,447.882928,6888.545,6889.2175,0.6724999999996726,6889.8125
6891.96,6908.09,6878.99,6880.21,351.609724,6889.8125,6886.875,-2.9375,6876.0025000000005
6880.35,6886.49,6862.35,6874.82,307.982032,6876.0025000000005,6874.62,-1.3825000000006185,6874.47
6874.81,6881.0,6865.23,6876.84,221.929118,6874.47,6874.9775,0.507499999999709,6882.237499999999
6877.43,6890.87,6876.0,6884.65,235.772081,6882.237499999999,6884.0425,1.805000000000291,6871.6175
6884.65,6884.83,6857.0,6859.99,586.117956,6871.6175,6865.452499999999,-6.165000000000873,6860.095
6860.36,6871.32,6840.0,6868.7,437.469826,6860.095,6862.18,2.0850000000000364,6845.0
6868.57,6868.57,6810.06,6832.8,1265.551228,6845.0,6836.057500000001,-8.9424999999992,6829.925
6832.82,6840.0,6814.26,6832.62,543.475379,6829.925,6829.875,-0.0500000000001819,6838.7775
6832.85,6853.05,6825.85,6843.36,399.639305,6838.7775,6841.405000000001,2.6275000000005093,6840.5175
6843.64,6853.11,6832.1,6833.22,300.973018,6840.5175,6837.9125,-2.6049999999995634,6836.2775
6833.46,6844.3,6825.62,6841.73,219.530909,6836.2775,6838.344999999999,2.0674999999991996,6848.9375
6841.8,6861.72,6836.0,6856.23,305.748601,6848.9375,6852.545,3.6075000000000728,6859.58
6856.66,6868.4,6850.03,6863.23,298.541325,6859.58,6861.2225,1.6424999999999272,6867.3425
6862.89,6881.63,6847.29,6877.56,362.658026,6867.3425,6871.01,3.667500000000473,6874.172500000001
6877.74,6882.63,6864.76,6871.56,401.528683,6874.172500000001,6872.6275000000005,-1.5450000000000728,6883.677500000001
6871.56,6900.0,6870.04,6893.11,449.395788,6883.677500000001,6889.0650000000005,5.387499999999818,6886.470000000001
6893.9,6898.14,6874.49,6879.35,445.311016,6886.470000000001,6882.8325,-3.6375000000007276,6889.6925
6879.62,6909.36,6878.69,6891.1,318.217027,6889.6925,6892.5625,2.869999999999891,6889.01
6892.24,6900.55,6880.94,6882.31,235.272137,6889.01,6886.5275,-2.4825000000000728,6883.594999999999
6882.19,6895.0,6877.69,6879.5,258.495735,6883.594999999999,6882.9225,-0.6724999999996726,6886.6025
6879.89,6895.46,6877.08,6893.98,425.420066,6886.6025,6890.125,3.5225000000000364,6902.12
6893.39,6918.52,6890.01,6906.56,537.7395,6902.12,6905.4125,3.292500000000473,6914.110000000001
6906.56,6933.0,6905.34,6911.54,663.905388,6914.110000000001,6915.355,1.2449999999989814,6908.185
6911.54,6915.0,6894.65,6911.55,347.724268,6908.185,6908.1875,0.0024999999995998223,6915.16
6911.64,6922.72,6909.9,6916.38,331.904477,6915.16,6916.344999999999,1.1849999999994907,6903.1
6916.91,6917.0,6887.2,6891.29,412.200532,6903.1,6896.695,-6.405000000000655,6892.7925000000005
6891.52,6901.84,6886.01,6891.8,292.571618,6892.7925000000005,6892.8625,0.06999999999970896,6890.805
6891.79,6903.38,6884.02,6884.03,247.039701,6890.805,6888.865,-1.9400000000005093,6887.282499999999
6884.03,6895.0,6875.1,6895.0,407.08571,6887.282499999999,6890.025,2.742500000000291,6900.8575
6894.99,6907.4,6894.95,6906.09,322.635892,6900.8575,6903.6325,2.774999999999636,6906.5675
6906.39,6917.72,6898.16,6904.0,564.211181,6906.5675,6905.97,-0.5974999999998545,6903.8625
6903.91,6911.99,6897.22,6902.33,281.475431,6903.8625,6903.4675,-0.39500000000043656,6901.1224999999995
6901.82,6907.3,6890.0,6905.37,382.943782,6901.1224999999995,6902.01,0.8875000000007276,6894.5
6905.36,6906.38,6881.0,6885.26,337.951966,6894.5,6889.475,-5.024999999999636,6881.647500000001
6885.26,6892.71,6868.95,6879.67,602.601172,6881.647500000001,6880.25,-1.3975000000009459,6874.0275
6880.23,6882.75,6864.0,6869.13,533.858433,6874.0275,6871.2525000000005,-2.774999999999636,6874.025
6869.17,6884.2,6865.11,6877.62,353.19389,6874.025,6876.1375,2.112500000000182,6873.8875
6877.03,6897.84,6858.63,6862.05,606.576242,6873.8875,6870.1425,-3.744999999999891,6866.3475
6862.06,6875.0,6860.44,6867.89,472.356481,6866.3475,6867.805,1.4575000000004366,6870.9625
6867.86,6880.0,6862.49,6873.5,330.643222,6870.9625,6872.3724999999995,1.4099999999998545,6872.1925
6874.13,6878.5,6867.52,6868.62,261.840218,6872.1925,6870.8150000000005,-1.3774999999995998,6855.055
6868.56,6870.6,6831.29,6849.77,965.781431,6855.055,6850.3575,-4.697500000000218,6846.505
6849.79,6859.93,6825.0,6851.3,752.57118,6846.505,6846.8825,0.3774999999995998,6847.37
6851.48,6859.53,6838.56,6839.91,423.702674,6847.37,6844.4775,-2.8924999999999272,6836.9025
6839.83,6846.41,6826.16,6835.21,558.181135,6836.9025,6835.7474999999995,-1.1550000000006548,6839.445
6835.78,6850.0,6833.0,6839.0,350.151975,6839.445,6840.25,0.805000000000291,6847.6849999999995
6838.28,6859.0,6835.35,6858.11,483.622771,6847.6849999999995,6852.6425,4.957500000000437,6859.6025
6858.2,6868.69,6850.0,6861.52,577.085139,6859.6025,6860.4325,0.8299999999999272,6850.1525
6861.7,6861.7,6836.78,6840.43,680.857356,6850.1525,6844.835,-5.317500000000109,6807.2775
6840.53,6842.65,6760.0,6785.93,2870.053856,6807.2775,6793.6275000000005,-13.649999999999636,6779.525
6785.89,6794.99,6750.0,6787.22,2009.928727,6779.525,6779.8575,0.33250000000043656,6781.19
6787.89,6788.41,6768.23,6780.23,1286.169648,6781.19,6779.275,-1.9149999999999636,6788.18
6780.18,6800.0,6777.61,6794.93,565.89703,6788.18,6791.8675,3.6875,6786.465
6794.93,6796.29,6771.64,6783.0,616.961894,6786.465,6783.4825,-2.9825000000000728,6744.4325
6782.86,6783.47,6691.21,6720.19,4159.998605,6744.4325,6728.764999999999,-15.667500000000473,6726.0575
6719.56,6740.44,6709.18,6735.05,1057.429657,6726.0575,6729.93,3.8725000000004,6721.495
6735.05,6744.89,6694.46,6711.58,1436.902369,6721.495,6715.6275000000005,-5.8674999999993815,6706.29
6711.63,6719.76,6680.1,6713.67,1972.771507,6706.29,6706.8,0.5100000000002183,6712.1875
6713.67,6726.55,6690.0,6718.53,966.437729,6712.1875,6713.4025,1.2150000000001455,6728.264999999999
6718.82,6744.0,6711.83,6738.41,780.195204,6728.264999999999,6733.1625,4.897500000000946,6730.370000000001
6738.72,6747.68,6717.0,6718.08,672.322803,6730.370000000001,6725.21,-5.160000000000764,6723.925
6718.02,6733.94,6713.27,6730.47,585.529554,6723.925,6727.0375,3.112500000000182,6730.744999999999
6730.4,6740.44,6718.2,6733.94,542.620363,6730.744999999999,6731.629999999999,0.8850000000002183,6735.665
6733.94,6742.65,6726.16,6739.91,463.840732,6735.665,6737.157499999999,1.4924999999993815,6745.31
6739.95,6777.0,6730.0,6734.29,1525.855932,6745.31,6743.895,-1.4149999999999636,6727.4525
6734.29,6742.63,6715.23,6717.66,709.598379,6727.4525,6723.295,-4.157500000000255,6720.782499999999
6717.66,6731.78,6705.0,6728.69,872.781652,6720.782499999999,6723.539999999999,2.757499999999709,6728.3475
6728.69,6745.51,6708.46,6730.73,601.811688,6728.3475,6728.8575,0.5100000000002183,6722.834999999999
6729.49,6734.7,6706.98,6720.17,757.189524,6722.834999999999,6720.505,-2.3299999999990177,6708.424999999999
6719.64,6722.16,6690.0,6701.9,1047.809878,6708.424999999999,6703.99,-4.434999999999491,6710.967500000001
6701.9,6734.95,6690.0,6717.02,857.359746,6710.967500000001,6714.7475,3.7799999999997453,6729.1775
6717.49,6742.0,6716.41,6740.81,573.031631,6729.1775,6735.0075,5.829999999999927,6740.6625
6740.79,6749.69,6730.0,6742.17,567.119483,6740.6625,6741.0075,0.34499999999934516,6735.759999999999
6741.73,6744.91,6726.82,6729.58,514.091173,6735.759999999999,6732.7225,-3.0374999999994543,6738.835
6729.59,6753.89,6724.51,6747.35,455.996815,6738.835,6743.275000000001,4.440000000000509,6744.5625
6747.35,6749.9,6737.88,6743.12,393.94505,6744.5625,6743.504999999999,-1.0575000000008004,6747.7775
6742.31,6760.0,6735.0,6753.8,436.914073,6747.7775,6750.65,2.8724999999994907,6752.255
6753.8,6763.13,6745.23,6746.86,373.479592,6752.255,6750.52,-1.7349999999996726,6753.3625
6747.43,6763.9,6742.31,6759.81,560.857367,6753.3625,6756.4575,3.0950000000002547,6763.927500000001
6759.72,6771.6,6754.53,6769.86,422.230929,6763.927500000001,6766.4625,2.534999999998945,6765.2474999999995
6769.89,6773.89,6756.21,6761.0,303.091411,6765.2474999999995,6763.025,-2.2224999999998545,6755.7775
6761.0,6767.45,6746.43,6748.23,308.741554,6755.7775,6752.585,-3.192500000000109,6740.7575
6748.49,6750.0,6725.0,6739.54,509.778766,6740.7575,6738.52,-2.2374999999992724,6740.52
6739.38,6745.42,6732.91,6744.37,377.478369,6740.52,6741.7675,1.2474999999994907,6742.05
6744.41,6748.56,6732.73,6742.5,310.596638,6742.05,6741.5725,-0.4774999999999636,6736.5875
6742.17,6748.92,6725.25,6730.01,279.685506,6736.5875,6733.547500000001,-3.039999999999054,6736.637500000001
6730.01,6753.0,6715.6,6747.94,549.162687,6736.637500000001,6741.12,4.482499999999163,6748.2975
6748.89,6754.0,6743.33,6746.97,297.545634,6748.2975,6747.8175,-0.47999999999956344,6747.16
6747.75,6752.89,6739.43,6748.57,159.65558,6747.16,6747.365,0.20499999999992724,6745.125
6749.03,6751.0,6739.31,6741.16,160.248903,6745.125,6743.1575,-1.9674999999997453,6748.172500000001
6741.49,6761.99,6741.0,6748.21,328.043472,6748.172500000001,6749.8525,1.6799999999993815,6740.75
6749.6,6749.86,6725.54,6738.0,341.970358,6740.75,6737.85,-2.899999999999636,6735.612499999999
6738.0,6744.99,6729.73,6729.73,171.01724,6735.612499999999,6733.545,-2.0674999999991996,6728.574999999999
6729.92,6737.79,6719.19,6727.4,376.04954,6728.574999999999,6727.945,-0.6299999999991996,6722.05
6727.41,6731.0,6706.69,6723.1,407.02353,6722.05,6720.9725,-1.0775000000003274,6709.615
6723.1,6725.0,6692.1,6698.26,860.951857,6709.615,6703.405000000001,-6.209999999999127,6705.735000000001
6698.99,6718.51,6691.56,6713.88,411.569498,6705.735000000001,6709.4575,3.7224999999998545,6711.879999999999
6715.19,6721.37,6702.0,6708.96,286.832056,6711.879999999999,6710.3225,-1.5574999999989814,6665.5925
6709.2,6716.58,6610.08,6626.51,2974.581452,6665.5925,6644.92,-20.672499999999673,6625.132500000001
6626.27,6639.26,6605.0,6630.0,1080.72539,6625.132500000001,6626.0650000000005,0.9324999999998909,6626.4375
6629.62,6639.36,6611.21,6625.56,726.543923,6626.4375,6625.422500000001,-1.014999999999418,6626.494999999999
6624.74,6640.0,6620.0,6621.24,380.788032,6626.494999999999,6625.62,-0.8749999999990905,6579.33
6621.25,6621.25,6520.91,6553.91,4061.664855,6579.33,6562.495,-16.835000000000036,6522.235
6553.37,6553.91,6468.27,6513.39,3652.546051,6522.235,6512.24,-9.99499999999989,6531.054999999999
6512.88,6553.12,6508.23,6549.99,1037.814697,6531.054999999999,6540.3324999999995,9.277500000000146,6563.0275
6549.46,6589.5,6540.0,6573.15,1154.587251,6563.0275,6568.95,5.922499999999673,6564.97
6573.04,6575.6,6545.0,6566.24,739.219402,6564.97,6563.27,-1.699999999999818,6578.3099999999995
6566.24,6604.96,6551.0,6591.04,803.262987,6578.3099999999995,6584.51,6.200000000000728,6619.1475
6592.06,6661.0,6591.0,6632.53,2148.353412,6619.1475,6629.264999999999,10.117499999999382,6627.192499999999
6632.53,6638.57,6615.0,6622.67,612.505007,6627.192499999999,6624.7275,-2.464999999999236,6627.6175
6622.93,6643.0,6605.98,6638.56,682.376278,6627.6175,6631.525,3.907499999999345,6631.8175
6638.84,6646.15,6618.0,6624.28,638.24736,6631.8175,6628.1775,-3.6400000000003274,6624.1625
6624.31,6634.9,6615.0,6622.44,456.527148,6624.1625,6623.695,-0.46750000000065484,6631.880000000001
6623.33,6642.0,6620.27,6641.92,465.711027,6631.880000000001,6636.5275,4.647499999999127,6620.2825
6641.97,6644.0,6586.73,6608.43,887.573212,6620.2825,6611.8975,-8.385000000000218,6616.2575
6608.42,6628.78,6606.44,6621.39,330.903774,6616.2575,6619.5,3.242500000000291,6628.025
6621.35,6640.27,6618.09,6632.39,387.712749,6628.025,6630.785,2.7600000000002183,6646.0325
6632.43,6667.94,6631.89,6651.87,626.914447,6646.0325,6650.8925,4.859999999999673,6653.6275
6651.69,6678.68,6641.05,6643.09,579.094751,6653.6275,6651.4775,-2.149999999999636,6640.1175
6643.92,6650.0,6632.66,6633.89,453.887431,6640.1175,6637.610000000001,-2.507499999999709,6635.3925
6634.8,6643.44,6625.83,6637.5,374.021223,6635.3925,6636.0675,0.6750000000001819,6631.2825
6638.05,6643.44,6621.35,6622.29,243.36096,6631.2825,6627.342500000001,-3.9399999999996,6629.887500000001
6623.56,6642.97,6622.27,6630.75,358.414366,6629.887500000001,6631.685,1.7974999999996726,6636.605
6630.69,6646.99,6630.22,6638.52,417.509541,6636.605,6638.5625,1.9575000000004366,6640.34
6638.85,6651.4,6631.21,6639.9,424.306702,6640.34,6640.6025,0.2624999999998181,6634.137500000001
6639.9,6640.7,6624.1,6631.85,377.502462,6634.137500000001,6632.125,-2.0125000000007276,6642.969999999999
6632.1,6657.23,6631.41,6651.14,541.557561,6642.969999999999,6647.73,4.760000000000218,6665.967500000001
6651.18,6691.47,6646.22,6675.0,1224.267302,6665.967500000001,6671.922500000001,5.954999999999927,6678.2225
6675.0,6694.01,6666.14,6677.74,866.372013,6678.2225,6678.9075,0.6850000000004002,6680.43
6677.74,6688.66,6666.66,6688.66,450.04295,6680.43,6683.16,2.7299999999995634,6786.775000000001
6688.63,6900.0,6686.39,6872.08,6918.728849,6786.775000000001,6832.6375,45.86249999999927,6908.112500000001
6872.35,6980.0,6861.81,6918.29,7972.261282,6908.112500000001,6919.5975,11.484999999998763,6913.2325
6916.31,6940.0,6883.69,6912.93,2760.920756,6913.2325,6912.3875,-0.8450000000002547,6899.049999999999
6912.93,6922.75,6868.12,6892.4,2305.717771,6899.049999999999,6893.9175,-5.132499999999709,6895.48
6893.24,6923.52,6871.13,6894.03,1838.070317,6895.48,6895.6775,0.19750000000021828,6922.5875
6893.97,6969.0,6887.37,6940.01,2607.98565,6922.5875,6934.0975,11.510000000000218,7027.575
6940.0,7147.28,6940.0,7083.02,6997.673111,7027.575,7063.33,35.75500000000011,7063.5675
7082.96,7094.8,7031.24,7045.27,2220.834322,7063.5675,7054.145,-9.422499999999673,7061.64
7045.3,7097.0,7044.27,7059.99,2002.158963,7061.64,7065.3125,3.6724999999996726,7060.1849999999995
7059.99,7071.65,7044.11,7064.99,1400.49554,7060.1849999999995,7061.4349999999995,1.25,7046.6224999999995
7064.99,7070.0,7017.0,7034.5,1231.626321,7046.6224999999995,7039.0,-7.622499999999491,7031.4225
7035.0,7045.64,7017.0,7028.05,934.881634,7031.4225,7029.6849999999995,-1.737500000000182,7039.070000000001
7027.7,7061.8,7026.77,7040.01,1253.048681,7039.070000000001,7042.1475,3.077499999999418,7044.4875
7040.0,7054.16,7040.0,7043.79,841.925382,7044.4875,7045.4349999999995,0.9474999999993088,6993.7225
7043.79,7050.1,6915.0,6966.0,3513.936201,6993.7225,6974.275,-19.44750000000022,6952.8425
6965.89,6965.97,6926.69,6952.82,1422.068224,6952.8425,6949.575,-3.2674999999999272,6970.0725
6952.81,6996.34,6939.01,6992.13,889.344255,6970.0725,6979.9025,9.829999999999927,7006.7125
6991.99,7032.53,6978.44,7023.89,1339.978252,7006.7125,7014.6875,7.975000000000364,7017.9825
7024.72,7065.0,6988.33,6993.88,1403.485818,7017.9825,7010.2725,-7.710000000000036,7010.465
6994.54,7038.0,6985.33,7023.99,862.62509,7010.465,7017.827499999999,7.362499999999272,6999.6725
7023.98,7053.27,6930.0,6991.44,2191.586649,6999.6725,6991.5375,-8.134999999999309,6995.9974999999995
6991.44,7013.3,6976.56,7002.69,855.327242,6995.9974999999995,6998.8099999999995,2.8125,7007.610000000001
7002.56,7027.0,6996.0,7004.88,1076.153927,7007.610000000001,7008.1900000000005,0.5799999999999272,7035.095
7004.57,7077.0,7001.43,7057.38,2098.015527,7035.095,7048.297500000001,13.202500000000327,7053.2575
7057.69,7093.0,7026.01,7036.33,1950.079584,7053.2575,7047.9175,-5.3400000000001455,7033.672500000001
7037.4,7048.55,7013.2,7035.54,860.815722,7033.672500000001,7033.2075,-0.4650000000001455,7029.1025
7036.41,7054.98,7003.16,7021.86,933.48242,7029.1025,7025.465,-3.637499999999818,7000.9475
7022.67,7025.73,6973.0,6982.39,1372.44914,7000.9475,6990.8775000000005,-10.069999999999709,6984.825
6982.02,7001.88,6974.99,6980.41,1482.739975,6984.825,6984.4225,-0.4025000000001455,6994.735
6980.41,7013.63,6980.4,7004.5,694.963226,6994.735,7000.7575,6.022500000000036,7001.525
7004.5,7012.15,6988.31,7001.14,636.026988,7001.525,7000.6849999999995,-0.8400000000001455,7011.6075
7002.46,7030.0,6992.0,7021.97,714.142762,7011.6075,7016.485000000001,4.877500000000509,7027.48
7021.97,7040.0,7013.71,7034.24,722.728698,7027.48,7030.5475,3.067500000000109,7032.807499999999
7034.24,7043.76,7025.0,7028.23,739.088027,7032.807499999999,7031.305,-1.5024999999986903,7031.2925
7027.67,7053.35,7000.83,7043.32,1234.531155,7031.2925,7035.205,3.912500000000364,7042.205000000001
7043.31,7066.0,7014.0,7045.51,1148.184427,7042.205000000001,7042.755,0.5499999999992724,7022.682500000001
7046.29,7064.93,6970.0,7009.51,1965.336093,7022.682500000001,7013.4875,-9.195000000000618,6998.045
7009.51,7013.73,6980.0,6988.94,751.837317,6998.045,6992.9025,-5.142499999999927,6983.0199999999995
6989.19,6997.0,6952.2,6993.69,1307.939968,6983.0199999999995,6984.145,1.1250000000009095,7000.47
6993.34,7012.93,6991.0,7004.61,702.530976,7000.47,7003.2875,2.817500000000109,7004.327499999999
7004.61,7024.13,6987.15,7001.42,726.50129,7004.327499999999,7003.53,-0.7974999999996726,6999.717500000001
7001.42,7006.67,6986.08,7004.7,439.078967,6999.717500000001,7000.5375,0.819999999999709,7010.635
7004.7,7018.59,7002.86,7016.39,535.079202,7010.635,7013.557500000001,2.922500000000582,7009.505
7016.39,7020.52,6998.0,7003.11,472.515357,7009.505,7006.1849999999995,-3.3200000000006185,7003.4
7003.25,7010.8,6996.98,7002.57,413.3225,7003.4,7003.23,-0.17000000000007276,7002.7275
7002.71,7020.0,6975.0,7013.2,839.936941,7002.7275,7005.35,2.6225000000004,7016.587500000001
7013.61,7040.0,7002.56,7010.18,914.267237,7016.587500000001,7015.7300000000005,-0.8575000000000728,7009.6
7010.36,7018.79,7000.02,7009.23,456.73166,7009.6,7009.3175,-0.28250000000025466,7005.44
7009.96,7011.97,6991.76,7008.07,353.494959,7005.44,7004.9675,-0.4724999999998545,7014.632500000001
7008.31,7023.79,7004.38,7022.05,396.724717,7014.632500000001,7018.0675,3.4349999999994907,7028.1275
7022.28,7038.96,7015.31,7035.96,595.557425,7028.1275,7031.547500000001,3.4200000000009823,7058.1449999999995
7036.44,7095.0,7030.35,7070.79,2312.511213,7058.1449999999995,7066.7325,8.587500000000546,7028.842500000001
7071.01,7071.03,6970.03,7003.3,2234.136934,7028.842500000001,7011.915,-16.92750000000069,7004.424999999999
7002.53,7017.59,6987.58,7010.0,473.287106,7004.424999999999,7006.2925,1.867500000000291,7019.1325
7009.97,7035.0,7009.48,7022.08,343.161006,7019.1325,7022.16,3.0275000000001455,7034.175
7022.61,7049.0,7017.56,7047.53,562.955733,7034.175,7040.405000000001,6.230000000000473,7043.7825
7047.18,7052.06,7029.0,7046.89,411.733677,7043.7825,7043.710000000001,-0.07249999999930878,7040.719999999999
7046.89,7047.42,7029.74,7038.83,328.580394,7040.719999999999,7038.705,-2.014999999999418,7053.1175
7038.86,7074.91,7033.23,7065.47,657.288728,7053.1175,7059.77,6.6525000000001455,7063.715
7065.54,7079.89,7046.46,7062.97,785.433615,7063.715,7063.0725,-0.6424999999999272,7085.635
7062.98,7130.0,7062.67,7086.89,2541.0958,7085.635,7091.6125,5.977499999999964,7085.352499999999
7088.39,7119.0,7061.53,7072.49,1077.310101,7085.352499999999,7081.3775,-3.9749999999994543,7090.387500000001
7072.49,7121.0,7070.0,7098.06,871.471641,7090.387500000001,7096.780000000001,6.392499999999927,7128.8550000000005
7098.56,7168.94,7094.99,7152.93,1693.508993,7128.8550000000005,7142.4475,13.592499999999745,7151.7300000000005
7151.06,7190.0,7119.99,7145.87,2402.6935,7151.7300000000005,7150.4325,-1.297500000000582,7146.6125
7145.13,7165.62,7130.01,7145.69,836.106655,7146.6125,7146.7525000000005,0.14000000000032742,7118.92
7145.69,7148.14,7086.74,7095.11,1263.874031,7118.92,7106.275,-12.645000000000437,7094.8525
7095.11,7118.36,7064.0,7101.94,919.514996,7094.8525,7096.5599999999995,1.707499999999527,7079.532499999999
7101.99,7138.26,7015.01,7062.87,2254.549265,7079.532499999999,7069.7525000000005,-9.779999999998836,7062.5625
7062.96,7076.39,7050.02,7060.88,748.964411,7062.5625,7062.0425,-0.5200000000004366,7071.16
7060.88,7090.0,7060.87,7072.89,584.74479,7071.16,7074.1625,3.0025000000005093,7069.725
7072.74,7086.0,7058.0,7062.16,491.870423,7069.725,7067.08,-2.6450000000004366,7078.209999999999
7062.17,7099.5,7061.12,7090.05,622.520377,7078.209999999999,7085.18,6.970000000001164,7102.367499999999
7090.05,7123.46,7080.28,7115.68,586.649233,7102.367499999999,7108.775,6.407500000000255,7115.07
7115.97,7126.91,7099.91,7117.49,461.611611,7115.07,7115.45,0.38000000000010914,7108.615
7117.5,7117.5,7091.72,7107.74,468.606303,7108.615,7106.175,-2.4399999999996,7095.9325
7107.86,7109.24,7081.63,7085.0,444.333645,7095.9325,7090.2175,-5.7150000000001455,7082.7625
7085.0,7095.0,7065.0,7086.05,410.432004,7082.7625,7083.025,0.2624999999998181,7079.022500000001
7087.33,7094.11,7065.73,7068.92,437.414812,7079.022500000001,7074.42,-4.602500000000873,7070.0725
7068.92,7086.99,7062.08,7062.3,503.008778,7070.0725,7068.4175,-1.6550000000006548,7064.19
7062.62,7079.1,7047.62,7067.42,581.064894,7064.19,7065.39,1.2000000000007276,7067.192499999999
7067.42,7072.23,7058.01,7071.11,299.122374,7067.192499999999,7068.115,0.9225000000005821,7066.18
7071.29,7074.73,7049.54,7069.16,514.330108,7066.18,7065.6475,-0.5325000000002547,7079.3125
7069.17,7096.9,7065.0,7086.18,475.428583,7079.3125,7083.5650000000005,4.252500000000509,7068.02
7086.18,7087.76,7037.4,7060.74,736.401928,7068.02,7061.66,-6.360000000000582,7056.28
7060.7,7064.42,7050.0,7050.0,247.264676,7056.28,7053.605,-2.675000000000182,7047.485
7050.0,7055.92,7037.48,7046.54,328.733978,7047.485,7046.62,-0.8649999999997817,7039.594999999999
7046.0,7051.55,7015.0,7045.83,828.762388,7039.594999999999,7039.5525,-0.04249999999956344,7052.8775
7045.64,7070.3,7031.09,7064.48,620.389415,7052.8775,7057.5875,4.710000000000036,7062.9775
7064.46,7073.13,7052.09,7062.23,265.918701,7062.9775,7062.42,-0.5574999999998909,7067.49
7062.47,7077.4,7056.29,7073.8,284.790017,7067.49,7070.3225,2.8325000000004366,7072.9025
7073.9,7084.95,7065.78,7066.98,336.715785,7072.9025,7071.1725,-1.730000000000473,7058.150000000001
7067.52,7067.62,7041.67,7055.79,352.876412,7058.150000000001,7055.217500000001,-2.932499999999891,7043.592500000001
7056.4,7064.11,7020.0,7033.86,820.747176,7043.592500000001,7037.9575,-5.635000000000218,7039.1
7034.66,7048.67,7029.51,7043.56,497.436389,7039.1,7041.325000000001,2.225000000000364,7048.52
