p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
5103.82375,5118.585,5166.17,5199.8150000000005,5183.733749999999,5195.20125,5227.006249999999,5240.927,49.779781708635994,55.59581978398838,68.8554914863758,71.76976684354545,64.88958750518427,66.70508462159376,72.14294827570116,67.88315407414622,25.585611577281867,24.414388422718126,0.0,-11.421082161264216,-35.42436490945649,30.178780404054052,16.666666666666664,-18.09077125216626,-3.6578497822181424,-2.0964802023906706,3.280832613518448,8.34620776268763,7.19657519084728,5.748953042078355,6.714532801754823,5.641008128372634,5.083069644574152,5.33514494357496,11.56545306549424,20.335403390712145,23.015114428919787,24.541528468052547,28.725913104516167,33.49227202557904,8.740919426792296,7.431625145965631,8.28462045197579,11.989195628024515,15.818539238072507,18.792575425974192,22.011380302761346,27.851263897206408,44.99835256688708,100.0,100.0,82.86837675810366,4.731829393918926,50.0,100.0,27.178675321233698,19.41274098960521,75.58561157728187,100.0,94.28945891936789,40.156194303375415,19.821219595945948,83.33333333333334,45.269446573399954,-1
