p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
0.03378875,0.0338345,0.033859625,0.0338414375,0.033654,0.0336271875,0.0335911875,0.033550475,46.355775045363856,49.73402220013088,52.646967321917394,48.53123630592762,40.487007686292216,40.85651491419353,40.210232287498265,41.228593373272965,6.353219057422104,-18.434940232444838,14.927838276994493,-21.424999829876565,7.576771634187282,9.850368504854831,-17.49503835371507,2.0842586915629604e-14,1.9437044444330537e-05,2.2504169408428868e-05,1.754566896565407e-05,1.1177341885997546e-05,-1.5426010263819486e-05,-1.8486793019589183e-05,-1.1641353484262473e-05,-3.3642112004646733e-06,-4.7625290368870365e-05,-2.190623550382513e-05,-8.4704636512372e-06,4.7480528828254537e-07,-3.182550899893076e-05,-5.3858755456135526e-05,-6.078129098500106e-05,-5.7005456364992577e-05,-6.70623348132009e-05,-4.4410404912254e-05,-2.6016132616891274e-05,-1.0702536597715e-05,-1.6399498735111278e-05,-3.5371962436546336e-05,-4.913993750073858e-05,-5.36412451645279e-05,68.86300685770783,57.91733674511232,76.57562108514645,11.849165991874106,20.326786093132945,51.86053495161399,33.114071500395625,38.28633927125456,62.509787800285714,76.35227697755715,61.64778280815197,33.27416582175067,12.750014458945662,42.01016644675916,50.60910985411069,38.28633927125454,0
0.0303323125,0.03033025,0.0302943125,0.030270125,0.0302105,0.0302099375,0.0302085,0.03016555,69.00568651752846,64.75255646343992,58.095104363797425,51.33562687192439,41.57771282255829,42.92267060837868,43.270641327936055,35.380728072814726,7.688801748000004,-22.774452130108447,12.644353073766608,-13.310897920730245,0.7814868619875173,18.564963123946818,-5.043885312832022,-2.375155878129147,-1.8239398947453946e-05,-1.4605655677784268e-05,-1.8423999043311728e-05,-1.847255637466756e-05,-2.2543968619797896e-05,-1.6731581268322476e-05,-9.124664899035707e-06,-6.032208749402369e-06,8.382630704441806e-05,7.26999217724603e-05,5.156271114784093e-05,3.3705158259705013e-05,7.91753750296019e-06,-5.855811165425552e-06,-9.935596025661096e-06,-1.851107988696289e-05,0.000102065705991872,8.730557745024457e-05,6.998671019115265e-05,5.217771463437257e-05,3.0461506122758086e-05,1.0875770102896923e-05,-8.109311266253884e-07,-1.247887113756052e-05,63.4676557602224,20.480338057723905,25.939438377292326,25.0,6.467530271541954,69.75419797276327,60.01398713797046,18.507635013947333,55.778854012222396,43.254790187832356,13.295085303525722,38.310897920730255,5.686043409554437,51.18923484881643,65.05787245080248,20.882790892076482,0
0.02957975,0.0295689375,0.0295566875,0.029570125000000006,0.029605875,0.029673125,0.0297348125,0.0297488,39.014203885074785,38.261266791623356,39.275608510397284,43.46249666072113,52.91350009548753,64.06154652752649,71.42566555354291,63.777649879046834,1.6530100881714158,-2.8836404824026136,24.00943836841837,-2.618812207012411,0.5054662967206998,3.1039075418732547,-9.85193089601982,-5.168451771238055,-1.4790528806014367e-05,-1.2226070845494091e-05,-7.516768686351837e-06,-6.732651269716975e-08,6.6255418496977375e-06,1.4522526967129635e-05,1.815061081316741e-05,7.402738164602057e-06,-1.1387026650773454e-05,-2.257819975244428e-05,-2.7570612223326924e-05,-2.2554689945443813e-05,-1.2122539972484955e-05,7.474293942354332e-06,2.8409059654030046e-05,3.832151494387002e-05,3.403502155240909e-06,-1.0352128906950193e-05,-2.005384353697508e-05,-2.248736343274664e-05,-1.874808182218269e-05,-7.048233024775302e-06,1.0258448840862642e-05,3.091877677926797e-05,4.325460723603906,30.114986366917844,60.5111634570589,78.02617160280144,90.68827737438015,99.99999999999996,85.22210365597033,34.68316926482871,2.6724506354324906,32.99862684932046,36.50172508864054,80.64498380981384,90.18281107765944,96.89609245812672,95.07403455199017,39.851621036066774,0
0.03002025,0.030006375,0.0300680625,0.030118,0.0301815625,0.030234625,0.03023275,0.03020945,52.75397188068699,51.943107712872006,58.70568525010918,62.94375660079363,69.85107019743845,71.14873556628392,67.7351816983045,57.66496954497666,-9.283057448561195,9.683546577314704,14.028149842183426,-14.321960609723074,14.321960609722984,-21.62896074251054,4.782102774752552,6.738743187103133,1.1850133195807895e-05,-3.2979791470339587e-06,-1.8347303747826648e-07,6.1737464856093104e-06,8.964019864672764e-06,1.1291419461919342e-05,2.880624905393141e-06,-9.353888592188842e-06,4.071989317183059e-05,2.604650721852245e-05,2.6646059641061152e-05,3.7612091252654974e-05,4.7542319028969285e-05,6.148714460514279e-05,5.946717511816965e-05,3.853831100773947e-05,2.8869759976022693e-05,2.934448636555641e-05,2.682953267853941e-05,3.143834476704566e-05,3.857829916429652e-05,5.019572514322345e-05,5.6586550212776514e-05,4.789219959992831e-05,1.9324553707527208,43.04249393402788,97.24604972941887,74.9484212195652,99.74274435678123,34.953429603093625,12.229713048363116,56.13084424213761,11.215512819313917,33.35894735671318,83.21789988723545,89.27038182928827,85.42078374705824,56.58239034560418,7.447610273610564,49.3921010550345,0
0.0322770625,0.03224675,0.0322548125,0.032272062500000004,0.03224225,0.032276375,0.032254000000000005,0.03212775,51.03926145318375,45.013859633087684,47.470771605992965,51.794668141853855,44.34544988970693,54.42268923688039,47.36104476694311,34.39355222734819,-24.99999999999999,20.612826291846105,4.387173708153911,-10.687481240560992,-14.312518759439024,19.18620221069289,-0.29756341116087626,-7.478428883122853,4.608648613217762e-06,7.08987311738407e-07,1.2200235993855943e-06,3.5780500029846917e-06,1.0672664017030555e-06,3.138855515900333e-06,8.284142619116148e-07,-1.2340271640273538e-05,-1.23421320574503e-05,-1.4208355890698786e-05,-1.2814363679163056e-05,-7.759489248474609e-06,-7.760114040878188e-06,-4.1771756251508815e-06,-4.2635889333300656e-06,-2.8624959792440673e-05,-1.6950780670668062e-05,-1.4917343202437191e-05,-1.4034387278548648e-05,-1.13375392514593e-05,-8.827380442581244e-06,-7.3160311410512134e-06,-5.09200319524168e-06,-1.6284688152167135e-05,38.855078110101736,48.23423119086012,69.56361388940678,73.25766856526256,7.41791020644929,91.27930331603935,34.15069031563675,30.95211554846981,63.85507811010173,27.62140489901401,65.17644018125287,83.94514980582355,21.730428965888315,72.09310110534649,34.448253726797624,38.43054443159266,0
0.03285025,0.0328576875,0.032845,0.032900375,0.0328115625,0.032830875,0.0328141875,0.032699275,40.26922397673796,44.741425412765615,44.1163609670145,54.32249947758234,41.22675526001029,46.049118465198916,45.78854860963774,38.13010747133312,-11.753684470579758,8.203163939458394,8.276168756966264,-6.117715206884093,0.7787742752070823,-8.285624941513625,3.829729280484091,1.2305393955150217,-7.473866707502951e-06,-2.7482967878627843e-06,-1.4940489110654e-06,7.190596177015532e-06,-2.712487282362446e-06,-2.300982096025439e-06,-1.548773987023501e-06,-1.0292960153687974e-05,-1.6863608209025452e-05,-1.701708079350668e-05,-1.782979518606502e-05,-5.034387778837801e-06,-1.2671091236092155e-05,-1.5660539818607155e-05,-1.6925904194732208e-05,-3.982266819872529e-05,-9.3897415015225e-06,-1.4268784005643897e-05,-1.633574627499962e-05,-1.2224983955853333e-05,-9.95860395372971e-06,-1.3359557722581716e-05,-1.537713020770871e-05,-2.9529708045037323e-05,18.436371540635353,72.4497969286738,53.09549649119968,85.07779157502539,28.813201469620388,58.946678631066106,44.32956909073498,35.47115116936661,30.19005601121511,64.2466329892154,44.81932773423342,91.19550678190949,28.034427194413304,67.23230357257972,40.49983981025089,34.2406117738516,0
0.0318784375,0.0318950625,0.03187075,0.031860625,0.031823875,0.0318160625,0.0318045625,0.03176195,50.74433245392744,54.407021478002775,48.24284781171107,46.45550195447166,42.23346517755044,41.35190045127882,41.60303441977422,36.237502665402076,-14.527382096855359,4.90862456216059,6.520644181707067,-15.662710019734172,1.885102911476633,1.3682309717004388,12.175004364800195,-7.723175736150401,2.1116552767264265e-06,1.4848028451297229e-06,-2.632585785343682e-06,-4.279411527282074e-06,-7.796171967536612e-06,-6.300424419443285e-06,-4.633396502410267e-06,-4.316770462367772e-06,1.2220538146229256e-05,1.2965118118183835e-05,7.87697329855154e-06,2.930460633801882e-06,-7.5124912677464176e-06,-1.2925162522846312e-05,-1.6776744182218913e-05,-2.2325754466440837e-05,1.0108882869502827e-05,1.1480315273054112e-05,1.0509559083895223e-05,7.209872161083956e-06,2.8368069979019376e-07,-6.624738103403028e-06,-1.214334767980865e-05,-1.8008984004073062e-05,15.407218393753286,62.339744119919956,40.0177424202098,39.7270509543265,17.294112011626382,36.73429994407483,60.81794976727164,35.13915951530343,29.934600490608645,57.43111955775938,33.49709823850273,55.38976097406067,15.409009100149753,35.36606897237439,48.642945402471454,42.86233525145384,0
0.0320404375,0.0321978125,0.032216625,0.032205250000000005,0.032275937500000004,0.032284125,0.03219475,0.03197175,52.426041211321355,70.9974960495814,64.45827554697847,61.74315544446905,68.34884030395935,67.60879039687765,49.379529352858,30.71109001954636,-14.151478368621886,16.09245244924083,-10.554093156820317,3.46940766054877,7.1139678946435145,1.3738871589925736,-20.339141821019975,7.450261831949461,4.272276917989716e-06,1.6857097288569485e-05,1.8110853156127174e-05,6.817034599587332e-06,6.229603418513687e-06,2.8701419564615813e-06,-1.0607366871588246e-05,-3.3160557928071853e-05,2.637377942798364e-06,2.515237251142846e-05,4.6280782268946774e-05,4.633460065191393e-05,5.1242017633157035e-05,5.233067473674885e-05,3.6021758478173294e-05,-4.383661730253952e-05,-1.6348989751913524e-06,8.295275222858975e-06,2.8169929112819603e-05,3.95175660523266e-05,4.501241421464336e-05,4.9460532780287265e-05,4.662912534976154e-05,-1.0676059374467664e-05,17.243271287045086,88.14856698794884,18.47154877800718,32.21766722267077,89.31965317845177,44.62536113061107,0.0,48.11042018498088,31.394749655666967,72.056114538708,29.02564193482749,28.748259562122,82.20568528380826,43.25147397161849,20.339141821019975,40.660158353031406,0
0.0322111875,0.0322510625,0.032238,0.0321500625,0.0321563125,0.03213225,0.0319603125,0.03161845,45.18762697786713,53.37666673791319,48.69915803274714,35.717250015601564,39.717151578898786,35.576911763286866,23.56475782500141,28.259709355504988,14.483942444754828,8.269923891262092,-25.000000000000025,6.801042890139962,18.19895710985997,-25.000000000000032,-2.942091015256665e-14,9.999999999999961,-5.745041887015788e-06,1.4737832984036717e-06,3.652039029899192e-06,-8.444409680952205e-06,-7.049947358606972e-06,-3.7008087002244896e-06,-1.6945082446466573e-05,-3.827199458485454e-05,-1.3737414087010985e-05,-8.258142973373296e-06,-1.5058457678435162e-06,-1.7614223000493937e-05,-2.502053613947889e-05,-2.5933095163995293e-05,-4.6829589518966603e-05,-0.00015519084312069008,-7.992372199995199e-06,-9.731926271776967e-06,-5.157884797742708e-06,-9.169813319541733e-06,-1.7970588780871923e-05,-2.2232286463770802e-05,-2.988450707250003e-05,-0.00011691884853583557,76.42155216065001,97.73153491880777,25.19643131695549,10.201564335209985,100.0,19.55376021911361,8.030731190660156,79.77386465880221,61.937609715895185,89.46161102754569,50.19643131695552,3.4005214450700216,81.80104289014002,44.553760219113634,8.030731190660184,69.77386465880224,0
0.0341371875,0.034149,0.0341165,0.0340719375,0.034124,0.0341610625,0.034227625000000005,0.03409545,36.44061170348974,39.64457120151665,38.42936901090968,36.84382795714375,46.90782402633703,52.4384805280685,61.23733875444499,41.909811864446134,8.81094704837351,2.175303322956017,-1.411350659575758,3.8873473811751857,1.3580858139123857,2.874727378489016,-3.552713678800501e-15,-2.10645415734468,5.172178504559096e-07,2.824843451515954e-06,2.715984863226324e-06,-5.376395897501246e-07,7.809663412766104e-06,1.4097977597126386e-05,1.9961484732250304e-05,-5.39081244063936e-06,-5.410392993242079e-05,-5.025321386389024e-05,-4.713474020085797e-05,-5.015400772084323e-05,-3.7773144083463536e-05,-1.9542745383436394e-05,4.612800429038347e-06,-9.323157283003259e-06,-5.46211477828767e-05,-5.307805731540619e-05,-4.985072506408429e-05,-4.961636813109311e-05,-4.558280749622964e-05,-3.3640722980562783e-05,-1.5348684303211958e-05,-3.932344842363898e-06,26.24464709853207,76.82063080426352,58.316179060454424,55.22564635150554,95.68790893226648,80.07896445103306,93.42156674449751,27.09927585774837,17.433700050158556,74.6453274813075,59.727529720030184,51.33829897033037,94.32982311835407,77.20423707254403,93.42156674449751,29.20573001509305,0
