p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
7.792375e-05,7.7888125e-05,7.778249999999999e-05,7.7936875e-05,7.8056875e-05,7.8008125e-05,7.7918125e-05,7.793125e-05,55.89818905975615,53.236605081700326,42.139942425575136,55.603856842296565,62.27919433615711,54.6637901547352,48.39559674865915,49.66234482847366,-25.0,3.8487731520338765e-15,7.0705819968750285,13.691044993494696,4.238373009630303,-24.99999999999999,17.725607539371385,-3.75690968241521,2.115607521955821e-08,3.075337958089873e-10,-1.7363009985905105e-08,-2.322572219262229e-09,1.9193097776530752e-08,1.270234054136412e-08,-1.1435367585023803e-08,-8.833027470170017e-09,4.24718818695208e-08,2.8401126596758932e-08,4.020738135304973e-10,2.3388719960066007e-09,3.72313598124996e-08,4.9836462808281467e-08,2.1584247814446808e-08,2.086040886617381e-09,2.131580664996259e-08,2.8093592800949943e-08,1.7765083799435602e-08,4.661444215268831e-09,1.803826203596885e-08,3.713412226691733e-08,3.301961539947061e-08,1.09190683567874e-08,0.0,11.090741697383411,13.500411262379064,73.32178454855972,84.50267416287011,11.776021050903086,29.58182131058969,61.57115317185194,25.0,11.090741697383411,6.429829265504036,59.63073955506501,80.2643011532398,36.776021050903076,11.856213771218304,65.32806285426715,0
5.643625e-05,5.6468125e-05,5.6338125e-05,5.63875e-05,5.63275e-05,5.63025e-05,5.632625e-05,5.6287e-05,47.22447204671271,49.042963006095064,37.151008191084244,45.305898855760425,40.15027206200296,42.25666368562035,45.73277019137209,42.025317394255254,1.0030903529171784,-24.143139827143578,4.044558886258562,18.536713055828738,-23.43813211494379,22.20768179365932,-4.54786500506413,-5.720882950310337,-1.4276243640035626e-08,-3.882449372620192e-10,-1.1062679517003607e-08,-5.0000827067639675e-09,-2.0339107629078527e-09,-5.637202075547214e-09,1.6114125566101296e-09,1.3787968989984907e-09,-2.3150299155645128e-08,-1.3287084799881686e-08,-3.032259149401741e-08,-3.346108163086965e-08,-3.0941561890478414e-08,-4.054532292936344e-08,-3.4367631906188086e-08,-2.775945477968838e-08,-8.874055515609502e-09,-1.2898839862619669e-08,-1.92599119770138e-08,-2.8460998924105685e-08,-2.8907651127570565e-08,-3.490812085381622e-08,-3.597904446279822e-08,-2.9138251678686883e-08,76.68502961427225,33.68909462861989,7.352128588672516,87.31155644574787,22.340612986063704,79.06280588852047,66.50529129381397,40.497914640374226,75.68193926135507,57.832234455763476,3.3075697024139545,68.77484338991914,45.7787451010075,56.85512409486115,71.05315629887811,46.21879759068457,0
5.6245625e-05,5.5950625e-05,5.600250000000001e-05,5.60975e-05,5.608625e-05,5.6103125e-05,5.60525e-05,5.594975e-05,65.86838610788479,45.36636401751613,49.95611522182432,56.37985542128364,52.63594017738802,53.14980544921446,48.906573919371176,43.43039829910711,-23.991109927248267,0.20325513636903736,17.384358659189104,6.403496131690176,-20.85005367234017,1.4559906955569757,-5.605937023216749,3.7316666170402697,-1.1184831537160083e-08,-4.6440190872343634e-08,-4.265662665634293e-08,-1.593659167680451e-08,-5.426209185739713e-09,-4.499524912236155e-09,-9.184060680512597e-09,-1.7978888473677493e-08,1.4008128436908446e-07,7.368999398363168e-08,2.9217857866094952e-08,2.935937306247291e-08,3.307179497450263e-08,2.9515025613264637e-08,1.818305390802729e-08,-2.1891257827247465e-08,1.5126611590624454e-07,1.201301848559753e-07,7.187448452243787e-08,4.5295964739277425e-08,3.849800416024235e-08,3.401455052550079e-08,2.7367114588539892e-08,-3.912369353569973e-09,33.69877532391665,4.961350729955713,86.37389083838892,99.81381056965584,16.532772262660266,33.80865709204349,8.095451830287976,28.703770229884825,57.689885251164924,4.758095593586676,68.98953217919983,93.41031443796568,37.38282593500042,32.35266639648652,13.701388853504724,24.972103612844553,0
5.84075e-05,5.8364375e-05,5.8458125e-05,5.8375e-05,5.83625e-05,5.8543125e-05,5.85325e-05,5.8442e-05,24.70425150582836,32.26342967524046,42.402981908187215,38.650681970144355,41.76592069100393,53.48868687566335,51.1533557429664,47.550065067362716,4.3285187469854565,12.888004938423734,-7.904346212251703,-15.79120991568757,19.656664131682035,-1.9238635227195304,-15.370314215053954,3.950748179482377,-1.6505041259068158e-08,-9.600048150745676e-09,1.427828348821621e-08,1.404864583728949e-08,1.1150048327277724e-08,3.3035626184593485e-08,2.9195331953969915e-08,5.309997550744748e-09,-1.3170398081960304e-07,-1.3830571878269296e-07,-1.091603687365688e-07,-9.32583083018677e-08,-8.499060732047444e-08,-3.850323905700037e-08,-1.0002780596777309e-08,-1.455804643334254e-08,-1.1519893956053488e-07,-1.2870567063194726e-07,-1.23438652224785e-07,-1.0730695413915722e-07,-9.614065564775216e-08,-7.153886524159386e-08,-3.9198112550747235e-08,-1.9868043984087292e-08,43.40310805201185,85.7416565579837,78.93481301326334,0.18801581481252588,67.9399847900922,75.43738913217335,19.35217968797197,37.16813815110884,39.07458930502639,72.85365161955997,86.83915922551506,15.979225730500096,48.283320658410155,77.36125265489288,34.72249390302593,33.21738997162647,0
6.21075e-05,6.209875e-05,6.206812499999999e-05,6.2124375e-05,6.207749999999999e-05,6.2105625e-05,6.2099375e-05,6.20345e-05,43.30756294653936,44.051985907571634,42.17569223345605,48.42405113288437,46.05320977002262,49.266978439186325,48.30234205797723,41.87101827685692,13.55066389827827,1.5976726783608368,-3.677974129271096,-12.609697935420638,3.4847644390121357,17.45826682974186,-9.942278704910578,2.9895370118652798,-8.009630112787569e-09,-7.1678350136823924e-09,-6.450660269503533e-09,2.769361104298942e-09,4.979555439121101e-10,2.582189027713092e-09,4.302449750366442e-09,-5.23811662491192e-09,-1.21530692592865e-08,-1.9203269141445674e-08,-2.4945398270656786e-08,-1.602580484344189e-08,-1.7006206837429152e-08,-1.410074843605951e-08,-7.481116464296911e-09,-2.0122807780857253e-08,-4.143439146498933e-09,-1.2035434127763284e-08,-1.849473800115325e-08,-1.879516594774083e-08,-1.7504162381341262e-08,-1.6682937463772602e-08,-1.1783566214663352e-08,-1.4884691155945336e-08,53.5093647576667,57.39879421926736,25.0,51.988821609771726,35.35715158033046,82.90830345660491,47.58658194263413,29.426155353584214,39.958700859388436,55.80112154090652,28.677974129271092,64.59851954519236,31.87238714131832,65.45003662686305,57.52886064754471,26.436618341718937,0
6.3375625e-05,6.3326875e-05,6.3354375e-05,6.3385625e-05,6.34125e-05,6.33675e-05,6.3404375e-05,6.326075e-05,38.23008695300785,36.25338269901961,43.20470185823991,49.719575404773714,51.204172515945864,45.19812825371329,52.209260233064214,40.29815172436797,-9.84665240552877,20.105176249498587,1.9408429205384363,-2.7974785226028267,-11.708457447267607,-6.217782019619435,7.654660413793013,4.113071686137346,8.138143475650002e-09,7.916453474851891e-11,5.762296392238778e-09,1.159048747978484e-08,1.3339250237442843e-08,4.414183403979791e-09,6.248976514029842e-09,-1.0596414750250173e-08,-4.164443782362932e-08,-4.7572038631349324e-08,-3.8361499188228216e-08,-2.3377155037255786e-08,-7.9655809904236e-09,-8.868909248142338e-09,-2.720067383565363e-09,-2.9340457558862585e-08,-4.978258129927931e-08,-4.765120316609784e-08,-4.412379558046699e-08,-3.496764251704062e-08,-2.1304831227866445e-08,-1.328309265212213e-08,-8.969043897595206e-09,-1.874404280861241e-08,12.746971717860598,45.631057496991474,84.10208178784373,91.3728109711512,50.35608048202055,7.933807083282387,47.1321133865865,35.486040083503305,22.59362412338937,25.52588124749288,82.16123886730531,94.17028949375404,62.06453792928815,14.151589102901822,39.47745297279347,31.372968397365963,0
6.51775e-05,6.52875e-05,6.5056875e-05,6.497375e-05,6.502e-05,6.5045625e-05,6.5139375e-05,6.5158e-05,52.03397910410995,53.82938646759704,46.82432835567578,46.30441840864884,47.98177020426378,48.78781487237868,52.865465685238284,51.902845561292075,13.06065860585016,-5.94225608889384,-12.962610404991247,24.999999999999968,-25.000000000000018,18.591798910563195,-12.387267830277716,5.783107296981549,-1.2490732291050404e-08,1.2284294855860856e-08,-1.5150287069459384e-08,-3.0031426731547095e-08,-9.609084870732562e-09,-1.1441830470895847e-09,1.83147240234586e-08,1.2012801546216848e-08,-4.885223782594091e-09,2.6722038332107853e-08,-2.8064863980032278e-09,-4.711268432564076e-08,-4.317809966887241e-08,-3.9589454839418634e-08,-8.490099276175708e-09,1.9442421065802067e-08,7.605508508456315e-09,1.4437743476246995e-08,1.2343800671456152e-08,-1.708125759409366e-08,-3.356901479813985e-08,-3.8445271792329046e-08,-2.6804823299634306e-08,7.429619519585219e-09,64.52077806764743,68.02655260159372,4.10295441726544,72.81621007770767,50.0,51.16224079461721,68.6135932408566,50.17323293691074,51.46011946179728,73.96880869048756,17.06556482225669,47.816210077707694,75.00000000000001,32.57044188405401,81.00086107113431,44.39012563992919,0
7.004250000000001e-05,7.0015e-05,6.997875e-05,6.990375e-05,6.995625e-05,7.00625e-05,6.982125e-05,6.984175e-05,47.92051566546856,47.44123963422046,45.47179024757764,43.40522923905915,47.877977617215564,52.960456064007026,41.86464413909161,45.293685769627714,-14.874872831441744,24.10490285509275,-19.532059036701344,17.602500522213262,-6.40377481884522,-4.0614726614645535,-11.238862999057707,1.2496575817112785,2.3300087474989685e-09,-6.101639197896987e-09,-3.288496565659556e-09,-7.478131072798268e-09,4.388475067493086e-09,2.375583999763045e-08,-5.918703585339544e-09,-2.183129323333661e-09,-4.8107674526555595e-08,-6.170979836695832e-08,-6.244854447557294e-08,-7.328290905328468e-08,-6.249126225279836e-08,-2.4714669505170142e-08,-4.720329386352905e-08,-4.981303292241323e-08,-5.043768327405457e-08,-5.5608159169061336e-08,-5.9160047909913385e-08,-6.580477798048639e-08,-6.687973732029144e-08,-4.847050950280059e-08,-4.128459027818951e-08,-4.7629903599079566e-08,1.3426457173608917,50.0,32.94423504298275,44.21132445653569,63.99697508476033,58.6353037094897,2.04949650921658,53.1120885761766,16.217518548802637,25.89509714490725,52.4762940796841,26.60882393432243,70.40074990360554,62.696776370954254,13.288359508274288,51.86243099446532,0
6.7824375e-05,6.7830625e-05,6.7785625e-05,6.7548125e-05,6.7361875e-05,6.7495625e-05,6.741625e-05,6.738075e-05,36.59439308692689,42.178886245520395,44.55531288479071,36.65145558078254,34.11324621254518,40.780562790140536,39.300458012538265,43.70009377530557,-0.16062634719861044,-5.026059083728684,7.803023097610946,-16.13635643094424,21.110168596807387,-14.336610873834047,-4.977207273036793,9.281459820025423,-9.581833066504697e-09,-8.413867058275469e-10,1.5511484130369615e-10,-1.7090854138359623e-08,-3.6057463522316245e-08,1.3200513427654223e-10,9.273168282816956e-09,1.3137116764384584e-08,-8.360637503233493e-08,-7.966107259086781e-08,-7.927540618052746e-08,-1.0294662318310961e-07,-1.560718282597333e-07,-1.330853224918292e-07,-1.1583884236036837e-07,-9.860621472213364e-08,-7.402454196583022e-08,-7.881968588504028e-08,-7.943052102183116e-08,-8.585576904474999e-08,-1.2001436473741707e-07,-1.3321732762610573e-07,-1.2511201064318528e-07,-1.117433314865182e-07,28.21546997823505,75.0,66.48830729571361,0.4456444427505256,40.78148576176567,70.32067316891987,44.402006380293436,63.642462091522276,28.37609632543366,80.02605908372868,58.68528419810264,16.582000873694767,19.67131716495829,84.6572840427539,49.37921365333023,54.36100227149685,0
7.6048125e-05,7.6071875e-05,7.612375e-05,7.617625e-05,7.6199375e-05,7.6179375e-05,7.617e-05,7.625425e-05,55.16085228758829,55.882081166439285,59.61868937220296,63.124437018084315,63.3707613249825,57.048541076947686,54.32610346125635,61.42425803087606,4.410733989912778,11.277479458199055,1.627274163337903,4.409359071059413,-17.01507802015157,-0.8346467039840868,-0.5528004284936129,-1.6222156275849309,-5.951665934387442e-09,-6.035254037090568e-09,2.45233432557076e-10,4.114874637897388e-09,3.717306064765604e-09,-2.7304938260304997e-09,-7.207170143608941e-09,1.2795325040996014e-09,3.990372117090634e-08,3.312134886904785e-08,3.716932275706506e-08,4.405766954019251e-08,4.813049670234203e-08,4.154395956641797e-08,3.10402111189434e-08,3.795646279652909e-08,4.585538710529379e-08,3.915660290613842e-08,3.692408932450798e-08,3.994279490229512e-08,4.4413190637576426e-08,4.427445339244848e-08,3.8247381262552345e-08,3.667693029242949e-08,31.59131813240868,62.62592705453434,83.41556974612013,100.0,61.977382969772655,19.23399909314824,28.630329870458574,61.525161467045066,27.1805841424959,51.348447596335276,81.7882955827822,95.5906409289406,78.99246098992423,20.068645797132326,29.183130298952193,63.14737709463,0
