p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
7229.13775,7234.33175,7224.5869999999995,7225.90175,7223.1405,7216.78125,7229.0602499999995,7225.13275,7228.6855,7232.43725,7226.43225,7221.5255,7220.1925,7194.3695,7218.46425,7243.602954545455,45.537105178776706,52.57200963155266,42.082601127107715,46.949965841524,46.01135799644225,41.27373110499236,56.815940566595486,49.83633698468954,53.96901780046597,53.92720927578548,46.1718731785342,43.27194029509641,44.78071084602754,28.022982316639446,55.70074601305126,61.03111314127511,0.47965268364571656,1.1586186341332119,-0.7488012676797419,0.2132863972272302,0.08379440011548442,-0.39443424356749773,1.515595782353513,-0.23706934966125232,0.1387683322144114,0.21541356915960413,-0.8413874236574252,-0.5654887520961648,0.09541936180358439,-2.389412451853747,3.0663980338583534,3.1542931303137673,-3.381130718950317,-0.5602123389238841,-1.6728377508873564,-1.7423227038033473,-1.6131549613832248,-2.430557202669024,0.8624793191171193,0.8570902207190556,0.9414861570505308,2.1882948101683724,-0.29987336657231933,-2.0809236147252705,-1.7366503785917302,-6.7895029530528515,-2.438603305984634,9.256352166532452,-3.8607834025960335,-1.7188309730570959,-0.9240364832076144,-1.9556091010305776,-1.6969493614987092,-2.0361229591015264,-0.6531164632363938,1.094159570380308,0.8027178248361195,1.9728812410087682,0.5415140570851059,-1.5154348626291057,-1.8320697403953146,-4.400090501199105,-5.505001339842988,6.102059036218684,0.47965268364571656,1.1586186341332119,-0.7488012676797419,0.2132863972272302,0.08379440011548442,-0.39443424356749773,1.515595782353513,-0.23706934966125232,0.1387683322144114,0.21541356915960413,-0.8413874236574252,-0.5654887520961648,0.09541936180358439,-4.400090501199105,3.0663980338583534,3.1542931303137673,0
