p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
10287.582142857143,10248.58892857143,10252.6575,10269.775,10261.342142857142,10264.982857142857,10249.707142857143,10238.208863636364,37.72437040053058,36.69568433351246,42.82523465332645,48.74126741175645,46.20141511663294,49.199129945263905,43.39651141951657,43.84465972728869,2.8588462941955703,6.969363183014384,1.010287239189451,-13.926611652231983,2.004466067166025,-2.363568700648364,13.568401056604138,-2.9377391913905804,-5.789863575615818,-5.934831568048321,1.1171319089479321,5.320804364761386,1.9993077151605534,1.3205260650985104,-0.726685742592759,-0.5860908015627877,-10.799354066185385,-23.418441210846918,-19.56580096518389,-7.8124922419714755,-4.7528690024794615,-3.4214404935186655,-4.9595912743989174,-7.251504945992068,-5.009490490569568,-17.483609642798598,-20.682932874131822,-13.133296606732863,-6.7521767176400145,-4.741966558617176,-4.232905531806159,-6.665414144429281,37.07060424662673,79.62676946917287,60.806202527302815,45.332090958125015,35.77682540936554,64.23205537143197,28.992892350305585,52.4620008789406,34.211757952431164,72.65740628615849,59.79591528811336,59.258702610357,33.772359342199515,66.59562407208033,15.424491293701449,55.399740070331184,1
