p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
8905.30375,8901.54875,8893.522500000001,8875.84375,8875.965,8872.4125,8868.04,8863.5,8877.0275,8887.36125,8891.053750000001,8894.70375,8897.243750000001,8907.1525,8912.115,8894.618181818183,52.332033349937255,50.02844707518137,45.978213280685786,34.99206592974102,38.014312737651025,36.34268470862382,37.638223102842815,37.08087687680717,47.361478443060506,52.91190478436616,54.824222089130394,56.21369264303685,57.18395869392334,62.68823766644679,62.067709611736746,49.61908117751828,-1.972947833071508,-2.346010924900233,-2.9003066232128685,-4.606608900231104,-4.877109534702036,-4.308852537333491,-3.7936657311908752,-3.3063908236192705,-1.194910064079015,1.2231281849214035,2.5174616258499074,3.0236236187034797,3.0093561697347453,3.673250191678554,3.7608580646404826,-0.3065436428845498,5.877508636401219,4.385173287607358,2.4525215574740287,-1.3129148814041398,-4.070715545378334,-5.681588535130687,-7.148459419965548,-8.413166859362718,-7.20889182216797,-4.429699545610674,-2.0110731055146966,-0.048475062682882715,1.4191083538662497,3.8581871517153568,5.870772145553929,2.920876231560628,7.850456469472724,6.731184212507593,5.352828180686896,3.2936940188269626,0.8063939893237015,-1.3727359977971951,-3.3547936887746723,-5.106776035743447,-6.013981758088956,-5.652827730532078,-4.528534731364606,-3.0720986813863616,-1.5902478158684956,0.18493696003680204,2.109914080913446,3.2274198744451774,-1.972947833071508,-2.346010924900233,-2.9003066232128685,-4.606608900231104,-4.877109534702036,-4.308852537333491,-3.7936657311908752,-3.3063908236192705,-1.194910064079015,1.2231281849214035,2.5174616258499074,3.0236236187034797,3.0093561697347453,0.18493696003680204,3.7608580646404826,-0.3065436428845498,0
8795.9775,8794.470000000001,8785.7425,8783.982499999998,8788.80625,8780.0275,8771.8825,8742.3575,8742.00375,8739.87,8746.7375,8759.6475,8765.153750000001,8770.125,8773.73875,8764.239545454546,49.00540050627926,49.2103433961333,45.404698255144226,45.65963300264382,48.044603320425274,42.11968979568717,38.28140484968189,30.12200189103081,33.931102668539154,35.574001494352125,41.48463552653203,47.24262946849232,49.18362054551722,51.488068046282024,53.911962723217925,47.8763303852521,-2.2196886780641742,-1.748448726809175,-2.009912075113581,-2.1165585631232657,-1.4489228384251438,-1.6667417620133502,-2.2542217823460162,-4.8402481201968515,-5.212081241935879,-4.614549015658952,-2.406134885329993,0.3335673620215376,2.2999344131244275,3.2916807714443586,3.8736272743114366,1.2366671516306744,1.2228432336205517,0.7788571439095904,-0.4335086883220356,-1.6270187303707644,-1.7854739330705345,-2.7699104947078013,-4.40640680386332,-9.097724817637754,-12.060566210985598,-13.884046976944775,-13.184897866277426,-10.612571978965207,-7.675562502199683,-5.1524418319831975,-2.7061081958090654,-1.6416906135155758,3.4425319116847257,2.5273058707187657,1.5764033867915461,0.4895398327525018,-0.3365510946453905,-1.1031687326944508,-2.152185021517304,-4.257476697440902,-6.84848496904972,-9.269497961285822,-10.77876298094743,-10.946139340986743,-9.97549691532411,-8.444122603427555,-6.579735470120503,-2.87835776514625,-2.2196886780641742,-1.748448726809175,-2.009912075113581,-2.1165585631232657,-1.4489228384251438,-1.6667417620133502,-2.2542217823460162,-4.8402481201968515,-5.212081241935879,-4.614549015658952,-2.406134885329993,0.3335673620215376,2.2999344131244275,-8.444122603427555,3.8736272743114366,1.2366671516306744,0
8626.596249999999,8624.88875,8619.838749999999,8625.66,8667.623749999999,8684.813750000001,8706.3925,8716.6725,8748.7225,8702.21875,8709.79375,8740.505,8734.78875,8716.098750000001,8695.723750000001,8709.114772727273,61.684999588583715,59.98278937311129,55.3565661626473,58.82156507850294,71.59140594177632,71.91137708505421,72.73187857290881,73.20414155598104,77.55219189808983,58.77819112903858,59.69750209474699,66.43317664831339,62.147285476940546,58.77352000552793,50.393254341919786,53.14319330270616,6.116593424990853,4.447167386192113,2.5638361251294146,1.504183424728955,4.873153302993543,7.178879099833241,8.643249698531871,8.109281147027621,9.588668828438426,4.000689777709237,-0.5626224640256918,0.4758043792248756,-0.5538264960786972,-2.642725844415672,-6.5615829555342104,-5.336134173815894,9.157665904890564,9.876306512380324,9.567986724647199,9.288559660932153,14.567555435961369,20.232628761259548,25.974133841978073,29.406725992935208,35.59389724364973,32.928275298982946,28.493437352391997,29.56085596933372,28.45015702944966,25.33967650396789,18.571567358365424,9.774736483100158,3.04107247989971,5.429139126188211,7.004150599517784,7.784376236203196,9.694402132967824,13.053749661426306,17.330884143446198,21.297444845907584,26.00522841521131,28.927585521273716,29.05605981641769,29.085051590108836,29.003983525528355,27.98240234838357,25.13315031389964,15.11087065691605,6.116593424990853,4.447167386192113,2.5638361251294146,1.504183424728955,4.873153302993543,7.178879099833241,8.643249698531871,8.109281147027621,9.588668828438426,4.000689777709237,-0.5626224640256918,0.4758043792248756,-0.5538264960786972,27.98240234838357,-6.5615829555342104,-5.336134173815894,0
8131.796666666666,8135.1291666666675,8137.75,8130.25125,8132.650416666666,8140.547916666666,8133.862916666668,8133.765,8141.75125,8146.042916666667,8151.370416666668,8161.060416666667,8176.224166666668,8157.87375,8164.662916666667,8157.8431818181825,56.24250586187797,55.831383880654236,55.04012972853418,48.4253253056286,51.26675270076693,58.19303817732929,47.789037132741726,50.276196092638884,55.816566892692386,58.73054019250014,58.44256674528136,62.6415854804594,63.46366590393683,48.978357731065294,54.21055662255414,46.84610451960506,1.15958059355336,1.3805526195370377,0.5756018659936379,-1.021520836584553,-0.5231086878450711,0.7321963429553344,-0.384742356815062,-0.5973456449146223,0.7657792086045306,0.7996733221384171,0.7681422465170796,0.9042568684705392,1.9026759447379549,-2.0184402199064304,-1.2078674723566476,-1.2626294966333071,0.028330685583720577,2.7656328365172462,3.2200261185967065,1.082576485327991,0.23371571736045854,1.9090567982523985,1.1558031661237085,-0.16801648387490786,1.5310938508823708,2.777262374877409,4.234212677617658,5.118405770732656,8.9525867499918,4.419765749135877,2.2248384751771177,0.9004514325776075,-1.1312499079696396,1.3850802169802086,2.644424252603069,2.104097321912544,0.7568244052055297,1.176860455297064,1.5405455229387706,0.4293291610397145,0.7653146422778404,1.9775890527389923,3.4660704311005786,4.214148902262116,7.049910805253845,6.438205969042307,3.4327059475337656,2.1630809292109148,1.15958059355336,1.3805526195370377,0.5756018659936379,-1.021520836584553,-0.5231086878450711,0.7321963429553344,-0.384742356815062,-0.5973456449146223,0.7657792086045306,0.7996733221384171,0.7681422465170796,0.9042568684705392,1.9026759447379549,6.438205969042307,-1.2078674723566476,-1.2626294966333071,0
7883.372083333334,7883.670833333333,7889.336666666666,7882.961666666666,7886.671666666667,7889.344166666668,7919.8525,7924.869583333332,7933.060833333334,7920.67125,7901.658333333334,7888.5875,7867.889166666668,7890.770416666666,7913.722083333332,7919.612272727273,61.12061082838643,57.49317686939007,57.22955540695585,51.42184617716366,53.10102394594809,55.37836515293394,69.1774759705316,62.27131287615715,59.88605750160766,51.575119533152616,40.65773522819585,36.96999684616852,34.10698433686687,51.18731459906312,59.136422423595626,55.892302290484174,0.3414354512702665,-1.4127471478033449,-0.6851262643051959,-1.7199833597219152,-0.9353767592173621,-0.4055978415651208,3.1925076852238625,1.8376264226090533,0.3926479460765047,-2.301790273126767,-4.416078103046331,-3.5720762456164943,-3.7056374958118,1.9739885146657088,5.26073394568954,1.9489710433574765,10.948201317327854,7.5715931351005565,6.92041984902759,4.130658475557084,2.915326751947456,2.1563605868474647,8.235847019114923,11.346581110339383,11.122535444533241,6.784253075697053,-0.95510529677919,-5.873972334713018,-11.795408950514078,-7.223754266508575,2.1694628479676794,7.196641157999281,10.606765866057591,8.9843402829039,7.605546113332786,5.850641835278998,3.850703511164818,2.5619584284125856,5.043339333891062,9.508954687730327,10.729887498456737,9.086043348823818,3.460972806267141,-2.3018960890965223,-8.089771454702277,-9.197742781174282,-3.0912710977218603,5.247670114641803,0.3414354512702665,-1.4127471478033449,-0.6851262643051959,-1.7199833597219152,-0.9353767592173621,-0.4055978415651208,3.1925076852238625,1.8376264226090533,0.3926479460765047,-2.301790273126767,-4.416078103046331,-3.5720762456164943,-3.7056374958118,-9.197742781174282,5.26073394568954,1.9489710433574765,0
7883.86475,7877.3675,7905.45825,7916.63125,7919.2785,7895.41975,7886.66725,7886.725,7881.7125,7876.765499999998,7865.272,7864.7105,7866.794,7883.86775,7886.005249999998,7876.699772727273,38.4407063579006,41.203183222680074,65.64094908449142,63.148931299047106,57.382619702637605,39.36314124733517,41.23394169238159,46.34350637133297,46.250377604203656,44.21916639832564,39.484729987116715,45.364836995920754,50.26653510070813,61.894523426276656,55.71737842421929,46.69299508228218,-1.2591795569365811,-0.34914422077213275,3.3799120590548783,1.2904076843970531,-0.738868578322837,-3.317060018707321,-1.36863694314654,0.6878167402890967,0.3747844452176423,0.11161958659345196,-0.7626879591101113,0.44361320977553625,1.0604474074011752,2.101540159527932,0.07826458429930891,-1.5603819481084296,-3.0237214676845725,-5.440367632508331,3.3880598915379783,8.442744231102006,5.472307472927878,-1.7410479436761306,-6.1936906168621135,-4.08571722635088,-3.9737624252774366,-2.904910286282939,-4.8257558372224585,-4.1236007618821535,-2.029846996976357,3.7696223163498868,4.4952491285826905,0.06719695239338433,-1.7645419107479912,-5.0912234117362,0.00814783248309956,7.152336546704952,6.211176051250715,1.5760120750311906,-4.8250536737155745,-4.7735339666399765,-4.3485468704950785,-3.0165298728763905,-4.063067878112348,-4.567213971657688,-3.0902944043775324,1.6680821568219557,4.416984544283381,1.627578900501814,-1.2591795569365811,-0.34914422077213275,3.3799120590548783,1.2904076843970531,-0.738868578322837,-3.317060018707321,-1.36863694314654,0.6878167402890967,0.3747844452176423,0.11161958659345196,-0.7626879591101113,0.44361320977553625,1.0604474074011752,1.6680821568219557,0.07826458429930891,-1.5603819481084296,0
7863.153999999998,7867.24475,7866.3395,7867.58425,7874.694,7874.15525,7876.75225,7890.23875,7905.83425,7919.9765,7931.66275,7929.84375,7935.2305,7898.23175,7899.31275,7869.25,36.29726787814211,50.37590060557904,47.23163850018667,52.467875771027146,62.30660824755546,53.47526653352274,56.49032879989932,65.22586375555466,70.76686134186244,65.27345229230792,61.293419584317924,56.561683351743966,55.030709100134246,39.648756953952635,43.580312757305705,33.96506360944378,-0.7462379848801909,0.6340730222895418,0.2242626535605951,0.25285294036774025,0.7644087846303445,-0.22352991553341509,0.04591226927229286,1.1840408823815907,1.1975484613141494,0.6446897540733947,-0.16891248911841678,-1.2871552225888825,-0.7388876001433592,-4.11731237704698,0.2798264077653282,-1.848956013212465,-2.63729426824857,-1.8244221802245195,-0.3235403768661854,-0.3168626038022012,1.9068683348421476,1.6007441014507091,0.9913971166247392,4.664225591914419,6.558242148802947,8.977302645802501,9.162317978771352,5.055815694823742,5.526821103762631,-8.079519619479196,-6.302408473041852,-10.51481708721605,-1.8910562833683795,-2.458495202514061,-0.5478030304267805,-0.5697155441699414,1.1424595502118031,1.8242740169841245,0.9454848473524464,3.4801847095328284,5.360693687488798,8.332612891729108,9.33123046788977,6.342970917412622,6.26570870390599,-3.962207242432217,-6.582234880807179,-8.665861074003585,-0.7462379848801909,0.6340730222895418,0.2242626535605951,0.25285294036774025,0.7644087846303445,-0.22352991553341509,0.04591226927229286,1.1840408823815907,1.1975484613141494,0.6446897540733947,-0.16891248911841678,-1.2871552225888825,-0.7388876001433592,-3.962207242432217,0.2798264077653282,-1.848956013212465,0
7543.4085,7545.441,7544.736,7542.429,7543.69525,7549.78575,7563.195,7564.88475,7567.451,7555.62775,7546.1955,7538.701,7544.19425,7548.8935,7548.149499999998,7544.600909090909,59.47888547148446,54.76371171094065,53.69301844507954,48.6122326887192,51.34606328905196,55.834990352856394,61.38722424342806,56.45818451685171,54.6492760888711,44.44999032602654,40.57371088830576,41.957191140434546,48.91644642946719,53.0011923571966,51.33048956725147,46.72369791237292,0.5319060029137378,-0.3733019701364088,-0.43547537384883295,-0.4937837856988601,-0.017682857060810915,0.5698794858381715,1.2116087346510545,-0.2084191397376212,-0.3600259677577736,-1.7352994335035312,-1.1618680217779225,-0.3641164150353811,1.144840678047309,1.0174538253812715,0.07077366546624092,-0.4800029656156194,3.817825411806552,3.1417890746151897,1.1736405012030446,0.5433042594837388,-0.04953022978370427,1.5347993300428242,4.8505792881099286,4.146220005623036,3.1154922889822045,-0.8057721744499758,-3.9396344195110027,-5.423349320244778,-1.8445884486744943,0.5666960657708842,0.595805653721527,-0.17964551140366067,3.2859194088928145,3.5150910447515984,1.6091158750518777,1.0370880451825992,-0.031847372722893355,0.9649198442046528,3.6389705534588748,4.3546391453606565,3.4755182567399783,0.9295272590535554,-2.777766397733081,-5.059232905209398,-2.989429126721804,-0.4507577596103874,0.5250319882552861,0.30035745421195875,0.5319060029137378,-0.3733019701364088,-0.43547537384883295,-0.4937837856988601,-0.017682857060810915,0.5698794858381715,1.2116087346510545,-0.2084191397376212,-0.3600259677577736,-1.7352994335035312,-1.1618680217779225,-0.3641164150353811,1.144840678047309,-0.4507577596103874,0.07077366546624092,-0.4800029656156194,0
7358.56175,7358.08225,7355.42475,7361.6615,7355.24625,7350.05325,7349.2035,7319.189499999998,7329.4715000000015,7330.37875,7329.64575,7335.19275,7334.0265,7334.018,7325.77725,7327.480227272726,58.504770903953066,52.54646166172461,49.6289588141674,57.63882466879718,44.16333746340392,42.83519428186675,44.67258405319992,30.79211666802528,46.89846061055352,48.95611411239975,49.84208762376365,53.57162387568124,51.302458986104504,49.75097449774248,39.80747621217309,48.16874134579625,0.10802750378436814,-0.5236645163176307,-0.5191670210934275,0.5197544889449051,-0.8196527220630824,-0.6138776099297742,0.18272884070559406,-2.4548776421051755,1.4157200498636129,1.1012651871978312,0.3670305249809868,0.6257889147705593,-0.13580886679456802,-0.1304496082820097,-0.9673625696114899,0.30632549089386096,3.049300868759656,1.7470198460482609,-0.11213162620551884,1.3549164162517626,0.05368583303898049,-2.3120342007121506,-1.5353833038210722,-8.410854497938635,-4.467804277050799,-1.5042365875410724,-0.869179268094922,1.1070756477986834,0.6259257696529857,0.5157180368256377,-1.787269873666719,-1.6648270684908395,2.941273364975288,2.270684362365891,0.40703539488790863,0.8351619273068577,0.8733385551020629,-1.6981565907823766,-1.7181121445266665,-5.95597685583346,-5.8835243269144115,-2.6055017747389035,-1.2362097930759088,0.4812867330281241,0.7617346364475538,0.6461676451076473,-0.8199073040552288,-1.9711525593847004,0.10802750378436814,-0.5236645163176307,-0.5191670210934275,0.5197544889449051,-0.8196527220630824,-0.6138776099297742,0.18272884070559406,-2.4548776421051755,1.4157200498636129,1.1012651871978312,0.3670305249809868,0.6257889147705593,-0.13580886679456802,0.6461676451076473,-0.9673625696114899,0.30632549089386096,0
7154.9555,7162.30975,7165.12025,7170.01975,7169.06975,7163.82775,7163.12375,7164.65025,7162.5745,7152.055,7150.96175,7150.6175,7146.691999999999,7151.154,7159.4619999999995,7153.645,64.82516895492179,65.46244296545024,58.300462323110864,59.28853418863204,51.756198407572775,45.44857153361619,48.538403053527595,50.83767416910729,44.702147598937884,28.982267556983853,38.406800152802965,44.684145340595066,39.645955054027574,52.92263998112257,59.575059173762725,48.30361275343709,0.8725585227882574,0.5884693591091421,-0.2184810916737072,-0.030074684382755287,-0.5596972477203228,-0.8780510313219695,-0.11108229964358944,0.2937864049751532,-0.14930949460563545,-0.9971517205320412,0.07755842895642928,0.4533869308955514,-0.13397602230145128,0.6801930019655857,1.0464391764600836,-0.7106726128733261,2.077922055380532,3.9132152766813295,3.282998281912751,2.9325340891728047,2.1992941316254475,-0.32306177831542304,-1.1803307530608436,-0.1414999703995818,-0.26735098805256713,-2.8218204957289346,-3.055472571824248,-1.739882344909074,-1.5399779604397736,-0.7910620075649604,2.5265613833717,0.6085697537008111,1.2053635325922742,3.3247459175721885,3.501479373586458,2.96260877355556,2.75899137934577,0.5549892530065466,-1.0692484534172542,-0.43528637537473497,-0.11804149344693167,-1.8246687751968933,-3.1330310007806768,-2.1932692758046257,-1.4060019381383224,-1.4712550095305457,1.4801222069116162,1.3192423665741368,0.8725585227882574,0.5884693591091421,-0.2184810916737072,-0.030074684382755287,-0.5596972477203228,-0.8780510313219695,-0.11108229964358944,0.2937864049751532,-0.14930949460563545,-0.9971517205320412,0.07755842895642928,0.4533869308955514,-0.13397602230145128,-1.4712550095305457,1.0464391764600836,-0.7106726128733261,0
7342.1995000000015,7341.05025,7341.34,7340.4865,7321.7095,7307.62125,7315.3345,7317.2385,7318.57175,7312.85475,7312.174,7318.7225,7317.985,7312.1515,7320.7235,7330.776136363636,37.76440937851979,45.867374933364346,45.912743399221526,48.10412019408349,34.357433782617306,36.668864178921105,48.15223292063879,50.559848926804094,50.61578069769521,45.93565967274867,47.41034763825655,55.07478126939021,51.25680340191897,42.88186081903111,59.641346615289706,60.472032356165755,-0.025488699794470642,0.8956779250563551,0.7721043076312247,0.2402226363544729,-1.6630528043462025,-1.0200318271283535,1.7991925321942952,1.1846584658904529,0.36073078122196706,-0.5334973725281705,-0.06501427040589829,0.7749597376101716,-0.038848568331033694,-0.714553290233077,0.8744340176443611,0.9224982872127704,-5.7526410197441695,-4.7195396403713845,-1.4119877567050936,-1.4631299542338638,-4.601498494681981,-8.554113094292735,-3.732618958449712,-0.7434770492484859,0.4768625352565322,-1.0856821616544041,-1.3049781729003371,0.8206590316714027,1.0436621989927517,-1.0180132773678452,0.608607090013902,3.915442985512776,-5.7271523199497,-5.6152175654277405,-2.184092064336318,-1.7033525905883369,-2.93844569033578,-7.534081267164379,-5.531811490644007,-1.928135515138939,0.11613175403456527,-0.5521847891262334,-1.2399639024944389,0.045699294061231216,1.0825107673237853,-0.3034599871347682,-0.2658269276304591,2.9929446983000045,-0.025488699794470642,0.8956779250563551,0.7721043076312247,0.2402226363544729,-1.6630528043462025,-1.0200318271283535,1.7991925321942952,1.1846584658904529,0.36073078122196706,-0.5334973725281705,-0.06501427040589829,0.7749597376101716,-0.038848568331033694,-0.3034599871347682,0.8744340176443611,0.9224982872127704,0
7189.0787500000015,7186.51975,7196.204000000001,7199.566,7197.83525,7193.9865,7192.262,7190.91475,7189.85225,7189.4745,7186.76875,7179.8375,7142.254,7121.269,7123.01325,7130.904545454546,45.26250909768117,44.53797824793004,60.90985547349599,57.23774854496001,52.060824587575254,44.545011933162414,45.31489873619731,45.663469703303086,44.95119566900073,47.036438834955455,42.60187734539552,36.30818035752733,23.065808496848373,30.47632653527695,43.37217875692925,49.7211943028281,0.04248437526698383,-0.1004282261737376,1.176875519088999,0.3623841460085504,-0.5034084086724038,-0.6470755986068379,-0.25934038521524433,0.04692204029840654,0.043461736415912715,0.0936043582967684,-0.18268876438287396,-0.5249724788130566,-3.5253684364179043,-1.361163156722592,1.996421063547588,2.6432290080246914,-1.2794817076530307,-1.4335380561122293,1.04174480018346,2.7908717548217283,1.1502997998472893,-0.2739960293457443,-1.2051561197383307,-1.083997441770316,-0.8640495143238696,-0.6627774277339086,-0.9287025073143014,-2.5715403672637875,-9.922881548768599,-14.506745940904606,-10.669538732348704,-2.4975938476199278,-1.3219660829200146,-1.3331098299384916,-0.13513071890553893,2.4284876088131777,1.653708208519693,0.37307956926109376,-0.9458157345230864,-1.1309194820687227,-0.9075112507397822,-0.756381786030677,-0.7460137429314274,-2.0465678884507312,-6.397513112350698,-13.145582784182013,-12.665959795896287,-5.140822855644618,0.04248437526698383,-0.1004282261737376,1.176875519088999,0.3623841460085504,-0.5034084086724038,-0.6470755986068379,-0.25934038521524433,0.04692204029840654,0.043461736415912715,0.0936043582967684,-0.18268876438287396,-0.5249724788130566,-3.5253684364179043,-13.145582784182013,1.996421063547588,2.6432290080246914,0
7229.13775,7234.33175,7224.586999999998,7225.90175,7223.1405,7216.78125,7229.060249999998,7225.13275,7228.6855,7232.43725,7226.43225,7221.5255,7220.1925,7194.3695,7218.46425,7243.602954545456,45.53710517877671,52.57200963155266,42.08260112710772,46.949965841524,46.01135799644225,41.27373110499236,56.815940566595486,49.83633698468954,53.96901780046596,53.92720927578547,46.171873178534206,43.27194029509641,44.78071084602754,28.022982316639446,55.70074601305126,61.031113141275114,0.4796526836457166,1.158618634133212,-0.7488012676797419,0.2132863972272302,0.08379440011548442,-0.3944342435674977,1.5155957823535133,-0.2370693496612523,0.1387683322144114,0.21541356915960413,-0.8413874236574252,-0.5654887520961648,0.0954193618035844,-2.389412451853747,3.0663980338583534,3.154293130313768,-3.381130718950317,-0.5602123389238841,-1.6728377508873564,-1.7423227038033473,-1.6131549613832248,-2.430557202669024,0.8624793191171193,0.8570902207190556,0.9414861570505308,2.1882948101683724,-0.2998733665723193,-2.0809236147252705,-1.7366503785917302,-6.789502953052852,-2.438603305984634,9.256352166532453,-3.8607834025960335,-1.718830973057096,-0.9240364832076144,-1.9556091010305776,-1.6969493614987092,-2.0361229591015264,-0.6531164632363938,1.094159570380308,0.8027178248361195,1.972881241008768,0.5415140570851059,-1.5154348626291057,-1.8320697403953143,-4.400090501199105,-5.5050013398429885,6.102059036218684,0.4796526836457166,1.158618634133212,-0.7488012676797419,0.2132863972272302,0.08379440011548442,-0.3944342435674977,1.5155957823535133,-0.2370693496612523,0.1387683322144114,0.21541356915960413,-0.8413874236574252,-0.5654887520961648,0.0954193618035844,-4.400090501199105,3.0663980338583534,3.154293130313768,0
7228.309999999998,7229.2675,7231.02,7229.945,7225.07375,7228.153749999998,7225.59625,7226.705,7225.9875,7220.54875,7215.9775,7214.87375,7216.9,7216.1325,7224.268749999998,7222.3429545454555,42.55071684483458,45.31628870572031,47.670426079601405,45.194644753452536,39.367047912705615,46.754248679279634,43.513168187163174,46.392175048314655,46.27403562463061,39.23853919708884,34.568358683263284,36.38696683314178,39.962241278754995,41.56511816962745,52.06925114389942,47.86024754600747,-0.3432201390913533,-0.3189316445032244,-0.02766766741356219,0.06486652522382752,-0.3871405745656237,-0.15321200597924156,-0.26506827521105136,-0.05380051057019153,0.04163890036916651,-0.35840863631640674,-0.9200791962290408,-1.1322091264359926,-0.6516735304220382,-0.3589432014648586,0.6975499239012393,0.7900195502951004,-1.7161447529615543,-1.8698234919825156,-1.632337235916566,-1.4917151176168773,-2.083097415134489,-1.959428808170287,-2.1960214737155184,-2.038668701700772,-1.9413391545181184,-2.4499714540529567,-3.393344804542721,-4.185689609914334,-4.078682470147214,-4.026186160573161,-2.7484582628680982,-0.8230215187355001,-1.3729246138702011,-1.550891847479291,-1.6046695685030037,-1.5565816428407049,-1.6959568405688654,-1.8062168021910456,-1.9309531985044668,-1.98486819113058,-1.9829780548872848,-2.09156281773655,-2.4732656083136804,-3.0534804834783413,-3.427008939725176,-3.6672429591083024,-3.4460081867693377,-1.6130410690306003,-0.3432201390913533,-0.3189316445032244,-0.02766766741356219,0.06486652522382752,-0.3871405745656237,-0.15321200597924156,-0.26506827521105136,-0.05380051057019153,0.04163890036916651,-0.35840863631640674,-0.9200791962290408,-1.1322091264359926,-0.6516735304220382,-3.6672429591083024,0.6975499239012393,0.7900195502951004,0
7330.15,7330.8975,7331.6275,7331.41,7332.45125,7333.31875,7331.195,7326.088750000001,7325.71125,7322.66125,7323.01375,7325.135,7323.19875,7322.76,7323.0525,7307.104772727273,50.09523084302309,51.35320776875544,52.2781489838523,51.63133231093339,54.61119847239748,57.08271533397874,48.283845803741706,37.02025004624672,37.224763532451426,34.630205920687445,35.918640709182775,44.53110032877339,40.00112100443837,40.442861109357096,41.516368009829726,23.36852042143504,0.05230736505118405,0.3411147739705344,0.495701966171857,0.4962569311398008,0.5378460891300462,0.5816030617357073,0.3269689371434843,-0.3625200516830542,-0.6885230256662761,-0.9040355304474847,-0.7856412918814186,-0.3950958765741689,-0.3291192131835996,-0.2322603334156046,-0.05544191466431237,-1.3717727209719277,-1.3928318634616517,-0.9667094886485756,-0.5793441396454001,-0.32699366794849993,-0.022875707765251718,0.30568149771170283,0.2666623065329077,-0.5170378628417893,-1.1547803511134591,-1.8078473892292093,-2.0956224932497207,-1.9540429992134705,-2.0599105498954486,-2.0961566847095128,-1.9592923717186752,-4.869898198892606,-1.4451392285128355,-1.30782426261911,-1.0750461058172571,-0.8232505990883007,-0.5607217968952979,-0.2759215640240044,-0.06030663061057659,-0.15451781115873514,-0.466257325447183,-0.9038118587817248,-1.3099812013683019,-1.5589471226393017,-1.730791336711849,-1.863896351293908,-1.9038504570543624,-3.4981254779206767,0.05230736505118405,0.3411147739705344,0.495701966171857,0.4962569311398008,0.5378460891300462,0.5816030617357073,0.3269689371434843,-0.3625200516830542,-0.6885230256662761,-0.9040355304474847,-0.7856412918814186,-0.3950958765741689,-0.3291192131835996,-1.863896351293908,-0.05544191466431237,-1.3717727209719277,0
7134.18875,7132.40625,7133.56125,7131.2925,7130.44875,7131.2525,7133.43,7133.525,7135.3425,7135.11375,7134.6500000000015,7135.27875,7133.9375,7133.1925,7134.01,7132.244545454545,52.860411220231455,47.70808562044285,51.30829447464929,44.995121605456895,42.36343755493333,46.98207100488804,52.73314993266914,53.51139210716254,58.580834366482755,56.40759168807189,53.73777904012212,56.24819321174632,49.28262913682613,49.17499224713487,51.2174565730712,47.15711209770303,-0.046940100123992634,-0.3840617913534803,-0.3384248936662372,-0.5305712391284085,-0.6228733547185146,-0.5168758929140904,-0.2045665595146537,0.009915509602073677,0.2547423142631623,0.3096758096953504,0.2065863959306359,0.1612966303750411,0.0334376702352574,-0.19480046904738704,-0.1240277156258938,-0.24093432122036454,1.3081564855851866,0.8066122235932198,0.6843235000173991,0.2451943725545789,-0.14470709392844586,-0.32181653776297026,-0.15172322304533736,0.04711014076701758,0.3904263420613461,0.5990843839867921,0.6133024112409657,0.644055186577134,0.5708544426165645,0.2499496476921195,0.25203214899147497,-0.2948219160462031,1.3550965857091792,1.1906740149466999,1.0227483936836363,0.7757656116829874,0.4781662607900686,0.19505935515112025,0.05284333646931631,0.03719463116494391,0.13568402779818378,0.2894085742914417,0.40671601531032986,0.4827585562020929,0.537416772381307,0.4447501167395065,0.3760598646173687,-0.05388759482583854,-0.046940100123992634,-0.3840617913534803,-0.3384248936662372,-0.5305712391284085,-0.6228733547185146,-0.5168758929140904,-0.2045665595146537,0.009915509602073677,0.2547423142631623,0.3096758096953504,0.2065863959306359,0.1612966303750411,0.0334376702352574,0.4447501167395065,-0.1240277156258938,-0.24093432122036454,0
