p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
9522.398125,9428.15,9425.41125,9402.75125,9416.39,9389.34,9416.18875,9343.5525,36.88565617596002,21.843683339833266,31.68048837609965,32.51113316722389,40.23446284908289,36.03306783566947,46.26433481548503,37.94951773253585,-4.292862361883938e-15,-4.736951571734002e-15,18.61690119186846,-16.599967577026373,21.10682215304432,-22.07923221660004,14.931659781561926,2.596466592515957,-10.197515295270225,-17.71331621379019,-13.241511171620832,-6.749159825353818,0.43547945333229343,2.9761803383039998,5.990702972999207,-0.7848981173667937,-7.577247860773242,-29.933248467129488,-41.3326174518661,-43.65165770576459,-39.28795597693443,-33.74626417937497,-26.597818722884316,-29.83963650958849,2.6202674344969883,-12.2199322533393,-28.09110628024527,-36.90249788041078,-39.72343543026672,-36.722444517678966,-32.588521695883514,-29.054738392221694,4.389749304090451,0.0,84.35024253961122,42.58522449699416,95.23811006907681,6.810988480275825,85.29295554088634,30.746387112365923,4.389749304090453,4.736951571734002e-15,65.73334134774278,59.18519207402053,74.13128791603249,28.890220696875858,70.36129575932442,28.149920519849964,1
9837.418125,9753.584375,9758.9559375,9742.684375,9743.2515625,9753.855625,9743.9946875,9709.957,35.28978590375889,31.97798434730304,38.88589004110729,38.669458257858246,41.83386796663269,49.05806404191939,44.61093251041643,36.37344949103727,-6.298908916661082,3.1005263353428143,-8.930679229144786,5.409108173992252,0.8423486588254699,1.5420880618238837,-4.895289811949656,7.681395933846378,-7.835942769525943,-9.848106855372476,3.528359618458909,4.330564014740413,4.485410413004362,4.497489370924878,1.4702136405165458,-2.700713100521487,-19.487702092891823,-45.39797836361482,-35.166501509703714,-25.49534611087461,-16.059047652431673,-7.423644525696544,-4.352894867679879,-11.510935968520787,-11.651759323365882,-35.54987150824235,-38.69486112816263,-29.82591012561502,-20.54445806543604,-11.921133896621425,-5.823108508196424,-8.810222867999302,30.85584651995757,80.30322542288685,59.27466621436486,57.66278771967168,47.44464461320098,84.95025236185457,35.644317007335445,37.77504552054035,37.15475543661865,77.20269908754403,68.20534544350966,52.253679545679425,46.60229595437553,83.40816430003069,40.53960681928511,30.093649586693978,1
9642.66625,9625.47375,9628.510416666668,9611.490416666667,9642.15625,9645.84625,9649.705,9652.341041666668,49.266981751798276,41.31237016712112,45.30869423782276,37.48161841722751,58.28720548539476,55.931952361985495,56.443642844137365,55.968975678893976,-12.982852587681124,14.62833223522043,-12.374175790586273,2.1842820886200878,11.944125625617886,-3.162014365429352,-10.34178257880735,2.0280287148229714,-0.12510699695822025,-2.0158849110855592,-0.08053680848274543,-1.3273913277562026,2.8504036167315987,3.5243450366804656,1.2191662228790277,0.007357478616277742,-1.3739300871538944,-5.323401712618153,-4.695664727661703,-7.091099850136441,-2.464367605777928,4.737673115412084,5.265573233616124,4.120528860972627,-1.2488230901956745,-3.3075168015325955,-4.615127919178957,-5.763708522380238,-5.314771222509528,1.2133280787316179,4.046407010737096,4.113171382356349,25.093766912033807,28.253650263138336,39.86918878286407,24.12690478660369,99.1476924766163,31.07881313648497,53.36620594394886,54.70350173594638,38.07661949971493,13.625318027917908,52.24336457345034,21.942622697983605,87.2035668509984,34.240827501914325,63.70798852275622,52.6754730211234,1
10098.93625,10074.075,10055.54375,10061.21375,10076.44,10067.08875,10061.27,10049.707,40.85946138995683,33.90962824183278,30.982120131096142,34.43738360490383,42.04615609881253,39.23457612598682,38.72633137133313,38.386526868363454,-29.80659330446691,-11.243778356145489,13.486275461718385,28.364946960864444,-0.5943889835369376,-26.872562250220906,0.7959192422372574,12.84150828725925,0.6587539382028504,-1.3748187068187594,-3.7957372933538513,-3.642165910073272,-1.324377096482885,-0.5063088269208089,-0.5701449925691451,-1.038532924144927,-5.603336983501323,-8.008092644588942,-12.09939099758867,-13.844908632070654,-12.472979242017573,-11.938523738419464,-12.303770709128912,-13.664689834720775,-6.262090921704173,-6.633273937770183,-8.303653704234819,-10.202742721997383,-11.148602145534687,-11.432214911498654,-11.733625716559768,-12.626156910575848,24.323710021065725,0.0,20.229413192577592,75.5536672677485,86.88525015856882,43.15281356647493,34.257956088589076,56.413852894812756,54.13030332553264,11.243778356145489,6.743137730859202,47.18872030688407,87.47963914210577,70.02537581669584,33.46203684635181,43.57234460755351,1
9770.194166666666,9743.488333333333,9706.190833333334,9689.878333333334,9707.3525,9696.016666666666,9663.3625,9685.853333333333,44.130752226961896,33.907580294336235,26.927508645666247,28.12108165689839,38.24678250037279,36.41049417324642,31.450684001517875,42.6943517441696,3.8393942522215214,-3.8393942522215303,4.314340452216923,20.893211217828267,8.125781663288143,-28.47489394433593,14.52987544261285,13.155789367553613,-1.9685424393158428,-4.0670580376934025,-7.344182897835866,-8.084885960783637,-3.622141675691589,-0.6031366967025432,-2.8468516828694934,0.2477663327039276,-3.978693765228551,-8.427819222706603,-16.413308937318412,-23.303032911382612,-22.971628621549222,-20.655200266158623,-24.439471061254157,-22.27901903446279,-2.0101513259127084,-4.3607611850132,-9.069126039482544,-15.218146950598976,-19.34948694585763,-20.052063569456077,-21.59261937838466,-22.526785367166713,13.513074306596055,0.0,12.943021356650783,55.97967183321242,94.38579484777841,36.45766442556053,29.08247224741536,97.63231259749156,9.673680054374532,3.8393942522215303,8.62868090443386,35.086460615384155,86.26001318449028,64.93255836989646,14.552596804802509,84.47652322993794,1
9666.635,9630.3525,9627.503,9645.5085,9640.0215,9616.6045,9561.1815,9510.206666666667,30.340404536680907,35.80321069987433,39.47940237096208,45.33852906772275,45.83196399340803,41.63872727352428,34.9417371192229,33.21885904645738,-15.401118527143755,13.930645506268982,-1.33786134656782,5.23083388257268,-4.345298078544155,-13.478319963729785,11.185157018019435,4.412916472744454,-8.700931136302133,-8.418979199097423,-1.90755930682041,4.879033229093118,6.0046417285900775,2.149503864742504,-5.065444713705252,-5.478268690442905,-24.46450323780373,-35.724352826932225,-35.363114227888936,-25.817606121865897,-16.910418476143604,-15.398897413301166,-25.872239657454337,-36.92388262543156,-15.763572101501596,-27.305373627834808,-33.45555492106853,-30.69663935095902,-22.91506020473368,-17.54840127804367,-20.806794943749086,-31.445613934988657,3.756530644002552,80.14393487355294,74.41333512593515,82.44412990503649,41.91437657175593,12.129159851939626,34.378699501760984,36.1909341580376,19.15764917114631,66.21328936728395,75.75119647250298,77.21329602246381,46.25967465030007,25.607479815669407,23.193542483741545,31.778017685293147,1
10224.92,10034.146875,10036.1375,9935.601875,9913.104375,9924.373125,9908.208125,9878.4990625,41.63165251894182,23.68077338685568,35.16915712781878,28.95246230368152,31.370645391345075,36.35300779779216,37.426570142445605,37.85684890596922,-19.633970877185416,20.526728590507524,-12.193395257174195,-0.8679923956824626,16.262355516873512,-13.18395059658865,3.1366172795441742,5.6598184312600335,-2.2603492654498663,-21.27769165056532,-19.43266186986392,-17.80222721130641,-11.616345368828616,1.0303795584455422,6.205700310008871,5.892397629286327,-2.3703225774283965,-33.50912422885631,-54.638471365115045,-70.48986801188812,-79.16707160305396,-70.09687333077181,-60.07777299892633,-52.0210836903384,-0.1099733119785303,-12.231432578290992,-35.20580949525112,-52.68764080058171,-67.55072623422534,-71.12725288921736,-66.28347330893519,-57.91348131962473,13.437299572155887,37.276281865845405,72.13685439999031,11.198011406476311,81.88430513825962,70.59569112447865,61.98199048216631,64.52015035376522,33.0712704493413,16.74955327533788,84.3302496571645,12.066003802158775,65.62194962138611,83.77964172106729,58.845373202622135,58.86033192250518,1
10287.582142857143,10248.58892857143,10252.6575,10269.775,10261.342142857142,10264.982857142857,10249.707142857143,10238.208863636364,37.724370400530574,36.69568433351246,42.825234653326454,48.741267411756446,46.20141511663294,49.19912994526391,43.39651141951657,43.844659727288686,2.8588462941955703,6.969363183014384,1.0102872391894508,-13.926611652231983,2.004466067166025,-2.363568700648364,13.568401056604138,-2.9377391913905804,-5.789863575615818,-5.934831568048321,1.117131908947932,5.320804364761386,1.9993077151605532,1.3205260650985104,-0.726685742592759,-0.5860908015627877,-10.799354066185384,-23.41844121084692,-19.56580096518389,-7.8124922419714755,-4.7528690024794615,-3.421440493518665,-4.959591274398917,-7.251504945992067,-5.0094904905695685,-17.483609642798598,-20.682932874131826,-13.133296606732864,-6.752176717640015,-4.741966558617176,-4.232905531806159,-6.665414144429281,37.07060424662672,79.62676946917288,60.806202527302815,45.33209095812502,35.77682540936554,64.23205537143197,28.992892350305585,52.4620008789406,34.211757952431164,72.65740628615849,59.795915288113356,59.258702610357,33.772359342199515,66.59562407208033,15.424491293701449,55.399740070331184,1
10355.039166666667,10247.363333333333,10215.5325,10237.334166666667,10246.485,10219.303333333333,10171.519166666667,10161.591111111109,34.09659105921933,26.210619660244564,29.38589110076834,36.450081666579145,39.792713031393404,37.3933953559643,33.52131740534912,36.13311081628935,10.781654606909273,4.5129921531835295,10.653781255303386,1.65125801070018,-9.929507651087846,-5.732774329400287,-1.433599429841717,6.709459869285936,-12.719253966564287,-20.212424425718567,-21.27754721908581,-12.317851934634108,-2.314368174875123,0.2142271026823816,-1.43048664079384,0.9888689054192684,-13.308814088547782,-33.59164800364791,-50.95488181079176,-54.09203514787138,-48.0240863223947,-45.73814699843752,-47.73974416881659,-45.58068965653647,-0.5895601219834962,-13.379223577929347,-29.677334591705932,-41.77418321323727,-45.70971814751957,-45.952374101119894,-46.30925752802275,-46.569558561955745,16.279958707211954,23.049446936987252,70.73877256680434,91.50700583599266,76.61274435936092,26.66981426859089,15.863183720497974,57.14706522822738,5.498304100302682,18.536454783803727,60.08499131150096,89.85574782529247,86.54225201044876,32.40258859799117,17.29678315033969,50.43760535894144,1
9781.6305,9761.4235,9798.486,9791.909,9772.855,9753.3575,9749.978000000001,9738.4425,34.75632315620678,38.904121729366345,49.54312770222369,47.445795016088645,42.615531963110755,39.215332909242846,40.788257861531314,40.27202690023049,-14.735870181748604,14.607130573031373,-10.380731586116939,-2.0970626165672472,5.099282633346502,3.2831450767309334,-13.648262801824114,12.62047919618144,-7.1033955511180915,-5.245921773888446,3.645599234118877,4.037279731426532,0.10258234020832332,-2.0409234924832322,-0.9022752660614358,-0.5077998987359701,-15.14549193562525,-21.75301654195245,-12.334033975355489,-6.0212427211721655,-8.050524926729121,-11.93052507930588,-12.519173440724991,-13.67276954241736,-8.04209638450716,-16.50709476806401,-15.979633209474366,-10.058522452598696,-8.153107266937445,-9.889601586822648,-11.616898174663556,-13.164969643681392,19.154967636144388,75.49635311971656,81.04434656247095,29.87144984006557,22.15894270536971,30.472394202736197,43.87424200456706,41.248325125673844,33.890837817892994,60.88922254668519,91.42507814858787,31.96851245663281,17.05966007202321,27.18924912600526,57.52250480639118,28.6278459294924,1
