p1,p2,p3,p4,p5,p6,p7,p8,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,sto,sto1,sto2,sto3,sto4,sto5,sto6,sto7,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,stol,sto1l,sto2l,sto3l,sto4l,sto5l,sto6l,sto7l,stos,sto1s,sto2s,sto3s,sto4s,sto5s,sto6s,sto7s,Pred
6890.679375,6877.95,6826.8075,6805.391875,6800.76125,6834.9918750000015,6851.69875,6864.170625,38.2910568549049,38.90045701345607,34.487737458816255,33.75980590993797,37.68772770843532,46.52605716052568,49.84615480871192,53.264383558504036,16.70677556288794,-0.1743499421263408,6.551715093551191,-17.9307304723676,19.145961935805847,-2.11466231212847,-15.763807520461762,12.66213530285784,2.20378171219652,4.613122600139754,0.4024158833025275,-0.8731382625128941,0.2830283699090064,7.6453636931385764,10.511347289594378,9.627119552751298,-42.41403691613209,-35.91962031878643,-37.98773544313917,-39.50551582603043,-39.29087890693336,-26.795931026186732,-14.035974347791353,-4.956609238209693,-44.61781862832861,-40.53274291892618,-38.390151326441696,-38.63237756351754,-39.57390727684236,-34.441294719325306,-24.547321637385732,-14.583728790960992,87.56016334433191,50.80603373867118,46.87152881067627,31.244773105921784,73.94905826662665,91.55412959686798,63.46586806599731,87.76016464909736,70.85338778144397,50.98038368079752,40.31981371712508,49.17550357828939,54.80309633082082,93.66879190899643,79.22967558645908,75.09802934623954,1
6869.277857142856,6868.687857142856,6884.331071428572,6878.004285714284,6859.58357142857,6833.977142857144,6839.2296428571435,6853.501071428571,44.108242613391454,47.498673038932544,52.08436066487297,50.0270487261021,42.53135039754454,38.735407876829576,43.437822181659186,52.56207770920764,-3.0091182516603263,8.191660020957682,-11.105951317620482,7.421909497317021,-4.507618200654204,9.523809523809526,-0.2989240590230534,-9.22488546478646,0.7846504971554352,2.067406379258625,3.4201820312630358,0.44799718841613856,-1.6634824970773507,-3.8203083300615006,0.4161680112846845,2.9401433159024646,-10.896356800778447,-6.6113615154883005,0.663522589053043,0.008037521697328234,-2.6607941960674,-11.12566057807518,-8.895653898239159,-3.269423213784908,-11.681007297933883,-8.678767894746926,-2.7566594422099926,-0.4399596667188103,-0.9973116989900492,-7.305352248013679,-9.311821909523843,-6.209566529687373,78.33114660649558,66.49279688657265,44.05948607812562,59.981249953455674,19.97566541845724,58.47515317135897,55.4986011049652,85.71428571428572,81.3402648581559,58.301136865614964,55.16543739574611,52.55934045613865,24.483283619111443,48.951343647549436,55.797525163988254,94.93917117907219,1
6790.27125,6785.895,6780.19125,6790.32,6796.8675,6792.928749999999,6825.48875,6852.3935,37.62382213057703,37.73789206125798,36.186430550992014,43.2645811258605,46.1829389764834,45.31421261961405,59.427313723860685,63.74641342704258,-11.720894050862752,1.995945728572668,-32.377584612379835,41.056300020476755,-1.3591783921193608,-11.437380118763006,13.842791425075404,-17.941802736358895,-0.7768416180727621,0.6500382927134645,1.4383668708840514,2.550660896299986,4.1026390038379095,4.273204643880235,6.776610218427648,9.890711391811152,-21.891364968411835,-20.35206074629696,-18.860176840785694,-16.70934800706209,-13.254905301227607,-10.9387263993317,-5.513259141424442,6.080883921634268,-21.114523350339073,-21.00209903901042,-20.29854371166975,-19.260008903362078,-17.357544305065517,-15.211931043211932,-12.28986935985209,-3.809827470176885,82.41865892370589,70.82515503312985,23.69240119599041,96.8613012574207,92.78376608106268,68.13347600757095,100.0,62.34602447399183,94.13955297456863,68.82920930455718,56.06998580837025,55.80500123694398,94.14294447318206,79.57085612633395,86.1572085749246,80.2878272103507,1
6703.917500000001,6693.759166666668,6681.8525,6670.070833333332,6686.5841666666665,6690.380833333334,6700.721666666667,6700.30625,43.49617207719422,42.0393515296996,38.1757030319123,38.54606687035933,45.47281172180718,46.345517136763114,51.805854791325615,51.046916484797954,0.5646982168328224,-0.7194521505700825,-4.926587228341969,20.257977110798198,7.289172178991056,-5.759615668895027,5.2515528531781195,0.1501720867718479,4.569469218224804,1.6467865133423638,-0.6555321457518533,-2.0888678772943234,-0.01245023640227938,1.4502581350270818,2.849833001141268,2.7917408527922687,-3.3099345952520403,-4.335545638786243,-6.5071938448251485,-9.299229952915994,-7.833223547547884,-5.583864258743839,-2.4434959217648307,-0.034203825505755965,-7.879403813476845,-5.982332152128607,-5.851661699073294,-7.210362075621671,-7.8207733111456035,-7.0341223937709225,-5.293328922906098,-2.8259446782980246,22.83085347100805,12.040855906026554,5.892735334272023,44.94723573427128,88.53418320363991,85.40336034262636,87.00999475648929,66.17878038994797,22.266155254175235,12.760308056596635,10.81932256261399,24.68925862347309,81.24501102464885,91.16297601152138,81.75844190331121,66.02860830317614,1
6813.895,6811.128333333332,6820.079166666666,6811.7733333333335,6810.174166666668,6792.7225,6801.195833333332,6813.3730000000005,39.940147593247794,40.37885203672226,46.445757574280215,42.141639508948224,42.976062075267905,37.63088652688223,43.07068748741629,50.37261442310847,-0.8322356166802317,1.9114458308292064,6.846203723198599,-30.147636159569732,22.222222222222232,-7.749141683862011,18.860252794973146,-2.8140852132768144,0.13698027345020827,0.9440411950078952,2.7260163078490987,2.3973360369864296,1.6653413126416734,-0.0697612917483017,0.4669522582757668,2.4933416023180683,-15.70913190998605,-14.39672455318032,-10.997909986165421,-9.295153181727985,-8.690720680657554,-9.99411914161677,-9.352936313027989,-3.7154683450507946,-15.84611218343626,-15.340765748188215,-13.723926294014518,-11.692489218714412,-10.356061993299226,-9.924357849868468,-9.81988857130376,-6.208809947368863,70.68985822946422,46.66995856692329,90.44290847870924,13.745557725953528,38.719487705084525,25.315033700476842,86.99035232115656,75.32974278575135,71.52209384614446,44.75851273609409,83.59670475551063,43.89319388552326,16.497265482862286,33.06417538433885,68.1300995261834,78.14382799902816,1
6814.4375,6801.2525,6788.4575,6793.235,6796.705,6795.7275,6793.42,6812.099,49.180496411763976,43.162812063620116,39.454027919932386,43.08288057564453,45.74671190197272,45.894320722050885,44.7475815208215,53.73985695419195,39.092414363308116,-39.78588234440605,-2.6008033341740013,17.34934378142454,23.182497051228765,-7.598091989266178,-28.636631928193818,9.054400857879235,-0.19688072541829585,0.0048159710487296606,-1.6320481452473992,-1.0767075907713408,-0.3507649828940469,0.3442859524085917,0.6258059452443883,2.8457607518356203,-6.5723513024186095,-6.232281738416077,-8.566873412055884,-8.606493733692787,-8.20903681455411,-7.428247118950367,-6.815545352343179,-2.778576259953115,-6.375470577000314,-6.237097709464807,-6.934825266808485,-7.529786142921447,-7.858271831660063,-7.772533071358959,-7.441351297587568,-5.624337011788737,100.0,30.64235296678192,11.41997148212998,56.14642949113564,94.43546546222,71.64118949442158,26.70056113710607,87.08826039801396,60.907585636691884,70.42823531118795,14.020774816303982,38.797085709711105,71.25296841099127,79.23928148368776,55.33719306529989,78.03385954013474,1
6879.14875,6872.643749999998,6881.795,6885.0725,6891.9625,6884.99,6881.09875,6876.334,39.286677759487254,38.778687851810176,44.925606356210025,47.88542407955927,52.38083551631281,46.066189739486106,43.13067273023418,40.596255914325376,-23.00167446633905,-5.560486126699772,23.297346335169035,5.264814257869759,-5.547043641070586,-40.712590769849186,-3.740365589080232,6.58541994266289,-2.4255583614028526,-1.6824266259244114,-0.1155539993959005,1.0929937983119085,2.3387354278378187,2.0221278562585847,1.099381257471582,0.1876542191863159,-9.618718240963515,-9.820653426927493,-8.498906903208535,-6.901170000772255,-4.621213231828278,-3.832085488509165,-4.103110428670334,-4.6582489667964175,-7.193159879560664,-8.138226801003082,-8.383352903812636,-7.994163799084162,-6.9599486596660975,-5.854213344767751,-5.202491686141916,-4.845903185982733,55.266901538425614,32.156759110441804,92.10277861319537,100.0,91.67943453839413,11.22109676724068,0.0,17.04605752385278,78.26857600476467,37.717245237141576,68.80543227802633,94.73518574213024,97.22647817946472,51.93368753708986,3.740365589080232,10.460637581189893,1
6833.3125,6843.717500000002,6849.8075,6855.594999999998,6865.487500000001,6868.0275,6850.80125,6872.344999999998,36.16113529634937,42.165309746471436,45.34228225885164,47.31224507900215,50.44902165665732,52.29013539878986,45.42148969520879,54.8634274484455,21.166724733192694,19.888446496590284,2.099834173760513,1.3763971572641225,-0.4423412819686092,-26.459931893485237,-21.206536527741026,25.00000000000001,-3.3386814323333605,-1.5702096327250814,0.7616368679804957,2.349990975398584,3.7848941514703807,4.65408975069189,3.1024873785766034,3.631570723547569,-17.79937306613829,-17.111235348065748,-14.64436331142133,-12.06365293226918,-8.885565271768883,-5.75075012284924,-5.51594715655574,-2.7825775385877023,-14.460691633804927,-15.541025715340664,-15.406000179401824,-14.41364390766776,-12.670459423239265,-10.404839873541132,-8.618434535132344,-6.414148262135272,37.11619781336995,83.89773511651076,90.19723763779228,94.32642910958464,96.49970263183941,56.80980479161157,0.0,75.48208561314077,15.949473080177254,64.00928861992045,88.09740346403177,92.95003195232051,96.94204391380802,83.2697366850968,21.206536527741026,50.482085613140754,1
6966.897916666668,6923.970277777778,6913.51388888889,6922.4977777777785,6909.7541666666675,6887.3026388888875,6816.534166666666,6839.2723611111105,35.1461135517016,41.848455430508544,43.27032637083821,50.297822671303386,47.39036511518326,43.67517335034441,36.18604049518985,52.9984069077635,-3.9399844933248613,-0.7399217264269478,4.594355120957638,-2.153614679089117,-0.5888885900166734,0.4519038861622739,1.516598940511088,1.3953273392762997,4.809504698204875,4.185706285628422,1.5320671095160514,2.4071462288333274,-0.2130196802253501,-0.9532541781057459,-3.9652024812236295,6.224523998399629,-48.57154761046432,-26.3551180449015,-11.17819132216841,-1.4797730772583135,-3.240425517369507,-6.145412481509133,-19.49429449341617,-5.103167814199676,-53.381052308669204,-30.540824330529922,-12.71025843168446,-3.886919306091641,-3.027405837144157,-5.192158303403388,-15.529092012192535,-11.327691812599307,69.04825333597987,65.5180963583334,47.652845518040074,53.506054289870676,54.91184591181445,42.39267899751445,42.216270682754796,72.47197492111883,72.98823782930471,66.25801808476034,43.05849039708245,55.65966896895978,55.50073450183113,41.940775111352174,40.69967174224371,71.07664758184252,1
7262.987916666668,7277.685,7284.167916666667,7273.145833333334,7274.88375,7252.389583333334,7254.820833333332,7269.943269230769,43.473379250673425,50.3417470052425,50.46874023580431,48.7140950703963,48.705616728558404,42.77389842830095,47.39309510918407,51.86605534795011,-2.1338633273559844,12.59557446291234,-14.621143818141695,14.621143818141732,-1.9705277399185093,-9.489168481817016,11.459696221735609,-7.692307692307637,-4.462128181276248,1.2399878231975383,3.5092845646298234,-0.7727549051235075,0.2430202284815031,-1.9600047606746525,-1.3028350086221996,2.4614600557696287,-10.705830667729213,-6.816940753030697,1.5351928193704223,-2.826920823657929,-1.7028513258258802,-4.597013374609712,-7.93008119332838,-0.38004627371600896,-6.243702486452963,-8.056928576228236,-1.974091745259401,-2.054165918534421,-1.9458715543073837,-2.637008613935059,-6.627246184706182,-2.841506329485638,75.80115514270297,72.39476930224264,28.689228814809574,85.76118125450914,38.06659752278673,17.979199145636695,93.47128770616051,50.26898692432045,77.93501847005895,59.79919483933029,43.31037263295127,71.14003743636741,40.03712526270524,27.46836762745371,82.01159148442488,57.9612946166281,1
