p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
7850.227083333333,7868.495833333333,7873.6345833333335,7871.364583333333,7840.182916666667,7841.229583333334,7824.692916666667,7792.6466666666665,7783.8204166666665,7751.0633333333335,7745.62125,7802.666666666667,7796.787916666666,7790.234583333333,7771.697916666667,7762.659545454546,56.87995309933693,62.91470472202723,59.47500505673832,54.211005835572905,42.109615897795216,43.557205432764846,37.96402087454318,27.292186399614152,34.334617793693305,32.75968575088417,39.524344309856914,55.12259266185099,51.655840588561176,50.06026492687808,46.501288039397316,44.49988348829475,1.7093393715411027,2.39135717631683,1.210264785802682,-1.129200718379469,-5.010585710614605,-2.6662670466201424,-2.5744643889226166,-3.992872678477508,-2.1596781750040868,-1.9790808607876336,-0.9190234939535671,9.253833184776802,5.407968918349,0.554102535056245,-2.6042417277992373,-1.8616196830495366,5.258442126073835,8.78270640063647,11.12699187692912,8.273743513093905,-0.9379174589190976,-4.132120717208029,-7.79425925047705,-14.15146423010007,-18.023486483246568,-19.23764623420554,-22.201243622801485,-3.5560543281762875,4.788086610955967,3.107657062445014,-2.8973221185830575,-6.057733998388771,3.5491027545327327,6.39134922431964,9.916727091126438,9.402944231473374,4.072668251695507,-1.4658536705878875,-5.219794861554433,-10.158591551622562,-15.86380830824248,-17.258565373417902,-21.282220128847918,-12.80988751295309,-0.6198823073930321,2.553554527388769,-0.2930803907838206,-4.196114315339234,1.7093393715411027,2.39135717631683,1.210264785802682,-1.129200718379469,-5.010585710614605,-2.6662670466201424,-2.5744643889226166,-3.992872678477508,-2.1596781750040868,-1.9790808607876336,-0.9190234939535671,9.253833184776802,5.407968918349,2.553554527388769,-2.6042417277992373,-1.8616196830495366,0
