p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
10349.83625,10347.055,10335.98375,10331.56875,10345.7075,10344.736250000002,10333.247500000001,10323.365000000002,10327.64,10317.16875,10313.525000000001,10305.6025,10313.52375,10306.5,10305.221249999999,10311.649090909092,49.18099566143904,46.08545404124236,43.46229568626192,41.53830566884959,50.806415133633955,49.38792146201564,42.87597536506774,40.304296352183314,40.97392190574077,36.24285291499169,36.7219235582815,32.18203043703776,42.505254683394156,37.71478097462005,39.343167913113206,45.85039198166855,-1.4474971881915497,-1.3528443041785354,-2.3354916247044932,-2.5671488632345003,-1.0490079302158983,0.11605474077376687,-0.6462932958830576,-1.6281695236887588,-1.6118427246157383,-1.9061410392264388,-2.0091620162896278,-2.254541670627845,-1.29202455323908,-0.912188830863137,-0.6719533669073519,1.4261913512989415,-0.4122057619797488,-0.9154381111356997,-3.0343032125083482,-4.48468569036595,-3.763928423149082,-2.6186370779360004,-3.556594283844788,-5.258963867142484,-6.074748090583853,-7.247737428572691,-8.393532782847615,-9.674080002553637,-9.561771954059623,-9.629848822250096,-9.805619861740524,-5.164991577212773,1.035291426211801,0.43740619304283557,-0.6988115878038551,-1.9175368271314497,-2.7149204929331834,-2.7346918187097673,-2.9103009879617305,-3.630794343453725,-4.462905365968115,-5.341596389346252,-6.384370766557987,-7.419538331925793,-8.269747400820542,-8.71765999138696,-9.133666494833172,-6.5911829285117145,-1.4474971881915497,-1.3528443041785354,-2.3354916247044932,-2.5671488632345003,-1.0490079302158983,0.11605474077376687,-0.6462932958830576,-1.6281695236887588,-1.6118427246157383,-1.9061410392264388,-2.0091620162896278,-2.254541670627845,-1.29202455323908,-8.71765999138696,-0.6719533669073519,1.4261913512989415,0
