p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
8066.000288461539,8077.077884615384,8072.119423076923,8113.86125,8130.2604807692305,8100.531730769231,8065.474903846154,8082.258461538461,8067.367019230769,8087.078653846154,8111.47125,8097.729134615384,8073.535865384616,8045.24173076923,8044.7078846153845,8048.491923076923,35.5517289834831,53.56999609365937,50.71101791797833,63.054229339156535,56.99125712610067,39.10473525410113,35.82667555610352,58.159037588802654,43.32638641782154,61.72256920918308,59.79000786164094,43.44774229468015,38.86792550746451,39.36504512733844,51.22086515183303,47.27122109591686,-0.7331247904305387,1.892893938882534,0.2813074469192462,0.7394624873076048,-0.5635586673573543,-1.9060659673532003,-0.25952081413771827,2.141719905161211,-1.4085467966564595,1.800828744315383,-0.1644105093024853,-1.5524453967060272,-0.3176964215909504,-0.40761087362821324,1.9966738791926975,-1.2657025766806742,-11.435997947087658,0.01422993942231607,-0.7443231819130373,8.988677955112472,5.820973235098966,-5.997603062712852,-9.039872579565712,2.0922767907594997,-2.6909717919218634,3.5942242898347034,6.227719308849583,-1.6616847047566807,-5.921725106359925,-7.759538978458575,-0.803209795316189,0.39673387056959303,-10.70287315665712,-1.878663999460218,-1.0256306288322834,8.249215467804868,6.384531902456319,-4.0915370953596515,-8.780351765427993,-0.04944311440171096,-1.282424995265404,1.7933955455193202,6.3921298181520685,-0.10923930805065345,-5.604028684768974,-7.351928104830361,-2.7998836745088864,1.6624364472502673,-0.7331247904305387,1.892893938882534,0.2813074469192462,0.7394624873076048,-0.5635586673573543,-1.9060659673532003,-0.25952081413771827,2.141719905161211,-1.4085467966564595,1.800828744315383,-0.1644105093024853,-1.5524453967060272,-0.3176964215909504,-7.351928104830361,1.9966738791926975,-1.2657025766806742,1
