p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
6723.09875,6725.51,6742.618125,6748.053125,6748.009999999999,6748.688125000001,6746.702499999999,6746.826875,6742.60375,6743.033125,6748.18,6747.963125,6743.8775000000005,6741.87125,6741.48625,6750.424583333333,33.691728848661256,42.03604020919785,61.0281438136228,63.51711817410323,58.3900458278944,57.47395571191695,53.27466332271481,53.23426948753687,47.074532859943176,49.167658931679355,57.81465824042938,54.212772451333585,46.082602867533325,43.84592220909684,44.638301544722765,63.056468510919714,-1.268679953468693,-0.6812715563106022,2.0974124644198326,2.6480186499158576,1.7190200999540912,0.6996435036460498,-0.26929654940131054,-0.6248207360610949,-1.0704912076897286,-0.8554446494436012,0.0791245661248832,0.2902117569965226,-0.38716861557975535,-0.7153399471315025,-0.4955913734259572,0.7267854912332217,-3.64158118011801,-4.22127028046566,-0.3203934224316072,2.7617240596925967,4.018161542214557,4.057549808963813,3.1794012418240527,2.2687375165839967,0.9225990361037475,0.12914506188303676,0.7723892971991972,1.312453369576133,0.5301620425414058,-0.44935865911656947,-0.8257937089106235,0.5514986214152486,-2.372901226649317,-3.539998724155058,-2.41780588685144,0.11370540977673926,2.2991414422604657,3.3579063053177634,3.448697791225363,2.8935582526450916,1.993090243793476,0.984589711326638,0.6932647310743141,1.0222416125796103,0.9173306581211611,0.26598128801493304,-0.3302023354846663,-0.1752868698179731,-1.268679953468693,-0.6812715563106022,2.0974124644198326,2.6480186499158576,1.7190200999540912,0.6996435036460498,-0.26929654940131054,-0.6248207360610949,-1.0704912076897286,-0.8554446494436012,0.0791245661248832,0.2902117569965226,-0.38716861557975535,0.26598128801493304,-0.4955913734259572,0.7267854912332217,1
