p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,rsi,rsi1,rsi2,rsi3,rsi4,rsi5,rsi6,rsi7,rsi8,rsi9,rsi10,rsi11,rsi12,rsi13,rsi14,rsi15,macd,macd1,macd2,macd3,macd4,macd5,macd6,macd7,macd8,macd9,macd10,macd11,macd12,macd13,macd14,macd15,macdl,macd1l,macd2l,macd3l,macd4l,macd5l,macd6l,macd7l,macd8l,macd9l,macd10l,macd11l,macd12l,macd13l,macd14l,macd15l,macds,macd1s,macd2s,macd3s,macd4s,macd5s,macd6s,macd7s,macd8s,macd9s,macd10s,macd11s,macd12s,macd13s,macd14s,macd15s,macdh,macd1h,macd2h,macd3h,macd4h,macd5h,macd6h,macd7h,macd8h,macd9h,macd10h,macd11h,macd12h,macd13h,macd14h,macd15h,Pred
7074.8125,7075.0599999999995,7072.1475,7070.1625,7081.685,7108.4025,7092.637500000001,7087.827499999999,7090.155,7087.4425,7092.7075,7100.7699999999995,7102.6725,7106.735000000001,7106.860000000001,7101.9265,60.68197105535321,61.37601051494248,55.73338929502224,54.48160031240191,64.39374570140718,76.39014263697,59.56146372884032,55.99760706263067,59.161852642404924,57.20713892631578,60.52458338927211,64.20400289026419,64.47827895781458,65.38146327369289,66.60221723886195,60.839261991596985,1.204958306922249,1.2112076119085358,0.8215674553410177,0.43464081266122845,0.9468387016924904,2.9361690262130464,2.6266974208628957,1.884087624716619,1.7100087350494775,1.2637926488208393,1.3197337096697765,1.7904140009165532,1.971538115889926,2.0509976354540855,2.103844436333638,0.6063972680682209,3.926007026809202,4.235058234772623,4.05080994204036,3.7725435025258776,4.521451066980262,7.24482364805408,7.592026397919653,7.320438507952531,7.573861802047759,7.4435938780243305,7.829468366290712,8.747752157766627,9.42176080171248,10.013969730140161,10.592777640103122,9.71633916105984,2.7210487198869533,3.0238506228640873,3.229242486699342,3.337902689864649,3.5746123652877717,4.3086546218410335,4.965328977056758,5.436350883235912,5.863853066998281,6.179801229203491,6.509734656620935,6.957338156850073,7.450222685822554,7.962972094686076,8.488933203769484,9.10994189299162,1.204958306922249,1.2112076119085358,0.8215674553410177,0.43464081266122845,0.9468387016924904,2.9361690262130464,2.6266974208628957,1.884087624716619,1.7100087350494775,1.2637926488208393,1.3197337096697765,1.7904140009165532,1.971538115889926,7.962972094686076,2.103844436333638,0.6063972680682209,1
